Time,Displacement,Force
(s),(mm),(kN)
"90.8040","1.5073","0.9431"
"90.9040","1.5090","0.9437"
"91.0040","1.5107","0.9446"
"91.1040","1.5124","0.9454"
"91.2040","1.5141","0.9461"
"91.3040","1.5157","0.9465"
"91.4040","1.5173","0.9471"
"91.5040","1.5189","0.9478"
"91.6040","1.5205","0.9485"
"91.7040","1.5221","0.9493"
"91.8040","1.5237","0.9500"
"91.9040","1.5254","0.9509"
"92.0040","1.5271","0.9516"
"92.1040","1.5289","0.9527"
"92.2040","1.5308","0.9536"
"92.3040","1.5326","0.9545"
"92.4040","1.5344","0.9550"
"92.5040","1.5361","0.9555"
"92.6040","1.5376","0.9557"
"92.7040","1.5390","0.9559"
"92.8040","1.5404","0.9564"
"92.9040","1.5419","0.9570"
"93.0040","1.5434","0.9579"
"93.1040","1.5451","0.9590"
"93.2040","1.5469","0.9603"
"93.3040","1.5489","0.9614"
"93.4040","1.5510","0.9625"
"93.5040","1.5529","0.9630"
"93.6040","1.5546","0.9633"
"93.7040","1.5562","0.9636"
"93.8040","1.5576","0.9639"
"93.9040","1.5592","0.9645"
"94.0040","1.5608","0.9652"
"94.1040","1.5625","0.9663"
"94.2040","1.5642","0.9671"
"94.3040","1.5659","0.9677"
"94.4040","1.5676","0.9685"
"94.5040","1.5692","0.9691"
"94.6040","1.5709","0.9698"
"94.7040","1.5724","0.9703"
"94.8040","1.5740","0.9709"
"94.9040","1.5756","0.9717"
"95.0040","1.5772","0.9725"
"95.1040","1.5789","0.9734"
"95.2040","1.5807","0.9744"
"95.3040","1.5826","0.9754"
"95.4040","1.5845","0.9763"
"95.4200","1.5848","0.9763"

