Time,Displacement,Force
"82.0740","2.7248","1.3377"
"82.1740","2.7281","1.3401"
"82.2740","2.7313","1.3419"
"82.3740","2.7344","1.3439"
"82.4740","2.7377","1.3468"
"82.5740","2.7415","1.3502"
"82.6740","2.7455","1.3535"
"82.7740","2.7489","1.3543"
"82.8740","2.7515","1.3553"
"82.9740","2.7542","1.3567"
"83.0740","2.7573","1.3603"
"83.1740","2.7612","1.3641"
"83.2740","2.7653","1.3675"
"83.3740","2.7687","1.3683"
"83.4740","2.7719","1.3704"
"83.5740","2.7752","1.3727"
"83.6740","2.7785","1.3752"
"83.7740","2.7818","1.3774"
"83.8740","2.7850","1.3791"
"83.9740","2.7881","1.3814"
"84.0740","2.7915","1.3841"
"84.1740","2.7953","1.3875"
"84.2740","2.7988","1.3894"
"84.3740","2.8018","1.3906"
"84.4740","2.8045","1.3907"
"84.5740","2.8073","1.3929"
"84.6740","2.8106","1.3967"
"84.7740","2.8147","1.4013"
"84.8740","2.8186","1.4039"
"84.9740","2.8220","1.4057"
"85.0740","2.8254","1.4081"
"85.1740","2.8288","1.4109"
"85.2740","2.8323","1.4134"
"85.3740","2.8352","1.4147"
"85.4740","2.8382","1.4169"
"85.5740","2.8413","1.4196"
"85.6740","2.8449","1.4231"
"85.7740","2.8489","1.4268"
"85.8740","2.8523","1.4282"
"85.9740","2.8551","1.4289"
"86.0740","2.8578","1.4306"
"86.1740","2.8608","1.4331"
"86.2740","2.8645","1.4374"
"86.3740","2.8687","1.4410"
"86.4740","2.8724","1.4431"
"86.5740","2.8756","1.4448"
"86.6740","2.8787","1.4467"
"86.7740","2.8819","1.4497"
"86.8740","2.8851","1.4521"
"86.9740","2.8883","1.4549"
"87.0740","2.8915","1.4570"
"87.1740","2.8950","1.4609"
"87.2740","2.8989","1.4645"
"87.3740","2.9026","1.4676"
"87.4740","2.9056","1.4682"
"87.5740","2.9082","1.4696"
"87.6740","2.9109","1.4718"
"87.7740","2.9141","1.4754"
"87.8740","2.9179","1.4798"
"87.9740","2.9218","1.4829"
"88.0740","2.9251","1.4850"
"88.1740","2.9283","1.4871"
"88.2740","2.9317","1.4904"
"88.3740","2.9351","1.4931"
"88.4740","2.9384","1.4957"
"88.5740","2.9415","1.4978"
"88.6740","2.9446","1.5002"
"88.7740","2.9481","1.5037"
"88.8740","2.9521","1.5077"
"88.9740","2.9558","1.5101"
"89.0740","2.9586","1.5107"
"89.1740","2.9611","1.5121"
"89.2740","2.9639","1.5147"
"89.3740","2.9672","1.5187"
"89.4740","2.9713","1.5233"
"89.5740","2.9751","1.5262"
"89.6740","2.9785","1.5280"
"89.7740","2.9818","1.5305"
"89.8740","2.9852","1.5329"
"89.9740","2.9885","1.5357"
"90.0740","2.9918","1.5381"
"90.1740","2.9951","1.5409"
"90.2740","2.9984","1.5435"
"90.3740","3.0020","1.5468"
"90.4740","3.0056","1.5500"
"90.5740","3.0089","1.5515"
"90.6740","3.0116","1.5527"
"90.7740","3.0143","1.5545"
"90.8740","3.0174","1.5576"
"90.9740","3.0211","1.5620"
"91.0740","3.0253","1.5660"
"91.1740","3.0289","1.5678"
"91.2740","3.0322","1.5696"
"91.3740","3.0355","1.5724"
"91.4740","3.0390","1.5750"
"91.5740","3.0421","1.5768"
"91.6740","3.0451","1.5785"
"91.7740","3.0480","1.5809"
"91.8740","3.0513","1.5840"
"91.9740","3.0550","1.5879"
"92.0740","3.0588","1.5907"
"92.1740","3.0618","1.5918"
"92.2740","3.0644","1.5930"
"92.3740","3.0672","1.5955"
"92.4740","3.0706","1.5994"
"92.5700","3.0747","1.6044"
"92.6700","3.0788","1.6073"
"92.7700","3.0822","1.6088"
"92.8700","3.0852","1.6108"
"92.9700","3.0884","1.6133"
"93.0700","3.0916","1.6163"
"93.1700","3.0949","1.6188"
"93.2700","3.0980","1.6213"
"93.3700","3.1011","1.6237"
"93.4700","3.1046","1.6276"
"93.5700","3.1086","1.6317"
"93.6700","3.1123","1.6340"
"93.7700","3.1152","1.6349"
"93.8700","3.1179","1.6364"
"93.9700","3.1209","1.6395"
"94.0700","3.1244","1.6436"
"94.1700","3.1283","1.6477"
"94.2700","3.1318","1.6498"
"94.3700","3.1349","1.6517"
"94.4700","3.1380","1.6541"
"94.5700","3.1413","1.6570"
"94.6700","3.1447","1.6602"
"94.7700","3.1480","1.6624"
"94.8700","3.1511","1.6648"
"94.9700","3.1544","1.6675"
"95.0700","3.1580","1.6714"
"95.1700","3.1621","1.6754"
"95.2700","3.1654","1.6761"
"95.3700","3.1680","1.6771"
"95.4700","3.1707","1.6790"
"95.5700","3.1738","1.6827"
"95.6700","3.1777","1.6876"
"95.7700","3.1818","1.6912"
"95.8700","3.1854","1.6936"
"95.9700","3.1888","1.6958"
"96.0700","3.1922","1.6986"
"96.1700","3.1955","1.7007"
"96.2700","3.1988","1.7033"
"96.3700","3.2019","1.7053"
"96.4700","3.2051","1.7082"
"96.5700","3.2085","1.7112"
"96.6700","3.2122","1.7151"
"96.7700","3.2157","1.7176"
"96.8700","3.2186","1.7182"
"96.9700","3.2212","1.7198"
"97.0700","3.2240","1.7221"
"97.1700","3.2274","1.7263"
"97.2700","3.2314","1.7307"
"97.3700","3.2353","1.7337"
"97.4700","3.2386","1.7353"
"97.5700","3.2419","1.7379"
"97.6700","3.2452","1.7406"
"97.7700","3.2484","1.7427"
"97.8700","3.2514","1.7443"
"97.9700","3.2543","1.7465"
"98.0700","3.2574","1.7496"
"98.1700","3.2609","1.7533"
"98.2700","3.2647","1.7575"
"98.3700","3.2684","1.7598"
"98.4700","3.2713","1.7603"
"98.5700","3.2740","1.7621"
"98.6700","3.2770","1.7651"
"98.7700","3.2808","1.7699"
"98.8700","3.2851","1.7746"
"98.9700","3.2887","1.7760"
"99.0700","3.2918","1.7778"
"99.1700","3.2949","1.7798"
"99.2700","3.2982","1.7830"
"99.3700","3.3016","1.7855"
"99.4700","3.3048","1.7878"
"99.5700","3.3080","1.7902"
"99.6700","3.3114","1.7935"
"99.7700","3.3154","1.7979"
"99.8700","3.3192","1.8006"
"99.9700","3.3224","1.8016"
"100.0700","3.3251","1.8024"
"100.1700","3.3278","1.8051"
"100.2700","3.3311","1.8083"
"100.3700","3.3350","1.8132"
"100.4700","3.3387","1.8157"
"100.5700","3.3418","1.8170"
"100.6700","3.3450","1.8194"
"100.7700","3.3483","1.8224"
"100.8700","3.3517","1.8254"
"100.9700","3.3550","1.8277"
"101.0700","3.3581","1.8294"
"101.1700","3.3613","1.8321"
"101.2700","3.3647","1.8354"
"101.3700","3.3687","1.8398"
"101.4700","3.3723","1.8417"
"101.5700","3.3751","1.8424"
"101.6700","3.3776","1.8436"
"101.7700","3.3804","1.8461"
"101.8700","3.3837","1.8502"
"101.9700","3.3878","1.8552"
"102.0700","3.3917","1.8582"
"102.1700","3.3951","1.8601"
"102.2700","3.3985","1.8624"
"102.3700","3.4018","1.8648"
"102.4700","3.4050","1.8674"
"102.5700","3.4083","1.8699"
"102.6700","3.4115","1.8723"
"102.7700","3.4146","1.8745"
"102.8700","3.4180","1.8783"
"102.9700","3.4220","1.8822"
"103.0700","3.4254","1.8839"
"103.1700","3.4281","1.8845"
"103.2700","3.4307","1.8861"
"103.3700","3.4337","1.8895"
"103.4700","3.4375","1.8942"
"103.5700","3.4417","1.8989"
"103.6700","3.4453","1.9008"
"103.7700","3.4485","1.9026"
"103.8700","3.4518","1.9053"
"103.9700","3.4552","1.9078"
"104.0700","3.4583","1.9102"
"104.1700","3.4613","1.9120"
"104.2700","3.4644","1.9147"
"104.3700","3.4677","1.9180"
"104.4700","3.4717","1.9228"
"104.5700","3.4755","1.9255"
"104.6700","3.4785","1.9261"
"104.7700","3.4812","1.9274"
"104.8700","3.4840","1.9296"
"104.9700","3.4874","1.9342"
"105.0480","3.4909","1.9392"
"105.1480","3.4954","1.9431"
"105.2480","3.4987","1.9438"
"105.3480","3.5015","1.9448"
"105.3600","3.5019","1.9451"

