Time,Displacement,Force
"11.7000","0.3779","0.0380"
"11.8000","0.3813","0.0385"
"11.9000","0.3849","0.0389"
"12.0000","0.3885","0.0394"
"12.1000","0.3918","0.0398"
"12.2000","0.3949","0.0401"
"12.3000","0.3980","0.0404"
"12.4000","0.4014","0.0408"
"12.5000","0.4052","0.0412"
"12.6000","0.4088","0.0415"
"12.7000","0.4118","0.0417"
"12.8000","0.4146","0.0417"
"12.9000","0.4175","0.0421"
"13.0000","0.4209","0.0424"
"13.1000","0.4246","0.0428"
"13.2000","0.4281","0.0432"
"13.3000","0.4315","0.0435"
"13.4000","0.4352","0.0439"
"13.5000","0.4389","0.0443"
"13.6000","0.4422","0.0446"
"13.7000","0.4452","0.0448"
"13.8000","0.4482","0.0451"
"13.9000","0.4514","0.0454"
"14.0000","0.4549","0.0457"
"14.1000","0.4585","0.0460"
"14.2000","0.4617","0.0463"
"14.3000","0.4647","0.0465"
"14.4000","0.4675","0.0468"
"14.5000","0.4706","0.0471"
"14.6000","0.4743","0.0474"
"14.7000","0.4780","0.0477"
"14.8000","0.4814","0.0480"
"14.9000","0.4847","0.0483"
"15.0000","0.4883","0.0486"
"15.1000","0.4918","0.0491"
"15.2000","0.4952","0.0498"
"15.3000","0.4982","0.0504"
"15.4000","0.5013","0.0511"
"15.5000","0.5046","0.0518"
"15.6000","0.5083","0.0526"
"15.7000","0.5121","0.0536"
"15.8000","0.5153","0.0544"
"15.9000","0.5182","0.0550"
"16.0000","0.5211","0.0557"
"16.1000","0.5245","0.0564"
"16.2000","0.5283","0.0571"
"16.3000","0.5318","0.0579"
"16.4000","0.5351","0.0585"
"16.5000","0.5385","0.0592"
"16.6000","0.5420","0.0599"
"16.7000","0.5454","0.0606"
"16.8000","0.5486","0.0612"
"16.9000","0.5516","0.0617"
"17.0000","0.5547","0.0623"
"17.1000","0.5582","0.0629"
"17.2000","0.5620","0.0636"
"17.3000","0.5654","0.0641"
"17.4000","0.5684","0.0646"
"17.5000","0.5712","0.0650"
"17.6000","0.5742","0.0655"
"17.7000","0.5776","0.0660"
"17.8000","0.5813","0.0665"
"17.9000","0.5846","0.0669"
"18.0000","0.5879","0.0673"
"18.1000","0.5914","0.0678"
"18.2000","0.5950","0.0682"
"18.3000","0.5984","0.0686"
"18.4000","0.6016","0.0690"
"18.5000","0.6048","0.0693"
"18.6000","0.6080","0.0697"
"18.7000","0.6115","0.0701"
"18.8000","0.6151","0.0705"
"18.9000","0.6185","0.0709"
"19.0000","0.6215","0.0711"
"19.1000","0.6243","0.0714"
"19.2000","0.6274","0.0717"
"19.3000","0.6310","0.0722"
"19.4000","0.6347","0.0725"
"19.5000","0.6380","0.0728"
"19.6000","0.6415","0.0732"
"19.7000","0.6453","0.0736"
"19.8000","0.6489","0.0738"
"19.9000","0.6521","0.0740"
"20.0000","0.6551","0.0742"
"20.1000","0.6582","0.0745"
"20.2000","0.6617","0.0748"
"20.3000","0.6654","0.0753"
"20.4000","0.6689","0.0757"
"20.5000","0.6719","0.0762"
"20.6000","0.6747","0.0767"
"20.7000","0.6775","0.0773"
"20.8000","0.6808","0.0781"
"20.9000","0.6845","0.0789"
"21.0000","0.6880","0.0797"
"21.1000","0.6913","0.0804"
"21.2000","0.6949","0.0813"
"21.3000","0.6987","0.0825"
"21.4000","0.7021","0.0836"
"21.5000","0.7052","0.0848"
"21.6000","0.7081","0.0858"
"21.7000","0.7112","0.0870"
"21.8000","0.7146","0.0882"
"21.9000","0.7182","0.0894"
"22.0000","0.7217","0.0904"
"22.1000","0.7247","0.0915"
"22.2000","0.7275","0.0930"
"22.3000","0.7305","0.0946"
"22.4000","0.7342","0.0963"
"22.5000","0.7381","0.0982"
"22.6000","0.7416","0.0997"
"22.7000","0.7451","0.1011"
"22.8000","0.7486","0.1020"
"22.9000","0.7520","0.1032"
"23.0000","0.7552","0.1041"
"23.1000","0.7583","0.1049"
"23.2000","0.7614","0.1058"
"23.3000","0.7648","0.1068"
"23.4000","0.7686","0.1077"
"23.5000","0.7723","0.1087"
"23.6000","0.7754","0.1093"
"23.7000","0.7781","0.1100"
"23.8000","0.7810","0.1107"
"23.9000","0.7842","0.1115"
"24.0000","0.7879","0.1125"
"24.1000","0.7913","0.1136"
"24.2000","0.7944","0.1146"
"24.3000","0.7977","0.1157"
"24.4000","0.8013","0.1170"
"24.5000","0.8049","0.1182"
"24.6000","0.8083","0.1192"
"24.7000","0.8114","0.1203"
"24.8000","0.8145","0.1211"
"24.9000","0.8179","0.1225"
"25.0000","0.8216","0.1237"
"25.1000","0.8252","0.1249"
"25.2000","0.8283","0.1258"
"25.3000","0.8311","0.1266"
"25.4000","0.8340","0.1276"
"25.5000","0.8375","0.1294"
"25.6000","0.8414","0.1318"
"25.7000","0.8448","0.1339"
"25.8000","0.8483","0.1358"
"25.9000","0.8520","0.1378"
"26.0000","0.8556","0.1395"
"26.1000","0.8590","0.1411"
"26.2000","0.8621","0.1424"
"26.3000","0.8651","0.1437"
"26.4000","0.8683","0.1452"
"26.5000","0.8718","0.1467"
"26.6000","0.8754","0.1480"
"26.7000","0.8786","0.1490"
"26.8000","0.8815","0.1499"
"26.9000","0.8842","0.1508"
"27.0000","0.8872","0.1518"
"27.1000","0.8908","0.1532"
"27.2000","0.8945","0.1556"
"27.3000","0.8979","0.1593"
"27.4000","0.9014","0.1627"
"27.5000","0.9049","0.1659"
"27.6000","0.9084","0.1688"
"27.7000","0.9117","0.1715"
"27.8000","0.9147","0.1735"
"27.9000","0.9177","0.1756"
"28.0000","0.9210","0.1778"
"28.1000","0.9246","0.1800"
"28.2000","0.9283","0.1820"
"28.3000","0.9317","0.1836"
"28.4000","0.9346","0.1853"
"28.5000","0.9375","0.1873"
"28.6000","0.9409","0.1895"
"28.7000","0.9447","0.1923"
"28.8000","0.9483","0.1950"
"28.9000","0.9518","0.1971"
"29.0000","0.9554","0.1999"
"29.1000","0.9589","0.2023"
"29.2000","0.9621","0.2051"
"29.3000","0.9652","0.2079"
"29.4000","0.9681","0.2105"
"29.5000","0.9713","0.2141"
"29.6000","0.9747","0.2183"
"29.7000","0.9785","0.2227"
"29.8000","0.9820","0.2264"
"29.9000","0.9851","0.2291"
"30.0000","0.9878","0.2319"
"30.1000","0.9907","0.2346"
"30.2000","0.9941","0.2383"
"30.3000","0.9977","0.2419"
"30.4000","1.0010","0.2451"
"30.5000","1.0044","0.2482"
"30.6000","1.0079","0.2515"
"30.7000","1.0115","0.2543"
"30.8000","1.0149","0.2570"
"30.9000","1.0182","0.2598"
"31.0000","1.0213","0.2625"
"31.1000","1.0245","0.2656"
"31.2000","1.0281","0.2689"
"31.3000","1.0319","0.2724"
"31.4000","1.0352","0.2755"
"31.5000","1.0380","0.2781"
"31.6000","1.0407","0.2808"
"31.7000","1.0437","0.2840"
"31.8000","1.0474","0.2881"
"31.9000","1.0512","0.2918"
"32.0000","1.0547","0.2949"
"32.1000","1.0584","0.2980"
"32.2000","1.0621","0.3016"
"32.3000","1.0656","0.3047"
"32.4000","1.0688","0.3076"
"32.5000","1.0719","0.3104"
"32.6000","1.0749","0.3132"
"32.7000","1.0783","0.3162"
"32.8000","1.0819","0.3193"
"32.9000","1.0853","0.3221"
"33.0000","1.0883","0.3244"
"33.1000","1.0911","0.3266"
"33.2000","1.0939","0.3291"
"33.3000","1.0972","0.3322"
"33.4000","1.1009","0.3354"
"33.5000","1.1045","0.3382"
"33.6000","1.1079","0.3415"
"33.7000","1.1114","0.3458"
"33.8000","1.1151","0.3500"
"33.9000","1.1185","0.3539"
"34.0000","1.1215","0.3572"
"34.1000","1.1244","0.3605"
"34.2000","1.1276","0.3641"
"34.3000","1.1310","0.3680"
"34.4000","1.1349","0.3718"
"34.5000","1.1384","0.3751"
"34.6000","1.1415","0.3777"
"34.7000","1.1444","0.3803"
"34.8000","1.1475","0.3834"
"34.9000","1.1512","0.3873"
"35.0000","1.1551","0.3905"
"35.1000","1.1585","0.3937"
"35.2000","1.1620","0.3964"
"35.3000","1.1654","0.3993"
"35.4000","1.1686","0.4019"
"35.5000","1.1719","0.4045"
"35.6000","1.1749","0.4070"
"35.7000","1.1780","0.4092"
"35.8000","1.1813","0.4120"
"35.9000","1.1851","0.4149"
"36.0000","1.1889","0.4181"
"36.1000","1.1921","0.4202"
"36.2000","1.1949","0.4223"
"36.3000","1.1976","0.4245"
"36.4000","1.2008","0.4264"
"36.5000","1.2044","0.4295"
"36.6000","1.2078","0.4323"
"36.7000","1.2110","0.4351"
"36.8000","1.2144","0.4385"
"36.9000","1.2179","0.4419"
"37.0000","1.2214","0.4452"
"37.1000","1.2248","0.4484"
"37.2000","1.2281","0.4516"
"37.3000","1.2314","0.4547"
"37.4000","1.2349","0.4580"
"37.5000","1.2385","0.4618"
"37.6000","1.2420","0.4649"
"37.7000","1.2450","0.4675"
"37.8000","1.2476","0.4696"
"37.9000","1.2504","0.4725"
"38.0000","1.2537","0.4760"
"38.1000","1.2576","0.4802"
"38.2000","1.2612","0.4837"
"38.3000","1.2647","0.4873"
"38.4000","1.2684","0.4913"
"38.5000","1.2721","0.4954"
"38.6000","1.2756","0.4993"
"38.7000","1.2787","0.5021"
"38.8000","1.2817","0.5054"
"38.9000","1.2849","0.5087"
"39.0000","1.2883","0.5128"
"39.1000","1.2918","0.5168"
"39.2000","1.2951","0.5205"
"39.3000","1.2979","0.5235"
"39.4000","1.3007","0.5265"
"39.5000","1.3037","0.5300"
"39.6000","1.3073","0.5346"
"39.7000","1.3111","0.5388"
"39.8000","1.3146","0.5425"
"39.9000","1.3181","0.5464"
"40.0000","1.3217","0.5502"
"40.1000","1.3253","0.5540"
"40.2000","1.3286","0.5573"
"40.3000","1.3316","0.5604"
"40.4000","1.3347","0.5638"
"40.5000","1.3380","0.5674"
"40.6000","1.3416","0.5716"
"40.7000","1.3453","0.5749"
"40.8000","1.3484","0.5780"
"40.9000","1.3512","0.5810"
"41.0000","1.3542","0.5846"
"41.1000","1.3576","0.5888"
"41.2000","1.3615","0.5931"
"41.3000","1.3651","0.5970"
"41.4000","1.3685","0.6005"
"41.5000","1.3719","0.6042"
"41.6000","1.3752","0.6072"
"41.7000","1.3784","0.6105"
"41.8000","1.3815","0.6133"
"41.9000","1.3845","0.6161"
"42.0000","1.3875","0.6192"
"42.1000","1.3909","0.6228"
"42.2000","1.3948","0.6267"
"42.3000","1.3984","0.6298"
"42.4000","1.4015","0.6320"
"42.5000","1.4042","0.6344"
"42.6000","1.4072","0.6371"
"42.7000","1.4107","0.6410"
"42.8000","1.4145","0.6444"
"42.9000","1.4180","0.6472"
"43.0000","1.4213","0.6500"
"43.1000","1.4247","0.6530"
"43.2000","1.4282","0.6561"
"43.3000","1.4316","0.6588"
"43.4000","1.4348","0.6614"
"43.5000","1.4380","0.6641"
"43.6000","1.4414","0.6672"
"43.7000","1.4453","0.6710"
"43.8000","1.4492","0.6742"
"43.9000","1.4524","0.6761"
"44.0000","1.4550","0.6777"
"44.1000","1.4576","0.6800"
"44.2000","1.4606","0.6829"
"44.3000","1.4643","0.6867"
"44.4000","1.4681","0.6899"
"44.5000","1.4716","0.6925"
"44.6000","1.4750","0.6953"
"44.7000","1.4786","0.6982"
"44.8000","1.4820","0.7007"
"44.9000","1.4853","0.7031"
"45.0000","1.4884","0.7054"
"45.1000","1.4916","0.7081"
"45.2000","1.4950","0.7111"
"45.3000","1.4985","0.7137"
"45.4000","1.5020","0.7161"
"45.5000","1.5049","0.7177"
"45.6000","1.5077","0.7200"
"45.7000","1.5105","0.7222"
"45.8000","1.5138","0.7252"
"45.9000","1.5176","0.7285"
"46.0000","1.5213","0.7312"
"46.1000","1.5248","0.7336"
"46.2000","1.5283","0.7362"
"46.3000","1.5318","0.7389"
"46.4000","1.5353","0.7411"
"46.5000","1.5385","0.7432"
"46.6000","1.5415","0.7453"
"46.7000","1.5447","0.7479"
"46.8000","1.5482","0.7506"
"46.9000","1.5519","0.7536"
"47.0000","1.5553","0.7554"
"47.1000","1.5581","0.7569"
"47.2000","1.5608","0.7587"
"47.3000","1.5637","0.7611"
"47.4000","1.5672","0.7648"
"47.5000","1.5711","0.7693"
"47.6000","1.5747","0.7731"
"47.7000","1.5783","0.7768"
"47.8000","1.5817","0.7804"
"47.9000","1.5851","0.7838"
"48.0000","1.5885","0.7871"
"48.1000","1.5916","0.7899"
"48.2000","1.5947","0.7933"
"48.3000","1.5981","0.7970"
"48.4000","1.6018","0.8010"
"48.5000","1.6055","0.8045"
"48.6000","1.6087","0.8066"
"48.7000","1.6114","0.8088"
"48.8000","1.6141","0.8113"
"48.9000","1.6173","0.8150"
"49.0000","1.6209","0.8190"
"49.1000","1.6246","0.8228"
"49.2000","1.6281","0.8261"
"49.3000","1.6314","0.8293"
"49.4000","1.6348","0.8328"
"49.5000","1.6383","0.8364"
"49.6000","1.6417","0.8396"
"49.7000","1.6449","0.8423"
"49.8000","1.6480","0.8454"
"49.9000","1.6515","0.8492"
"50.0000","1.6554","0.8533"
"50.1000","1.6590","0.8563"
"50.2000","1.6619","0.8582"
"50.3000","1.6645","0.8603"
"50.4000","1.6674","0.8633"
"50.5000","1.6708","0.8673"
"50.6000","1.6747","0.8715"
"50.7000","1.6783","0.8747"
"50.8000","1.6816","0.8774"
"50.9000","1.6850","0.8809"
"51.0000","1.6885","0.8839"
"51.1000","1.6917","0.8867"
"51.2000","1.6948","0.8894"
"51.3000","1.6978","0.8921"
"51.4000","1.7010","0.8954"
"51.5000","1.7045","0.8991"
"51.6000","1.7082","0.9027"
"51.7000","1.7116","0.9054"
"51.8000","1.7144","0.9075"
"51.9000","1.7172","0.9101"
"52.0000","1.7203","0.9134"
"52.1000","1.7240","0.9177"
"52.2000","1.7278","0.9214"
"52.3000","1.7314","0.9249"
"52.4000","1.7348","0.9277"
"52.5000","1.7384","0.9315"
"52.6000","1.7421","0.9351"
"52.7000","1.7454","0.9374"
"52.8000","1.7482","0.9398"
"52.9000","1.7512","0.9428"
"53.0000","1.7545","0.9464"
"53.1000","1.7582","0.9504"
"53.2000","1.7620","0.9541"
"53.3000","1.7652","0.9562"
"53.4000","1.7680","0.9580"
"53.5000","1.7709","0.9610"
"53.6000","1.7743","0.9646"
"53.7000","1.7783","0.9692"
"53.8000","1.7821","0.9714"
"53.9000","1.7854","0.9742"
"54.0000","1.7886","0.9778"
"54.1000","1.7919","0.9799"
"54.2000","1.7953","0.9844"
"54.3000","1.7985","0.9861"
"54.4000","1.8015","0.9904"
"54.5000","1.8045","0.9933"
"54.6000","1.8080","0.9980"
"54.7000","1.8119","1.0026"
"54.8000","1.8155","1.0056"
"54.9000","1.8185","1.0083"
"55.0000","1.8211","1.0084"
"55.1000","1.8241","1.0132"
"55.2000","1.8274","1.0166"
"55.2950","1.8309","1.0217"
"55.3950","1.8342","1.0247"
"55.4950","1.8375","1.0277"
"55.5950","1.8409","1.0319"
"55.6950","1.8445","1.0352"
"55.7950","1.8479","1.0387"
"55.8950","1.8512","1.0415"
"55.9950","1.8543","1.0447"
"56.0950","1.8577","1.0482"
"56.1950","1.8615","1.0527"
"56.2950","1.8653","1.0564"
"56.3950","1.8685","1.0584"
"56.4950","1.8710","1.0603"
"56.5950","1.8736","1.0627"
"56.6950","1.8766","1.0665"
"56.7950","1.8803","1.0712"
"56.8950","1.8844","1.0756"
"56.9950","1.8880","1.0788"
"57.0950","1.8914","1.0818"
"57.1950","1.8950","1.0855"
"57.2950","1.8984","1.0884"
"57.3950","1.9018","1.0917"
"57.4950","1.9049","1.0942"
"57.5950","1.9081","1.0975"
"57.6950","1.9114","1.1011"
"57.7950","1.9149","1.1045"
"57.8950","1.9185","1.1083"
"57.9950","1.9215","1.1100"
"58.0950","1.9243","1.1124"
"58.1950","1.9271","1.1149"
"58.2950","1.9304","1.1191"
"58.3950","1.9343","1.1234"
"58.4950","1.9382","1.1274"
"58.5950","1.9417","1.1305"
"58.6950","1.9450","1.1336"
"58.7950","1.9484","1.1370"
"58.8950","1.9517","1.1403"
"58.9950","1.9548","1.1430"
"59.0950","1.9578","1.1459"
"59.1950","1.9608","1.1494"
"59.2950","1.9644","1.1538"
"59.3950","1.9682","1.1583"
"59.4950","1.9717","1.1615"
"59.5950","1.9746","1.1636"
"59.6950","1.9774","1.1662"
"59.7950","1.9804","1.1697"
"59.8950","1.9840","1.1743"
"59.9950","1.9881","1.1791"
"60.0950","1.9917","1.1820"
"60.1950","1.9948","1.1848"
"60.2950","1.9980","1.1879"
"60.3950","2.0013","1.1915"
"60.4950","2.0046","1.1951"
"60.5950","2.0078","1.1983"
"60.6950","2.0109","1.2016"
"60.7950","2.0141","1.2052"
"60.8950","2.0178","1.2100"
"60.9950","2.0216","1.2141"
"61.0950","2.0249","1.2170"
"61.1950","2.0277","1.2192"
"61.2950","2.0305","1.2220"
"61.3950","2.0337","1.2260"
"61.4950","2.0374","1.2307"
"61.5950","2.0411","1.2349"
"61.6950","2.0446","1.2383"
"61.7950","2.0480","1.2418"
"61.8950","2.0514","1.2456"
"61.9950","2.0549","1.2490"
"62.0950","2.0581","1.2523"
"62.1950","2.0613","1.2553"
"62.2950","2.0645","1.2586"
"62.3950","2.0681","1.2627"
"62.4950","2.0719","1.2671"
"62.5950","2.0755","1.2702"
"62.6950","2.0782","1.2714"
"62.7950","2.0807","1.2734"
"62.8950","2.0835","1.2768"
"62.9950","2.0868","1.2813"
"63.0850","2.0904","1.2863"
"63.1850","2.0944","1.2903"
"63.2850","2.0980","1.2934"
"63.3850","2.1015","1.2968"
"63.4850","2.1050","1.3002"
"63.5850","2.1082","1.3031"
"63.6850","2.1114","1.3061"
"63.7850","2.1145","1.3087"
"63.8850","2.1177","1.3124"
"63.9850","2.1213","1.3163"
"64.0850","2.1250","1.3203"
"64.1850","2.1283","1.3229"
"64.2850","2.1310","1.3244"
"64.3850","2.1336","1.3265"
"64.4850","2.1365","1.3298"
"64.5850","2.1401","1.3344"
"64.6850","2.1441","1.3389"
"64.7850","2.1477","1.3418"
"64.8850","2.1509","1.3444"
"64.9850","2.1543","1.3478"
"65.0850","2.1578","1.3512"
"65.1850","2.1612","1.3541"
"65.2850","2.1642","1.3565"
"65.3850","2.1673","1.3595"
"65.4850","2.1705","1.3630"
"65.5850","2.1742","1.3671"
"65.6850","2.1780","1.3711"
"65.7850","2.1814","1.3737"
"65.8850","2.1841","1.3754"
"65.9850","2.1869","1.3778"
"66.0850","2.1901","1.3816"
"66.1820","2.1940","1.3867"
"66.2820","2.1980","1.3908"
"66.3820","2.2015","1.3932"
"66.4820","2.2045","1.3954"
"66.5820","2.2076","1.3984"
"66.6820","2.2109","1.4018"
"66.7820","2.2142","1.4052"
"66.8820","2.2172","1.4078"
"66.9820","2.2204","1.4109"
"67.0820","2.2238","1.4148"
"67.1790","2.2277","1.4198"
"67.2790","2.2317","1.4233"
"67.3790","2.2347","1.4244"
"67.4790","2.2373","1.4262"
"67.5790","2.2402","1.4290"
"67.6790","2.2436","1.4335"
"67.7790","2.2472","1.4374"
"67.8790","2.2507","1.4405"
"67.9790","2.2540","1.4435"
"68.0790","2.2571","1.4462"
"68.1790","2.2605","1.4498"
"68.2790","2.2638","1.4531"
"68.3790","2.2671","1.4561"
"68.4790","2.2703","1.4589"
"68.5790","2.2736","1.4624"
"68.6790","2.2773","1.4666"
"68.7790","2.2814","1.4713"
"68.8790","2.2849","1.4733"
"68.9790","2.2875","1.4744"
"69.0790","2.2900","1.4766"
"69.1790","2.2930","1.4800"
"69.2780","2.2966","1.4850"
"69.3780","2.3006","1.4895"
"69.4780","2.3042","1.4925"
"69.5780","2.3076","1.4952"
"69.6780","2.3109","1.4982"
"69.7780","2.3143","1.5016"
"69.8780","2.3175","1.5043"
"69.9780","2.3207","1.5071"
"70.0780","2.3238","1.5097"
"70.1780","2.3271","1.5132"
"70.2780","2.3307","1.5175"
"70.3780","2.3344","1.5211"
"70.4780","2.3376","1.5232"
"70.5780","2.3403","1.5249"
"70.6780","2.3431","1.5275"
"70.7780","2.3463","1.5315"
"70.8770","2.3501","1.5365"
"70.9770","2.3543","1.5409"
"71.0770","2.3579","1.5434"
"71.1770","2.3612","1.5459"
"71.2770","2.3646","1.5490"
"71.3770","2.3679","1.5518"
"71.4770","2.3709","1.5541"
"71.5770","2.3739","1.5569"
"71.6770","2.3770","1.5602"
"71.7770","2.3805","1.5643"
"71.8770","2.3846","1.5692"
"71.9770","2.3882","1.5715"
"72.0770","2.3909","1.5729"
"72.1770","2.3935","1.5747"
"72.2770","2.3964","1.5780"
"72.3770","2.3999","1.5828"
"72.4700","2.4038","1.5878"
"72.5700","2.4077","1.5915"
"72.6700","2.4110","1.5937"
"72.7700","2.4140","1.5968"
"72.8700","2.4173","1.6005"
"72.9700","2.4205","1.6043"
"73.0700","2.4238","1.6081"
"73.1700","2.4270","1.6113"
"73.2700","2.4303","1.6155"
"73.3670","2.4340","1.6205"
"73.4670","2.4380","1.6249"
"73.5670","2.4412","1.6267"
"73.6670","2.4438","1.6284"
"73.7670","2.4464","1.6307"
"73.8670","2.4494","1.6350"
"73.9670","2.4530","1.6399"
"74.0580","2.4566","1.6449"
"74.1580","2.4603","1.6483"
"74.2580","2.4635","1.6509"
"74.3580","2.4667","1.6543"
"74.4580","2.4701","1.6580"
"74.5580","2.4734","1.6616"
"74.6580","2.4766","1.6642"
"74.7580","2.4796","1.6673"
"74.8580","2.4829","1.6710"
"74.9510","2.4865","1.6761"
"75.0510","2.4905","1.6801"
"75.1510","2.4936","1.6821"
"75.2510","2.4961","1.6834"
"75.3510","2.4988","1.6859"
"75.4510","2.5018","1.6902"
"75.5450","2.5054","1.6953"
"75.6380","2.5093","1.7003"
"75.7380","2.5129","1.7029"
"75.8380","2.5162","1.7058"
"75.9380","2.5195","1.7089"
"76.0380","2.5227","1.7121"
"76.1380","2.5261","1.7160"
"76.2380","2.5294","1.7192"
"76.3380","2.5328","1.7228"
"76.4380","2.5362","1.7263"
"76.5380","2.5398","1.7310"
"76.6380","2.5433","1.7340"
"76.7380","2.5464","1.7362"
"76.8380","2.5491","1.7382"
"76.9380","2.5519","1.7410"
"77.0380","2.5552","1.7452"
"77.1230","2.5586","1.7503"
"77.2230","2.5627","1.7546"
"77.3230","2.5661","1.7570"
"77.4230","2.5692","1.7596"
"77.5230","2.5726","1.7634"
"77.6230","2.5761","1.7669"
"77.7230","2.5792","1.7694"
"77.8230","2.5821","1.7717"
"77.9230","2.5851","1.7751"
"78.0230","2.5886","1.7795"
"78.1230","2.5924","1.7842"
"78.2230","2.5959","1.7873"
"78.3230","2.5987","1.7889"
"78.4230","2.6014","1.7910"
"78.5230","2.6044","1.7947"
"78.6190","2.6078","1.7997"
"78.6890","2.6109","1.8047"
"78.7890","2.6152","1.8089"
"78.8890","2.6184","1.8109"
"78.9890","2.6213","1.8130"
"79.0890","2.6243","1.8166"
"79.1890","2.6276","1.8204"
"79.2890","2.6310","1.8245"
"79.3890","2.6342","1.8278"
"79.4890","2.6373","1.8308"
"79.5890","2.6407","1.8355"
"79.6870","2.6446","1.8405"
"79.7870","2.6484","1.8446"
"79.8870","2.6514","1.8461"
"79.9870","2.6540","1.8482"
"80.0870","2.6569","1.8518"
"80.1870","2.6604","1.8567"
"80.2750","2.6638","1.8617"
"80.3750","2.6675","1.8653"
"80.4750","2.6706","1.8680"
"80.5750","2.6737","1.8711"
"80.6750","2.6769","1.8752"
"80.7750","2.6803","1.8790"
"80.8750","2.6835","1.8824"
"80.9750","2.6867","1.8855"
"81.0750","2.6900","1.8892"
"81.1680","2.6935","1.8942"
"81.2580","2.6973","1.8993"
"81.3580","2.7008","1.9021"
"81.4580","2.7036","1.9034"
"81.5580","2.7061","1.9056"
"81.6580","2.7090","1.9093"
"81.7470","2.7122","1.9143"
"81.8290","2.7156","1.9194"
