Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","0.0000"
"0.0050","0.0000","0.0000"
"0.0060","0.0000","0.0000"
"0.0070","0.0000","0.0000"
"0.0270","0.0004","0.0000"
"0.0470","-0.0026","0.0000"
"0.0670","-0.0227","-0.0001"
"0.0870","-0.0736","-0.0002"
"0.1070","-0.1405","-0.0004"
"0.1270","-0.2036","-0.0006"
"0.1470","-0.2618","-0.0008"
"0.1670","-0.3198","-0.0011"
"0.1870","-0.3785","-0.0014"
"0.2070","-0.4374","-0.0018"
"0.2270","-0.4966","-0.0022"
"0.2470","-0.5556","-0.0027"
"0.2670","-0.6145","-0.0033"
"0.2870","-0.6740","-0.0040"
"0.3070","-0.7337","-0.0046"
"0.3270","-0.7934","-0.0054"
"0.3470","-0.8526","-0.0061"
"0.3670","-0.9121","-0.0070"
"0.3870","-0.9726","-0.0078"
"0.4070","-1.0322","-0.0086"
"0.4270","-1.0916","-0.0093"
"0.4470","-1.1514","-0.0101"
"0.4670","-1.2112","-0.0109"
"0.4870","-1.2711","-0.0116"
"0.5070","-1.3306","-0.0123"
"0.5270","-1.3906","-0.0130"
"0.5470","-1.4505","-0.0137"
"0.5670","-1.5107","-0.0144"
"0.5870","-1.5712","-0.0150"
"0.6070","-1.6312","-0.0157"
"0.6270","-1.6913","-0.0163"
"0.6470","-1.7513","-0.0170"
"0.6670","-1.8113","-0.0176"
"0.6870","-1.8713","-0.0182"
"0.7070","-1.9306","-0.0188"
"0.7270","-1.9904","-0.0194"
"0.7470","-2.0510","-0.0200"
"0.7670","-2.1112","-0.0205"
"0.7870","-2.1711","-0.0211"
"0.8070","-2.2308","-0.0216"
"0.8270","-2.2904","-0.0222"
"0.8470","-2.3506","-0.0227"
"0.8670","-2.4107","-0.0232"
"0.8870","-2.4708","-0.0237"
"0.9070","-2.5307","-0.0242"
"0.9270","-2.5903","-0.0247"
"0.9470","-2.6505","-0.0252"
"0.9670","-2.7106","-0.0257"
"0.9870","-2.7705","-0.0261"
"1.0070","-2.8305","-0.0266"
"1.0270","-2.8904","-0.0270"
"1.0470","-2.9506","-0.0274"
"1.0670","-3.0108","-0.0279"
"1.0870","-3.0709","-0.0283"
"1.1070","-3.1308","-0.0287"
"1.1270","-3.1906","-0.0292"
"1.1470","-3.2508","-0.0296"
"1.1670","-3.3109","-0.0300"
"1.1870","-3.3706","-0.0303"
"1.2070","-3.4304","-0.0307"
"1.2270","-3.4905","-0.0311"
"1.2470","-3.5503","-0.0315"
"1.2670","-3.6101","-0.0319"
"1.2870","-3.6701","-0.0323"
"1.3070","-3.7302","-0.0326"
"1.3270","-3.7900","-0.0330"
"1.3470","-3.8498","-0.0333"
"1.3670","-3.9102","-0.0337"
"1.3870","-3.9703","-0.0341"
"1.4070","-4.0306","-0.0344"
"1.4270","-4.0908","-0.0348"
"1.4470","-4.1504","-0.0351"
"1.4670","-4.2106","-0.0355"
"1.4870","-4.2707","-0.0359"
"1.5070","-4.3308","-0.0362"
"1.5270","-4.3909","-0.0365"
"1.5470","-4.4504","-0.0369"
"1.5670","-4.5106","-0.0372"
"1.5870","-4.5709","-0.0376"
"1.6070","-4.6309","-0.0379"
"1.6270","-4.6909","-0.0382"
"1.6470","-4.7505","-0.0386"
"1.6670","-4.8106","-0.0389"
"1.6870","-4.8707","-0.0393"
"1.7070","-4.9307","-0.0396"
"1.7270","-4.9907","-0.0400"
"1.7470","-5.0505","-0.0403"
"1.7670","-5.1104","-0.0406"
"1.7870","-5.1709","-0.0410"
"1.8070","-5.2306","-0.0410"
"1.8270","-5.2902","-0.0401"
"1.8470","-5.3508","-0.0394"
"1.8670","-5.4115","-0.0396"
"1.8870","-5.4718","-0.0399"
"1.9070","-5.5316","-0.0404"
"1.9270","-5.5913","-0.0411"
"1.9470","-5.6512","-0.0417"
"1.9670","-5.7110","-0.0422"
"1.9870","-5.7714","-0.0427"
"2.0070","-5.8315","-0.0431"
"2.0270","-5.8910","-0.0435"
"2.0470","-5.9508","-0.0440"
"2.0670","-6.0113","-0.0444"
"2.0870","-6.0711","-0.0448"
"2.1070","-6.1307","-0.0451"
"2.1270","-6.1907","-0.0455"
"2.1470","-6.2510","-0.0460"
"2.1670","-6.3107","-0.0463"
"2.1870","-6.3705","-0.0467"
"2.2070","-6.4305","-0.0471"
"2.2270","-6.4902","-0.0475"
"2.2470","-6.5505","-0.0479"
"2.2670","-6.6111","-0.0483"
"2.2870","-6.6711","-0.0487"
"2.3070","-6.7310","-0.0491"
"2.3270","-6.7909","-0.0495"
"2.3470","-6.8514","-0.0499"
"2.3670","-6.9111","-0.0503"
"2.3870","-6.9706","-0.0507"
"2.4070","-7.0309","-0.0511"
"2.4270","-7.0910","-0.0515"
"2.4470","-7.1509","-0.0519"
"2.4670","-7.2109","-0.0523"
"2.4870","-7.2707","-0.0528"
"2.5070","-7.3307","-0.0532"
"2.5270","-7.3907","-0.0536"
"2.5470","-7.4507","-0.0540"
"2.5670","-7.5110","-0.0544"
"2.5870","-7.5708","-0.0549"
"2.6070","-7.6306","-0.0553"
"2.6270","-7.6910","-0.0557"
"2.6470","-7.7509","-0.0562"
"2.6670","-7.8108","-0.0566"
"2.6870","-7.8707","-0.0570"
"2.7070","-7.9308","-0.0575"
"2.7270","-7.9909","-0.0579"
"2.7470","-8.0506","-0.0583"
"2.7670","-8.1105","-0.0588"
"2.7870","-8.1705","-0.0592"
"2.8070","-8.2307","-0.0597"
"2.8270","-8.2910","-0.0602"
"2.8470","-8.3507","-0.0606"
"2.8670","-8.4106","-0.0611"
"2.8870","-8.4707","-0.0615"
"2.9070","-8.5304","-0.0620"
"2.9270","-8.5902","-0.0624"
"2.9470","-8.6501","-0.0629"
"2.9670","-8.7101","-0.0634"
"2.9870","-8.7704","-0.0639"
"3.0070","-8.8301","-0.0643"
"3.0270","-8.8903","-0.0648"
"3.0470","-8.9503","-0.0653"
"3.0670","-9.0101","-0.0658"
"3.0870","-9.0705","-0.0663"
"3.1070","-9.1307","-0.0668"
"3.1270","-9.1908","-0.0673"
"3.1470","-9.2509","-0.0678"
"3.1670","-9.3110","-0.0683"
"3.1870","-9.3711","-0.0688"
"3.2070","-9.4304","-0.0693"
"3.2270","-9.4905","-0.0698"
"3.2470","-9.5509","-0.0703"
"3.2670","-9.6107","-0.0708"
"3.2870","-9.6705","-0.0713"
"3.3070","-9.7303","-0.0719"
"3.3270","-9.7902","-0.0724"
"3.3470","-9.8506","-0.0729"
"3.3670","-9.9106","-0.0734"
"3.3870","-9.9706","-0.0740"
"3.4070","-10.0306","-0.0745"
"3.4270","-10.0905","-0.0750"
"3.4470","-10.1508","-0.0756"
"3.4670","-10.2108","-0.0761"
"3.4870","-10.2704","-0.0766"
"3.5070","-10.3305","-0.0772"
"3.5270","-10.3906","-0.0778"
"3.5470","-10.4511","-0.0783"
"3.5670","-10.5112","-0.0789"
"3.5870","-10.5710","-0.0794"
"3.6070","-10.6309","-0.0800"
"3.6270","-10.6907","-0.0806"
"3.6470","-10.7510","-0.0811"
"3.6670","-10.8113","-0.0817"
"3.6870","-10.8708","-0.0823"
"3.7070","-10.9304","-0.0828"
"3.7270","-10.9904","-0.0834"
"3.7470","-11.0507","-0.0840"
"3.7670","-11.1105","-0.0846"
"3.7870","-11.1703","-0.0852"
"3.8070","-11.2306","-0.0858"
"3.8270","-11.2906","-0.0864"
"3.8470","-11.3505","-0.0870"
"3.8670","-11.4112","-0.0876"
"3.8870","-11.4708","-0.0882"
"3.9070","-11.5303","-0.0887"
"3.9270","-11.5906","-0.0894"
"3.9470","-11.6507","-0.0900"
"3.9670","-11.7110","-0.0906"
"3.9870","-11.7710","-0.0912"
"4.0070","-11.8310","-0.0919"
"4.0270","-11.8914","-0.0925"
"4.0470","-11.9509","-0.0931"
"4.0670","-12.0107","-0.0937"
"4.0870","-12.0709","-0.0944"
"4.1070","-12.1307","-0.0950"
"4.1270","-12.1906","-0.0956"
"4.1470","-12.2503","-0.0963"
"4.1670","-12.3102","-0.0969"
"4.1870","-12.3705","-0.0976"
"4.2070","-12.4305","-0.0983"
"4.2270","-12.4906","-0.0989"
"4.2470","-12.5505","-0.0996"
"4.2670","-12.6104","-0.1002"
"4.2870","-12.6710","-0.1009"
"4.3070","-12.7310","-0.1016"
"4.3270","-12.7904","-0.1023"
"4.3470","-12.8503","-0.1029"
"4.3670","-12.9104","-0.1036"
"4.3870","-12.9708","-0.1043"
"4.4070","-13.0308","-0.1050"
"4.4270","-13.0907","-0.1057"
"4.4470","-13.1506","-0.1064"
"4.4670","-13.2104","-0.1071"
"4.4870","-13.2709","-0.1078"
"4.5070","-13.3307","-0.1085"
"4.5270","-13.3899","-0.1092"
"4.5470","-13.4499","-0.1099"
"4.5670","-13.5098","-0.1107"
"4.5870","-13.5702","-0.1114"
"4.6070","-13.6301","-0.1121"
"4.6270","-13.6899","-0.1129"
"4.6470","-13.7502","-0.1136"
"4.6670","-13.8103","-0.1144"
"4.6870","-13.8706","-0.1151"
"4.7070","-13.9307","-0.1159"
"4.7270","-13.9901","-0.1166"
"4.7470","-14.0502","-0.1174"
"4.7670","-14.1106","-0.1181"
"4.7870","-14.1710","-0.1189"
"4.8070","-14.2311","-0.1197"
"4.8270","-14.2910","-0.1204"
"4.8470","-14.3511","-0.1212"
"4.8670","-14.4115","-0.1220"
"4.8870","-14.4711","-0.1228"
"4.9070","-14.5310","-0.1236"
"4.9270","-14.5909","-0.1244"
"4.9470","-14.6505","-0.1252"
"4.9670","-14.7104","-0.1260"
"4.9870","-14.7703","-0.1268"
"5.0070","-14.8305","-0.1276"
"5.0270","-14.8907","-0.1284"
"5.0470","-14.9507","-0.1293"
"5.0640","-15.0019","-0.1300"
"5.0650","-15.0049","-0.1300"
"5.0660","-15.0079","-0.1300"
"5.0860","-15.0657","-0.1308"
"5.1060","-15.0965","-0.1307"
"5.1220","-15.0880","-0.1295"
"5.1320","-15.0672","-0.1284"
"5.1410","-15.0408","-0.1271"
"5.1490","-15.0140","-0.1260"
"5.1580","-14.9828","-0.1247"
"5.1670","-14.9524","-0.1236"
"5.1770","-14.9206","-0.1224"
"5.1890","-14.8851","-0.1212"
"5.2010","-14.8511","-0.1201"
"5.2140","-14.8142","-0.1189"
"5.2270","-14.7765","-0.1177"
"5.2400","-14.7382","-0.1165"
"5.2530","-14.6997","-0.1153"
"5.2660","-14.6611","-0.1142"
"5.2800","-14.6193","-0.1130"
"5.2940","-14.5776","-0.1118"
"5.3080","-14.5363","-0.1107"
"5.3230","-14.4918","-0.1095"
"5.3380","-14.4470","-0.1083"
"5.3530","-14.4023","-0.1071"
"5.3690","-14.3552","-0.1060"
"5.3850","-14.3075","-0.1048"
"5.4010","-14.2596","-0.1036"
"5.4170","-14.2115","-0.1025"
"5.4340","-14.1604","-0.1013"
"5.4510","-14.1095","-0.1002"
"5.4680","-14.0587","-0.0990"
"5.4860","-14.0045","-0.0979"
"5.5040","-13.9501","-0.0967"
"5.5220","-13.8960","-0.0956"
"5.5410","-13.8394","-0.0944"
"5.5600","-13.7828","-0.0933"
"5.5790","-13.7259","-0.0921"
"5.5990","-13.6658","-0.0910"
"5.6190","-13.6057","-0.0898"
"5.6390","-13.5456","-0.0887"
"5.6590","-13.4858","-0.0875"
"5.6790","-13.4261","-0.0865"
"5.6990","-13.3660","-0.0854"
"5.7190","-13.3058","-0.0843"
"5.7390","-13.2462","-0.0832"
"5.7590","-13.1866","-0.0822"
"5.7790","-13.1265","-0.0812"
"5.7990","-13.0662","-0.0802"
"5.8190","-13.0063","-0.0792"
"5.8390","-12.9465","-0.0782"
"5.8590","-12.8863","-0.0773"
"5.8790","-12.8263","-0.0763"
"5.8990","-12.7659","-0.0754"
"5.9190","-12.7054","-0.0744"
"5.9390","-12.6460","-0.0735"
"5.9590","-12.5863","-0.0727"
"5.9790","-12.5260","-0.0718"
"5.9990","-12.4659","-0.0709"
"6.0190","-12.4060","-0.0700"
"6.0390","-12.3464","-0.0692"
"6.0590","-12.2863","-0.0683"
"6.0790","-12.2260","-0.0675"
"6.0990","-12.1662","-0.0667"
"6.1190","-12.1062","-0.0658"
"6.1390","-12.0464","-0.0650"
"6.1590","-11.9864","-0.0642"
"6.1790","-11.9263","-0.0635"
"6.1990","-11.8663","-0.0627"
"6.2190","-11.8069","-0.0619"
"6.2390","-11.7469","-0.0611"
"6.2590","-11.6866","-0.0604"
"6.2790","-11.6264","-0.0596"
"6.2990","-11.5665","-0.0589"
"6.3190","-11.5065","-0.0582"
"6.3390","-11.4461","-0.0574"
"6.3590","-11.3860","-0.0567"
"6.3790","-11.3262","-0.0560"
"6.3990","-11.2663","-0.0553"
"6.4190","-11.2065","-0.0546"
"6.4390","-11.1465","-0.0539"
"6.4590","-11.0863","-0.0533"
"6.4790","-11.0260","-0.0526"
"6.4990","-10.9664","-0.0519"
"6.5190","-10.9065","-0.0513"
"6.5390","-10.8460","-0.0506"
"6.5590","-10.7861","-0.0500"
"6.5790","-10.7266","-0.0493"
"6.5990","-10.6668","-0.0487"
"6.6190","-10.6069","-0.0481"
"6.6390","-10.5468","-0.0474"
"6.6590","-10.4868","-0.0468"
"6.6790","-10.4268","-0.0462"
"6.6990","-10.3666","-0.0456"
"6.7190","-10.3064","-0.0450"
"6.7390","-10.2458","-0.0444"
"6.7590","-10.1853","-0.0438"
"6.7790","-10.1260","-0.0432"
"6.7990","-10.0660","-0.0426"
"6.8190","-10.0057","-0.0421"
"6.8390","-9.9456","-0.0415"
"6.8590","-9.8859","-0.0409"
"6.8790","-9.8262","-0.0404"
"6.8990","-9.7659","-0.0398"
"6.9190","-9.7056","-0.0393"
"6.9390","-9.6456","-0.0387"
"6.9590","-9.5857","-0.0382"
"6.9790","-9.5256","-0.0377"
"6.9990","-9.4655","-0.0371"
"7.0190","-9.4056","-0.0366"
"7.0390","-9.3458","-0.0361"
"7.0590","-9.2863","-0.0356"
"7.0790","-9.2266","-0.0351"
"7.0990","-9.1662","-0.0345"
"7.1190","-9.1058","-0.0340"
"7.1390","-9.0458","-0.0335"
"7.1590","-8.9857","-0.0331"
"7.1790","-8.9258","-0.0326"
"7.1990","-8.8659","-0.0321"
"7.2190","-8.8057","-0.0316"
"7.2390","-8.7454","-0.0311"
"7.2590","-8.6854","-0.0307"
"7.2790","-8.6259","-0.0302"
"7.2990","-8.5661","-0.0299"
"7.3190","-8.5060","-0.0297"
"7.3390","-8.4458","-0.0301"
"7.3590","-8.3855","-0.0304"
"7.3790","-8.3256","-0.0301"
"7.3990","-8.2659","-0.0296"
"7.4190","-8.2061","-0.0296"
"7.4390","-8.1461","-0.0293"
"7.4590","-8.0861","-0.0287"
"7.4790","-8.0263","-0.0281"
"7.4990","-7.9664","-0.0276"
"7.5190","-7.9064","-0.0270"
"7.5390","-7.8464","-0.0266"
"7.5590","-7.7865","-0.0261"
"7.5790","-7.7260","-0.0256"
"7.5990","-7.6659","-0.0252"
"7.6190","-7.6060","-0.0247"
"7.6390","-7.5458","-0.0243"
"7.6590","-7.4859","-0.0238"
"7.6790","-7.4259","-0.0234"
"7.6990","-7.3661","-0.0230"
"7.7190","-7.3061","-0.0225"
"7.7390","-7.2458","-0.0221"
"7.7590","-7.1860","-0.0217"
"7.7790","-7.1262","-0.0213"
"7.7990","-7.0663","-0.0209"
"7.8190","-7.0065","-0.0205"
"7.8390","-6.9465","-0.0201"
"7.8590","-6.8862","-0.0197"
"7.8790","-6.8263","-0.0193"
"7.8990","-6.7668","-0.0189"
"7.9190","-6.7067","-0.0185"
"7.9390","-6.6464","-0.0181"
"7.9590","-6.5862","-0.0178"
"7.9790","-6.5263","-0.0174"
"7.9990","-6.4661","-0.0170"
"8.0190","-6.4061","-0.0166"
"8.0390","-6.3461","-0.0163"
"8.0590","-6.2861","-0.0159"
"8.0790","-6.2263","-0.0155"
"8.0990","-6.1663","-0.0151"
"8.1190","-6.1064","-0.0148"
"8.1390","-6.0459","-0.0144"
"8.1590","-5.9860","-0.0141"
"8.1790","-5.9267","-0.0137"
"8.1990","-5.8666","-0.0134"
"8.2190","-5.8064","-0.0130"
"8.2390","-5.7465","-0.0127"
"8.2590","-5.6865","-0.0123"
"8.2790","-5.6264","-0.0120"
"8.2990","-5.5662","-0.0116"
"8.3190","-5.5063","-0.0113"
"8.3390","-5.4465","-0.0109"
"8.3590","-5.3865","-0.0106"
"8.3790","-5.3266","-0.0103"
"8.3990","-5.2664","-0.0099"
"8.4190","-5.2060","-0.0096"
"8.4390","-5.1460","-0.0093"
"8.4590","-5.0862","-0.0090"
"8.4790","-5.0261","-0.0086"
"8.4990","-4.9659","-0.0083"
"8.5190","-4.9058","-0.0080"
"8.5390","-4.8458","-0.0077"
"8.5590","-4.7856","-0.0074"
"8.5790","-4.7253","-0.0070"
"8.5990","-4.6656","-0.0067"
"8.6190","-4.6059","-0.0065"
"8.6390","-4.5460","-0.0061"
"8.6590","-4.4861","-0.0059"
"8.6790","-4.4261","-0.0056"
"8.6990","-4.3659","-0.0052"
"8.7190","-4.3060","-0.0050"
"8.7390","-4.2463","-0.0047"
"8.7590","-4.1863","-0.0044"
"8.7790","-4.1260","-0.0041"
"8.7990","-4.0657","-0.0039"
"8.8190","-4.0056","-0.0036"
"8.8390","-3.9459","-0.0033"
"8.8590","-3.8861","-0.0031"
"8.8790","-3.8260","-0.0028"
"8.8990","-3.7659","-0.0026"
"8.9190","-3.7058","-0.0023"
"8.9390","-3.6459","-0.0021"
"8.9590","-3.5859","-0.0019"
"8.9790","-3.5255","-0.0017"
"8.9990","-3.4652","-0.0014"
"9.0190","-3.4055","-0.0013"
"9.0390","-3.3456","-0.0011"
"9.0590","-3.2861","-0.0009"
"9.0790","-3.2265","-0.0007"
"9.0990","-3.1665","-0.0006"
"9.1190","-3.1063","-0.0005"
"9.1390","-3.0460","-0.0003"
"9.1590","-2.9864","-0.0002"
"9.1790","-2.9265","-0.0001"
"9.1990","-2.8659","-0.0001"
"9.2190","-2.8060","0.0000"
"9.2390","-2.7460","0.0000"
"9.2590","-2.6860","0.0000"
"9.2790","-2.6263","0.0000"
"9.2990","-2.5662","0.0000"
"9.3190","-2.5059","0.0001"
"9.3390","-2.4458","0.0000"
"9.3590","-2.3860","0.0001"
"9.3790","-2.3263","0.0001"
"9.3990","-2.2660","0.0000"
"9.4190","-2.2055","0.0000"
"9.4390","-2.1457","0.0001"
"9.4590","-2.0858","0.0000"
"9.4790","-2.0263","0.0000"
"9.4990","-1.9664","0.0000"
"9.5190","-1.9061","0.0000"
"9.5390","-1.8458","0.0001"
"9.5590","-1.7862","0.0000"
"9.5790","-1.7265","0.0000"
"9.5990","-1.6663","0.0001"
"9.6190","-1.6060","0.0000"
"9.6390","-1.5462","0.0000"
"9.6590","-1.4860","0.0000"
"9.6790","-1.4260","0.0000"
"9.6990","-1.3661","0.0000"
"9.7190","-1.3062","0.0000"
"9.7390","-1.2463","0.0000"
"9.7590","-1.1863","0.0000"
"9.7790","-1.1265","0.0000"
"9.7990","-1.0665","0.0000"
"9.8190","-1.0060","0.0000"
"9.8390","-0.9464","0.0001"
"9.8590","-0.8866","0.0000"
"9.8790","-0.8261","0.0000"
"9.8990","-0.7662","0.0001"
"9.9190","-0.7066","0.0000"
"9.9390","-0.6466","0.0000"
"9.9590","-0.5864","0.0000"
"9.9790","-0.5263","0.0000"
"9.9990","-0.4665","0.0000"
"10.0190","-0.4065","0.0000"
"10.0390","-0.3463","0.0000"
"10.0590","-0.2863","0.0000"
"10.0790","-0.2259","0.0000"
"10.0990","-0.1655","0.0000"
"10.1190","-0.1057","0.0000"
"10.1390","-0.0458","0.0000"
"10.1550","0.0022","0.0001"
"10.1560","0.0052","0.0001"
"10.1570","0.0082","0.0000"
"10.1770","0.0661","0.0000"
"10.1970","0.0963","0.0001"
"10.2170","0.0795","0.0001"
"10.2370","0.0219","0.0000"
"10.2570","-0.0472","0.0000"
"10.2770","-0.1101","0.0000"
"10.2970","-0.1680","0.0000"
"10.3170","-0.2245","0.0000"
"10.3370","-0.2827","0.0001"
"10.3570","-0.3420","0.0000"
"10.3770","-0.4011","0.0000"
"10.3970","-0.4608","0.0000"
"10.4170","-0.5205","0.0000"
"10.4370","-0.5799","0.0000"
"10.4570","-0.6394","0.0000"
"10.4770","-0.6989","0.0000"
"10.4970","-0.7589","0.0000"
"10.5170","-0.8187","0.0000"
"10.5370","-0.8780","0.0000"
"10.5570","-0.9378","0.0001"
"10.5770","-0.9980","0.0000"
"10.5970","-1.0572","0.0000"
"10.6170","-1.1169","0.0000"
"10.6370","-1.1770","0.0000"
"10.6570","-1.2372","0.0001"
"10.6770","-1.2969","0.0000"
"10.6970","-1.3568","0.0000"
"10.7170","-1.4171","0.0000"
"10.7370","-1.4771","0.0000"
"10.7570","-1.5371","0.0000"
"10.7770","-1.5973","0.0001"
"10.7970","-1.6572","0.0000"
"10.8170","-1.7174","0.0000"
"10.8370","-1.7774","0.0000"
"10.8570","-1.8377","-0.0001"
"10.8770","-1.8975","-0.0001"
"10.8970","-1.9570","-0.0002"
"10.9170","-2.0174","-0.0004"
"10.9370","-2.0777","-0.0006"
"10.9570","-2.1374","-0.0009"
"10.9770","-2.1971","-0.0013"
"10.9970","-2.2566","-0.0017"
"11.0170","-2.3166","-0.0022"
"11.0370","-2.3768","-0.0027"
"11.0570","-2.4369","-0.0033"
"11.0770","-2.4968","-0.0038"
"11.0970","-2.5565","-0.0044"
"11.1170","-2.6165","-0.0050"
"11.1370","-2.6771","-0.0056"
"11.1570","-2.7372","-0.0062"
"11.1770","-2.7970","-0.0068"
"11.1970","-2.8570","-0.0074"
"11.2170","-2.9169","-0.0080"
"11.2370","-2.9771","-0.0086"
"11.2570","-3.0369","-0.0092"
"11.2770","-3.0967","-0.0098"
"11.2970","-3.1566","-0.0104"
"11.3170","-3.2166","-0.0110"
"11.3370","-3.2771","-0.0115"
"11.3570","-3.3371","-0.0121"
"11.3770","-3.3970","-0.0127"
"11.3970","-3.4570","-0.0132"
"11.4170","-3.5167","-0.0138"
"11.4370","-3.5764","-0.0143"
"11.4570","-3.6360","-0.0148"
"11.4770","-3.6962","-0.0154"
"11.4970","-3.7564","-0.0159"
"11.5170","-3.8160","-0.0164"
"11.5370","-3.8761","-0.0169"
"11.5570","-3.9364","-0.0175"
"11.5770","-3.9965","-0.0180"
"11.5970","-4.0570","-0.0185"
"11.6170","-4.1171","-0.0190"
"11.6370","-4.1770","-0.0195"
"11.6570","-4.2371","-0.0200"
"11.6770","-4.2969","-0.0205"
"11.6970","-4.3569","-0.0210"
"11.7170","-4.4169","-0.0215"
"11.7370","-4.4767","-0.0220"
"11.7570","-4.5370","-0.0225"
"11.7770","-4.5969","-0.0229"
"11.7970","-4.6568","-0.0234"
"11.8170","-4.7169","-0.0239"
"11.8370","-4.7770","-0.0244"
"11.8570","-4.8372","-0.0248"
"11.8770","-4.8970","-0.0253"
"11.8970","-4.9568","-0.0258"
"11.9170","-5.0169","-0.0262"
"11.9370","-5.0766","-0.0267"
"11.9570","-5.1369","-0.0272"
"11.9770","-5.1970","-0.0276"
"11.9970","-5.2566","-0.0281"
"12.0170","-5.3167","-0.0286"
"12.0370","-5.3772","-0.0290"
"12.0570","-5.4377","-0.0295"
"12.0770","-5.4977","-0.0299"
"12.0970","-5.5575","-0.0304"
"12.1170","-5.6175","-0.0308"
"12.1370","-5.6774","-0.0313"
"12.1570","-5.7373","-0.0317"
"12.1770","-5.7974","-0.0322"
"12.1970","-5.8572","-0.0326"
"12.2170","-5.9171","-0.0331"
"12.2370","-5.9775","-0.0335"
"12.2570","-6.0376","-0.0340"
"12.2770","-6.0970","-0.0344"
"12.2970","-6.1568","-0.0349"
"12.3170","-6.2170","-0.0354"
"12.3370","-6.2770","-0.0358"
"12.3570","-6.3366","-0.0363"
"12.3770","-6.3966","-0.0367"
"12.3970","-6.4566","-0.0372"
"12.4170","-6.5166","-0.0376"
"12.4370","-6.5770","-0.0381"
"12.4570","-6.6370","-0.0385"
"12.4770","-6.6971","-0.0389"
"12.4970","-6.7572","-0.0394"
"12.5170","-6.8176","-0.0397"
"12.5370","-6.8779","-0.0399"
"12.5570","-6.9370","-0.0392"
"12.5770","-6.9969","-0.0382"
"12.5970","-7.0574","-0.0382"
"12.6170","-7.1173","-0.0389"
"12.6370","-7.1774","-0.0398"
"12.6570","-7.2373","-0.0405"
"12.6770","-7.2971","-0.0411"
"12.6970","-7.3572","-0.0416"
"12.7170","-7.4169","-0.0422"
"12.7370","-7.4768","-0.0427"
"12.7570","-7.5369","-0.0432"
"12.7770","-7.5968","-0.0437"
"12.7970","-7.6571","-0.0442"
"12.8170","-7.7172","-0.0447"
"12.8370","-7.7769","-0.0452"
"12.8570","-7.8369","-0.0457"
"12.8770","-7.8970","-0.0463"
"12.8970","-7.9574","-0.0467"
"12.9170","-8.0173","-0.0473"
"12.9370","-8.0771","-0.0478"
"12.9570","-8.1370","-0.0483"
"12.9770","-8.1968","-0.0488"
"12.9970","-8.2569","-0.0493"
"13.0170","-8.3169","-0.0498"
"13.0370","-8.3767","-0.0503"
"13.0570","-8.4367","-0.0508"
"13.0770","-8.4966","-0.0513"
"13.0970","-8.5568","-0.0519"
"13.1170","-8.6167","-0.0524"
"13.1370","-8.6765","-0.0529"
"13.1570","-8.7365","-0.0534"
"13.1770","-8.7964","-0.0539"
"13.1970","-8.8562","-0.0545"
"13.2170","-8.9163","-0.0550"
"13.2370","-8.9762","-0.0555"
"13.2570","-9.0363","-0.0561"
"13.2770","-9.0968","-0.0566"
"13.2970","-9.1570","-0.0572"
"13.3170","-9.2171","-0.0577"
"13.3370","-9.2770","-0.0583"
"13.3570","-9.3372","-0.0589"
"13.3770","-9.3973","-0.0594"
"13.3970","-9.4569","-0.0600"
"13.4170","-9.5170","-0.0605"
"13.4370","-9.5771","-0.0611"
"13.4570","-9.6369","-0.0617"
"13.4770","-9.6968","-0.0622"
"13.4970","-9.7567","-0.0628"
"13.5170","-9.8163","-0.0634"
"13.5370","-9.8764","-0.0640"
"13.5570","-9.9368","-0.0646"
"13.5770","-9.9972","-0.0652"
"13.5970","-10.0569","-0.0657"
"13.6170","-10.1165","-0.0663"
"13.6370","-10.1770","-0.0669"
"13.6570","-10.2369","-0.0675"
"13.6770","-10.2967","-0.0681"
"13.6970","-10.3569","-0.0688"
"13.7170","-10.4171","-0.0694"
"13.7370","-10.4772","-0.0700"
"13.7570","-10.5372","-0.0706"
"13.7770","-10.5975","-0.0712"
"13.7970","-10.6575","-0.0719"
"13.8170","-10.7170","-0.0725"
"13.8370","-10.7771","-0.0731"
"13.8570","-10.8371","-0.0738"
"13.8770","-10.8971","-0.0744"
"13.8970","-10.9570","-0.0750"
"13.9170","-11.0168","-0.0757"
"13.9370","-11.0766","-0.0763"
"13.9570","-11.1362","-0.0770"
"13.9770","-11.1963","-0.0776"
"13.9970","-11.2570","-0.0783"
"14.0170","-11.3172","-0.0790"
"14.0370","-11.3774","-0.0797"
"14.0570","-11.4374","-0.0803"
"14.0770","-11.4968","-0.0810"
"14.0970","-11.5570","-0.0817"
"14.1170","-11.6171","-0.0824"
"14.1370","-11.6774","-0.0831"
"14.1570","-11.7375","-0.0838"
"14.1770","-11.7971","-0.0845"
"14.1970","-11.8574","-0.0852"
"14.2170","-11.9174","-0.0859"
"14.2370","-11.9769","-0.0866"
"14.2570","-12.0371","-0.0873"
"14.2770","-12.0970","-0.0880"
"14.2970","-12.1568","-0.0887"
"14.3170","-12.2169","-0.0895"
"14.3370","-12.2767","-0.0902"
"14.3570","-12.3366","-0.0909"
"14.3770","-12.3964","-0.0917"
"14.3970","-12.4564","-0.0924"
"14.4170","-12.5165","-0.0932"
"14.4370","-12.5764","-0.0940"
"14.4570","-12.6366","-0.0947"
"14.4770","-12.6973","-0.0955"
