Time,Displacement,Force
"11.7000","0.3801","0.0007"
"11.8000","0.3836","0.0011"
"11.9000","0.3873","0.0015"
"12.0000","0.3911","0.0021"
"12.1000","0.3944","0.0026"
"12.2000","0.3974","0.0026"
"12.3000","0.4003","0.0029"
"12.4000","0.4033","0.0031"
"12.5000","0.4067","0.0032"
"12.6000","0.4104","0.0038"
"12.7000","0.4139","0.0038"
"12.8000","0.4170","0.0041"
"12.9000","0.4198","0.0045"
"13.0000","0.4227","0.0056"
"13.1000","0.4260","0.0068"
"13.2000","0.4298","0.0073"
"13.3000","0.4333","0.0086"
"13.4000","0.4366","0.0099"
"13.5000","0.4402","0.0114"
"13.6000","0.4439","0.0123"
"13.7000","0.4472","0.0147"
"13.8000","0.4503","0.0163"
"13.9000","0.4534","0.0175"
"14.0000","0.4565","0.0203"
"14.1000","0.4601","0.0239"
"14.2000","0.4638","0.0281"
"14.3000","0.4673","0.0327"
"14.4000","0.4702","0.0366"
"14.5000","0.4730","0.0414"
"14.5890","0.4757","0.0464"
"14.6630","0.4783","0.0514"
"14.7250","0.4806","0.0565"
"14.7930","0.4831","0.0616"
"14.8610","0.4853","0.0666"
"14.9240","0.4874","0.0716"
"14.9840","0.4895","0.0767"
"15.0420","0.4915","0.0817"
"15.0990","0.4935","0.0867"
"15.1530","0.4953","0.0918"
"15.2040","0.4970","0.0968"
"15.2560","0.4987","0.1019"
"15.3110","0.5004","0.1069"
"15.3680","0.5022","0.1120"
"15.4190","0.5037","0.1170"
"15.4690","0.5052","0.1220"
"15.5200","0.5068","0.1271"
"15.5660","0.5083","0.1321"
"15.6080","0.5098","0.1371"
"15.6460","0.5112","0.1422"
"15.6840","0.5126","0.1472"
"15.7240","0.5141","0.1523"
"15.7620","0.5155","0.1574"
"15.7980","0.5168","0.1624"
"15.8350","0.5181","0.1675"
"15.8760","0.5195","0.1726"
"15.9210","0.5209","0.1776"
"15.9690","0.5223","0.1827"
"16.0170","0.5236","0.1878"
"16.0630","0.5249","0.1928"
"16.1080","0.5262","0.1979"
"16.1490","0.5274","0.2030"
"16.1880","0.5287","0.2080"
"16.2250","0.5300","0.2131"
"16.2590","0.5312","0.2182"
"16.2910","0.5324","0.2233"
"16.3240","0.5337","0.2284"
"16.3610","0.5350","0.2335"
"16.4010","0.5363","0.2386"
"16.4390","0.5375","0.2436"
"16.4750","0.5387","0.2486"
"16.5110","0.5398","0.2537"
"16.5470","0.5410","0.2588"
"16.5830","0.5423","0.2638"
"16.6170","0.5434","0.2688"
"16.6500","0.5446","0.2739"
"16.6820","0.5458","0.2790"
"16.7130","0.5469","0.2841"
"16.7450","0.5481","0.2891"
"16.7780","0.5493","0.2942"
"16.8120","0.5505","0.2993"
"16.8470","0.5517","0.3044"
"16.8820","0.5529","0.3095"
"16.9160","0.5540","0.3146"
"16.9520","0.5552","0.3197"
"16.9890","0.5563","0.3247"
"17.0260","0.5575","0.3297"
"17.0650","0.5587","0.3348"
"17.1020","0.5598","0.3399"
"17.1350","0.5609","0.3449"
"17.1670","0.5620","0.3500"
"17.1970","0.5631","0.3550"
"17.2270","0.5643","0.3601"
"17.2580","0.5654","0.3652"
"17.2890","0.5666","0.3704"
"17.3200","0.5677","0.3754"
"17.3520","0.5688","0.3804"
"17.3850","0.5699","0.3855"
"17.4190","0.5710","0.3906"
"17.4560","0.5721","0.3957"
"17.4960","0.5732","0.4007"
"17.5360","0.5743","0.4058"
"17.5760","0.5754","0.4109"
"17.6170","0.5765","0.4159"
"17.6550","0.5776","0.4209"
"17.6910","0.5787","0.4260"
"17.7250","0.5797","0.4310"
"17.7580","0.5808","0.4360"
"17.7890","0.5819","0.4411"
"17.8180","0.5830","0.4461"
"17.8450","0.5840","0.4512"
"17.8720","0.5850","0.4563"
"17.9000","0.5861","0.4613"
"17.9300","0.5872","0.4664"
"17.9610","0.5883","0.4714"
"17.9920","0.5894","0.4765"
"18.0220","0.5904","0.4816"
"18.0520","0.5915","0.4866"
"18.0840","0.5926","0.4917"
"18.1170","0.5937","0.4969"
"18.1470","0.5948","0.5019"
"18.1760","0.5959","0.5069"
"18.2060","0.5969","0.5120"
"18.2370","0.5980","0.5170"
"18.2690","0.5991","0.5221"
"18.3020","0.6001","0.5271"
"18.3370","0.6013","0.5322"
"18.3710","0.6024","0.5373"
"18.4030","0.6034","0.5424"
"18.4350","0.6045","0.5474"
"18.4680","0.6055","0.5526"
"18.5010","0.6066","0.5576"
"18.5350","0.6076","0.5627"
"18.5710","0.6087","0.5677"
"18.6070","0.6098","0.5728"
"18.6410","0.6109","0.5779"
"18.6740","0.6120","0.5830"
"18.7060","0.6130","0.5881"
"18.7370","0.6140","0.5932"
"18.7690","0.6151","0.5982"
"18.8020","0.6162","0.6033"
"18.8350","0.6173","0.6084"
"18.8670","0.6184","0.6136"
"18.8980","0.6195","0.6187"
"18.9290","0.6205","0.6237"
"18.9620","0.6216","0.6288"
"18.9960","0.6227","0.6340"
"19.0320","0.6238","0.6391"
"19.0680","0.6249","0.6442"
"19.1050","0.6260","0.6493"
"19.1430","0.6271","0.6543"
"19.1820","0.6282","0.6594"
"19.2210","0.6293","0.6645"
"19.2590","0.6304","0.6697"
"19.2930","0.6315","0.6748"
"19.3240","0.6326","0.6799"
"19.3540","0.6336","0.6850"
"19.3820","0.6347","0.6900"
"19.4100","0.6358","0.6952"
"19.4360","0.6369","0.7002"
"19.4630","0.6380","0.7053"
"19.4900","0.6391","0.7105"
"19.5180","0.6401","0.7156"
"19.5470","0.6412","0.7208"
"19.5770","0.6423","0.7258"
"19.6080","0.6434","0.7308"
"19.6400","0.6445","0.7359"
"19.6700","0.6456","0.7409"
"19.7000","0.6467","0.7459"
"19.7320","0.6478","0.7510"
"19.7630","0.6489","0.7561"
"19.7930","0.6500","0.7612"
"19.8230","0.6511","0.7662"
"19.8540","0.6522","0.7714"
"19.8850","0.6533","0.7764"
"19.9180","0.6544","0.7814"
"19.9530","0.6555","0.7866"
"19.9870","0.6566","0.7916"
"20.0230","0.6576","0.7966"
"20.0610","0.6588","0.8018"
"20.0990","0.6599","0.8068"
"20.1370","0.6610","0.8120"
"20.1730","0.6621","0.8170"
"20.2080","0.6631","0.8221"
"20.2430","0.6642","0.8272"
"20.2770","0.6653","0.8323"
"20.3100","0.6664","0.8374"
"20.3420","0.6676","0.8425"
"20.3720","0.6686","0.8476"
"20.4000","0.6697","0.8527"
"20.4280","0.6708","0.8579"
"20.4560","0.6718","0.8629"
"20.4850","0.6729","0.8680"
"20.5160","0.6741","0.8731"
"20.5500","0.6752","0.8781"
"20.5870","0.6764","0.8833"
"20.6250","0.6775","0.8883"
"20.6650","0.6787","0.8934"
"20.7060","0.6798","0.8984"
"20.7460","0.6809","0.9034"
"20.7850","0.6820","0.9085"
"20.8200","0.6831","0.9135"
"20.8540","0.6841","0.9187"
"20.8890","0.6853","0.9238"
"20.9200","0.6864","0.9288"
"20.9490","0.6876","0.9339"
"20.9760","0.6886","0.9391"
"21.0020","0.6896","0.9442"
"21.0300","0.6907","0.9493"
"21.0620","0.6919","0.9544"
"21.0940","0.6931","0.9594"
"21.1230","0.6941","0.9645"
"21.1530","0.6952","0.9696"
"21.1860","0.6963","0.9747"
"21.2230","0.6975","0.9798"
"21.2580","0.6986","0.9849"
"21.2890","0.6996","0.9899"
"21.3210","0.7006","0.9950"
"21.3540","0.7017","1.0001"
"21.3870","0.7029","1.0052"
"21.4210","0.7040","1.0103"
"21.4550","0.7051","1.0154"
"21.4880","0.7061","1.0206"
"21.5200","0.7072","1.0256"
"21.5530","0.7083","1.0306"
"21.5910","0.7095","1.0357"
"21.6270","0.7106","1.0407"
"21.6620","0.7117","1.0457"
"21.6950","0.7127","1.0508"
"21.7290","0.7137","1.0558"
"21.7650","0.7149","1.0608"
"21.8020","0.7161","1.0659"
"21.8190","0.7166","1.0685"

