Time,Displacement,Force
"11.7000","0.3788","0.0000"
"11.8000","0.3824","0.0000"
"11.9000","0.3861","0.0000"
"12.0000","0.3894","0.0000"
"12.1000","0.3924","0.0000"
"12.2000","0.3953","0.0000"
"12.3000","0.3984","0.0000"
"12.4000","0.4020","0.0000"
"12.5000","0.4055","0.0000"
"12.6000","0.4087","0.0000"
"12.7000","0.4115","0.0001"
"12.8000","0.4144","0.0002"
"12.9000","0.4175","0.0005"
"13.0000","0.4212","0.0010"
"13.1000","0.4248","0.0019"
"13.2000","0.4281","0.0028"
"13.3000","0.4315","0.0043"
"13.4000","0.4352","0.0052"
"13.5000","0.4389","0.0055"
"13.6000","0.4422","0.0075"
"13.7000","0.4451","0.0086"
"13.8000","0.4482","0.0094"
"13.9000","0.4514","0.0119"
"14.0000","0.4550","0.0163"
"14.1000","0.4586","0.0202"
"14.1990","0.4618","0.0252"
"14.2830","0.4642","0.0303"
"14.3830","0.4671","0.0352"
"14.4660","0.4697","0.0402"
"14.5350","0.4722","0.0452"
"14.5890","0.4743","0.0503"
"14.6400","0.4762","0.0553"
"14.6950","0.4781","0.0604"
"14.7510","0.4801","0.0654"
"14.8000","0.4818","0.0705"
"14.8460","0.4835","0.0755"
"14.8960","0.4853","0.0806"
"14.9440","0.4870","0.0857"
"14.9910","0.4886","0.0907"
"15.0400","0.4902","0.0958"
"15.0890","0.4917","0.1008"
"15.1390","0.4933","0.1060"
"15.1890","0.4948","0.1110"
"15.2420","0.4964","0.1160"
"15.2930","0.4980","0.1211"
"15.3470","0.4997","0.1262"
"15.3920","0.5012","0.1313"
"15.4340","0.5027","0.1363"
"15.4730","0.5041","0.1414"
"15.5120","0.5055","0.1465"
"15.5500","0.5068","0.1515"
"15.5870","0.5082","0.1566"
"15.6250","0.5096","0.1617"
"15.6620","0.5108","0.1668"
"15.7030","0.5122","0.1718"
"15.7460","0.5135","0.1769"
"15.7900","0.5148","0.1819"
"15.8370","0.5161","0.1870"
"15.8820","0.5173","0.1920"
"15.9260","0.5186","0.1971"
"15.9670","0.5198","0.2022"
"16.0060","0.5210","0.2072"
"16.0430","0.5222","0.2123"
"16.0770","0.5234","0.2173"
"16.1090","0.5246","0.2224"
"16.1410","0.5258","0.2275"
"16.1740","0.5270","0.2325"
"16.2080","0.5282","0.2375"
"16.2420","0.5294","0.2426"
"16.2790","0.5306","0.2477"
"16.3160","0.5318","0.2527"
"16.3530","0.5330","0.2578"
"16.3890","0.5342","0.2628"
"16.4250","0.5355","0.2680"
"16.4580","0.5366","0.2730"
"16.4920","0.5379","0.2780"
"16.5270","0.5391","0.2831"
"16.5600","0.5403","0.2881"
"16.5930","0.5415","0.2931"
"16.6260","0.5426","0.2982"
"16.6600","0.5438","0.3032"
"16.6950","0.5450","0.3083"
"16.7290","0.5461","0.3133"
"16.7650","0.5473","0.3184"
"16.8020","0.5485","0.3234"
"16.8400","0.5496","0.3285"
"16.8780","0.5508","0.3336"
"16.9210","0.5521","0.3386"
"16.9630","0.5534","0.3437"
"17.0020","0.5547","0.3488"
"17.0370","0.5559","0.3539"
"17.0700","0.5571","0.3590"
"17.1010","0.5582","0.3641"
"17.1310","0.5593","0.3691"
"17.1600","0.5604","0.3741"
"17.1910","0.5615","0.3793"
"17.2230","0.5626","0.3843"
"17.2570","0.5637","0.3894"
"17.2940","0.5648","0.3944"
"17.3340","0.5660","0.3995"
"17.3760","0.5671","0.4045"
"17.4180","0.5683","0.4095"
"17.4600","0.5694","0.4146"
"17.5000","0.5705","0.4196"
"17.5390","0.5716","0.4247"
"17.5750","0.5727","0.4297"
"17.6100","0.5738","0.4348"
"17.6430","0.5749","0.4399"
"17.6750","0.5760","0.4450"
"17.7060","0.5772","0.4501"
"17.7360","0.5783","0.4552"
"17.7660","0.5794","0.4602"
"17.7990","0.5806","0.4653"
"17.8300","0.5817","0.4703"
"17.8610","0.5828","0.4754"
"17.8930","0.5840","0.4804"
"17.9240","0.5851","0.4855"
"17.9550","0.5862","0.4905"
"17.9860","0.5873","0.4956"
"18.0160","0.5884","0.5007"
"18.0460","0.5895","0.5058"
"18.0760","0.5906","0.5109"
"18.1070","0.5917","0.5160"
"18.1380","0.5928","0.5211"
"18.1700","0.5939","0.5262"
"18.2020","0.5951","0.5313"
"18.2340","0.5962","0.5364"
"18.2650","0.5972","0.5415"
"18.2970","0.5983","0.5466"
"18.3300","0.5994","0.5517"
"18.3640","0.6005","0.5568"
"18.3990","0.6016","0.5619"
"18.4350","0.6028","0.5670"
"18.4700","0.6038","0.5721"
"18.5040","0.6049","0.5771"
"18.5370","0.6060","0.5821"
"18.5690","0.6071","0.5872"
"18.6000","0.6081","0.5923"
"18.6310","0.6092","0.5974"
"18.6610","0.6103","0.6025"
"18.6910","0.6114","0.6076"
"18.7210","0.6125","0.6128"
"18.7500","0.6135","0.6179"
"18.7810","0.6146","0.6230"
"18.8130","0.6157","0.6281"
"18.8470","0.6168","0.6332"
"18.8830","0.6179","0.6382"
"18.9210","0.6190","0.6432"
"18.9600","0.6201","0.6483"
"19.0030","0.6212","0.6534"
"19.0430","0.6223","0.6585"
"19.0810","0.6234","0.6636"
"19.1180","0.6245","0.6687"
"19.1540","0.6256","0.6738"
"19.1870","0.6267","0.6790"
"19.2180","0.6277","0.6841"
"19.2460","0.6288","0.6892"
"19.2730","0.6298","0.6942"
"19.3010","0.6309","0.6993"
"19.3290","0.6319","0.7043"
"19.3570","0.6330","0.7094"
"19.3840","0.6340","0.7145"
"19.4130","0.6350","0.7196"
"19.4450","0.6361","0.7247"
"19.4780","0.6372","0.7298"
"19.5100","0.6383","0.7350"
"19.5400","0.6393","0.7401"
"19.5700","0.6403","0.7451"
"19.6020","0.6414","0.7502"
"19.6340","0.6425","0.7553"
"19.6640","0.6435","0.7604"
"19.6930","0.6445","0.7655"
"19.7240","0.6456","0.7706"
"19.7560","0.6466","0.7756"
"19.7870","0.6477","0.7807"
"19.8180","0.6487","0.7858"
"19.8500","0.6498","0.7909"
"19.8820","0.6508","0.7960"
"19.9170","0.6518","0.8011"
"19.9530","0.6529","0.8062"
"19.9870","0.6539","0.8112"
"20.0190","0.6549","0.8163"
"20.0500","0.6559","0.8214"
"20.0820","0.6569","0.8264"
"20.1130","0.6580","0.8315"
"20.1430","0.6590","0.8366"
"20.1720","0.6600","0.8417"
"20.2020","0.6610","0.8469"
"20.2310","0.6621","0.8520"
"20.2590","0.6632","0.8572"
"20.2860","0.6642","0.8623"
"20.3130","0.6652","0.8675"
"20.3400","0.6662","0.8726"
"20.3690","0.6672","0.8776"
"20.4000","0.6683","0.8827"
"20.4330","0.6693","0.8878"
"20.4680","0.6704","0.8928"
"20.5050","0.6714","0.8980"
"20.5410","0.6724","0.9030"
"20.5780","0.6735","0.9081"
"20.6140","0.6745","0.9132"
"20.6510","0.6756","0.9183"
"20.6860","0.6766","0.9234"
"20.7170","0.6777","0.9284"
"20.7460","0.6787","0.9335"
"20.7730","0.6796","0.9385"
"20.7990","0.6806","0.9437"
"20.8240","0.6816","0.9488"
"20.8500","0.6827","0.9539"
"20.8760","0.6837","0.9589"
"20.9030","0.6848","0.9641"
"20.9300","0.6859","0.9692"
"20.9570","0.6869","0.9744"
"20.9840","0.6879","0.9795"
"21.0140","0.6889","0.9846"
"21.0460","0.6901","0.9897"
"21.0770","0.6911","0.9949"
"21.1070","0.6921","1.0000"
"21.1380","0.6931","1.0051"
"21.1700","0.6942","1.0103"
"21.2020","0.6953","1.0154"
"21.2320","0.6963","1.0206"
"21.2610","0.6973","1.0256"
"21.2900","0.6983","1.0307"
"21.3190","0.6993","1.0358"
"21.3500","0.7003","1.0409"
"21.3830","0.7014","1.0459"
"21.4160","0.7024","1.0510"
"21.4470","0.7034","1.0560"
"21.4780","0.7044","1.0610"
"21.5100","0.7053","1.0660"
"21.5440","0.7064","1.0711"
"21.5830","0.7075","1.0761"
"21.6180","0.7086","1.0810"

