Time,Displacement,Force
"11.7000","0.3810","0.0000"
"11.8000","0.3845","0.0000"
"11.9000","0.3878","0.0000"
"12.0000","0.3907","0.0000"
"12.1000","0.3937","0.0000"
"12.2000","0.3970","0.0000"
"12.3000","0.4007","0.0000"
"12.4000","0.4043","0.0000"
"12.5000","0.4075","0.0000"
"12.6000","0.4102","0.0000"
"12.7000","0.4130","0.0000"
"12.8000","0.4162","0.0000"
"12.9000","0.4197","0.0000"
"13.0000","0.4231","0.0000"
"13.1000","0.4264","0.0000"
"13.2000","0.4299","0.0000"
"13.3000","0.4335","0.0000"
"13.4000","0.4372","0.0000"
"13.5000","0.4405","0.0000"
"13.6000","0.4437","0.0000"
"13.7000","0.4468","0.0000"
"13.8000","0.4503","0.0000"
"13.9000","0.4539","0.0000"
"14.0000","0.4575","0.0000"
"14.1000","0.4604","0.0000"
"14.2000","0.4631","0.0000"
"14.3000","0.4660","0.0000"
"14.4000","0.4694","0.0000"
"14.5000","0.4732","0.0000"
"14.6000","0.4768","0.0000"
"14.7000","0.4803","0.0000"
"14.8000","0.4840","0.0000"
"14.9000","0.4876","0.0000"
"15.0000","0.4909","0.0000"
"15.1000","0.4939","0.0001"
"15.2000","0.4970","0.0002"
"15.3000","0.5003","0.0004"
"15.4000","0.5038","0.0005"
"15.5000","0.5074","0.0006"
"15.6000","0.5107","0.0009"
"15.7000","0.5137","0.0012"
"15.8000","0.5164","0.0014"
"15.9000","0.5194","0.0016"
"16.0000","0.5230","0.0019"
"16.1000","0.5267","0.0023"
"16.2000","0.5301","0.0026"
"16.3000","0.5337","0.0030"
"16.4000","0.5374","0.0037"
"16.5000","0.5409","0.0043"
"16.6000","0.5443","0.0047"
"16.7000","0.5473","0.0052"
"16.8000","0.5503","0.0059"
"16.9000","0.5535","0.0069"
"17.0000","0.5571","0.0084"
"17.1000","0.5608","0.0099"
"17.2000","0.5640","0.0113"
"17.3000","0.5668","0.0120"
"17.4000","0.5697","0.0145"
"17.5000","0.5730","0.0169"
"17.6000","0.5766","0.0194"
"17.7000","0.5801","0.0216"
"17.8000","0.5834","0.0238"
"17.9000","0.5869","0.0260"
"18.0000","0.5904","0.0277"
"18.1000","0.5939","0.0300"
"18.2000","0.5972","0.0320"
"18.3000","0.6003","0.0336"
"18.4000","0.6036","0.0357"
"18.5000","0.6072","0.0381"
"18.6000","0.6108","0.0390"
"18.7000","0.6142","0.0415"
"18.8000","0.6171","0.0439"
"18.9000","0.6198","0.0462"
"19.0000","0.6228","0.0486"
"19.1000","0.6262","0.0508"
"19.2000","0.6298","0.0542"
"19.3000","0.6331","0.0567"
"19.4000","0.6364","0.0589"
"19.5000","0.6400","0.0627"
"19.6000","0.6437","0.0666"
"19.7000","0.6471","0.0706"
"19.8000","0.6503","0.0742"
"19.9000","0.6535","0.0781"
"20.0000","0.6567","0.0823"
"20.0890","0.6600","0.0873"
"20.1800","0.6635","0.0924"
"20.2760","0.6668","0.0974"
"20.3760","0.6696","0.1020"
"20.4760","0.6723","0.1068"
"20.5720","0.6752","0.1119"
"20.6470","0.6778","0.1169"
"20.7140","0.6804","0.1219"
"20.7910","0.6831","0.1269"
"20.8600","0.6855","0.1319"
"20.9250","0.6877","0.1369"
"20.9880","0.6900","0.1420"
"21.0460","0.6921","0.1471"
"21.1020","0.6941","0.1521"
"21.1580","0.6961","0.1572"
"21.2190","0.6982","0.1622"
"21.2780","0.7001","0.1673"
"21.3380","0.7019","0.1723"
"21.4040","0.7038","0.1774"
"21.4750","0.7059","0.1824"
"21.5340","0.7077","0.1874"
"21.5920","0.7097","0.1925"
"21.6460","0.7116","0.1975"
"21.7010","0.7135","0.2026"
"21.7520","0.7153","0.2076"
"21.8020","0.7170","0.2127"
"21.8570","0.7189","0.2178"
"21.9160","0.7206","0.2228"
"21.9840","0.7225","0.2278"
"22.0410","0.7241","0.2329"
"22.0970","0.7257","0.2379"
"22.1530","0.7274","0.2429"
"22.2030","0.7291","0.2480"
"22.2450","0.7307","0.2530"
"22.2890","0.7324","0.2581"
"22.3350","0.7341","0.2632"
"22.3850","0.7359","0.2682"
"22.4370","0.7377","0.2732"
"22.4850","0.7393","0.2783"
"22.5310","0.7409","0.2833"
"22.5740","0.7424","0.2884"
"22.6170","0.7439","0.2935"
"22.6600","0.7455","0.2985"
"22.7030","0.7471","0.3036"
"22.7450","0.7486","0.3087"
"22.7900","0.7501","0.3137"
"22.8450","0.7519","0.3188"
"22.8960","0.7534","0.3239"
"22.9450","0.7549","0.3289"
"22.9960","0.7564","0.3339"
"23.0470","0.7579","0.3390"
"23.0970","0.7594","0.3441"
"23.1400","0.7608","0.3491"
"23.1790","0.7622","0.3542"
"23.2180","0.7637","0.3593"
"23.2560","0.7652","0.3643"
"23.2940","0.7666","0.3694"
"23.3340","0.7681","0.3744"
"23.3750","0.7695","0.3795"
"23.4200","0.7710","0.3845"
"23.4670","0.7725","0.3896"
"23.5170","0.7739","0.3947"
"23.5680","0.7754","0.3998"
"23.6180","0.7768","0.4048"
"23.6680","0.7783","0.4099"
"23.7110","0.7796","0.4149"
"23.7520","0.7810","0.4200"
"23.7910","0.7825","0.4251"
"23.8280","0.7839","0.4302"
"23.8650","0.7853","0.4353"
"23.9020","0.7867","0.4403"
"23.9430","0.7881","0.4454"
"23.9880","0.7897","0.4504"
"24.0320","0.7911","0.4555"
"24.0750","0.7926","0.4605"
"24.1170","0.7940","0.4657"
"24.1590","0.7955","0.4708"
"24.2020","0.7969","0.4758"
"24.2450","0.7983","0.4810"
"24.2880","0.7997","0.4860"
"24.3330","0.8012","0.4911"
"24.3740","0.8025","0.4962"
"24.4160","0.8039","0.5013"
"24.4620","0.8053","0.5063"
"24.5100","0.8068","0.5114"
"24.5560","0.8082","0.5165"
"24.6000","0.8095","0.5215"
"24.6430","0.8109","0.5265"
"24.6850","0.8123","0.5317"
"24.7230","0.8136","0.5367"
"24.7590","0.8149","0.5418"
"24.7930","0.8162","0.5468"
"24.8270","0.8175","0.5519"
"24.8630","0.8189","0.5569"
"24.9010","0.8204","0.5619"
"24.9400","0.8218","0.5669"
"24.9830","0.8232","0.5720"
"25.0320","0.8247","0.5770"
"25.0850","0.8261","0.5821"
"25.1340","0.8275","0.5871"
"25.1830","0.8289","0.5922"
"25.2280","0.8302","0.5972"
"25.2700","0.8315","0.6022"
"25.3100","0.8328","0.6073"
"25.3470","0.8342","0.6124"
"25.3820","0.8355","0.6174"
"25.4160","0.8367","0.6225"
"25.4510","0.8380","0.6275"
"25.4890","0.8394","0.6326"
"25.5290","0.8407","0.6377"
"25.5680","0.8420","0.6427"
"25.6060","0.8433","0.6478"
"25.6440","0.8445","0.6528"
"25.6810","0.8458","0.6579"
"25.7170","0.8470","0.6630"
"25.7530","0.8483","0.6681"
"25.7900","0.8496","0.6732"
"25.8260","0.8508","0.6783"
"25.8620","0.8521","0.6833"
"25.9010","0.8535","0.6883"
"25.9400","0.8548","0.6933"
"25.9790","0.8562","0.6984"
"26.0190","0.8575","0.7035"
"26.0610","0.8588","0.7085"
"26.1020","0.8601","0.7136"
"26.1430","0.8614","0.7186"
"26.1830","0.8627","0.7237"
"26.2230","0.8640","0.7288"
"26.2600","0.8652","0.7339"
"26.2940","0.8665","0.7390"
"26.3280","0.8677","0.7441"
"26.3620","0.8690","0.7492"
"26.3950","0.8702","0.7543"
"26.4280","0.8715","0.7594"
"26.4610","0.8727","0.7644"
"26.4970","0.8739","0.7695"
"26.5380","0.8752","0.7745"
"26.5840","0.8765","0.7795"
"26.6320","0.8778","0.7846"
"26.6820","0.8791","0.7896"
"26.7300","0.8804","0.7947"
"26.7740","0.8817","0.7997"
"26.8150","0.8829","0.8047"
"26.8530","0.8841","0.8097"
"26.8890","0.8853","0.8148"
"26.9230","0.8865","0.8199"
"26.9550","0.8877","0.8251"
"26.9860","0.8889","0.8302"
"27.0180","0.8901","0.8353"
"27.0520","0.8914","0.8404"
"27.0860","0.8926","0.8455"
"27.1210","0.8938","0.8506"
"27.1570","0.8951","0.8557"
"27.1930","0.8964","0.8607"
"27.2290","0.8976","0.8658"
"27.2650","0.8989","0.8709"
"27.3000","0.9001","0.8760"
"27.3360","0.9014","0.8811"
"27.3710","0.9026","0.8861"
"27.4080","0.9039","0.8912"
"27.4470","0.9052","0.8963"
"27.4860","0.9064","0.9014"
"27.5250","0.9076","0.9064"
"27.5650","0.9089","0.9115"
"27.6030","0.9101","0.9166"
"27.6410","0.9113","0.9217"
"27.6800","0.9126","0.9268"
"27.7200","0.9138","0.9319"
"27.7580","0.9150","0.9369"
"27.7940","0.9162","0.9420"
"27.8290","0.9173","0.9470"
"27.8650","0.9185","0.9520"
"27.9000","0.9197","0.9570"
"27.9340","0.9209","0.9621"
"27.9670","0.9221","0.9672"
"28.0010","0.9233","0.9723"
"28.0350","0.9244","0.9773"
"28.0720","0.9256","0.9824"
"28.1100","0.9268","0.9874"
"28.1530","0.9281","0.9925"
"28.1960","0.9293","0.9975"
"28.2380","0.9304","1.0026"
"28.2810","0.9316","1.0077"
"28.3210","0.9328","1.0128"
"28.3590","0.9340","1.0178"
"28.3960","0.9351","1.0229"
"28.4320","0.9363","1.0279"
"28.4650","0.9374","1.0330"
"28.4960","0.9386","1.0380"
"28.5240","0.9396","1.0431"
"28.5510","0.9407","1.0481"
"28.5800","0.9419","1.0532"
"28.6110","0.9431","1.0583"
"28.6430","0.9444","1.0635"
"28.6740","0.9456","1.0686"
"28.7050","0.9467","1.0737"
"28.7390","0.9479","1.0788"
"28.7740","0.9491","1.0839"
"28.8080","0.9503","1.0890"
"28.8410","0.9515","1.0941"
"28.8640","0.9523","1.0974"

