Time,Displacement,Force
(s),(mm),(kN)
"224.9000","3.7423","0.0961"
"225.0000","3.7439","0.0962"
"225.1000","3.7455","0.0962"
"225.2000","3.7471","0.0963"
"225.3000","3.7486","0.0963"
"225.4000","3.7502","0.0964"
"225.5000","3.7517","0.0964"
"225.6000","3.7533","0.0965"
"225.7000","3.7550","0.0966"
"225.8000","3.7568","0.0966"
"225.9000","3.7586","0.0967"
"226.0000","3.7604","0.0968"
"226.1000","3.7621","0.0968"
"226.2000","3.7637","0.0969"
"226.3000","3.7653","0.0969"
"226.4000","3.7668","0.0970"
"226.5000","3.7683","0.0970"
"226.6000","3.7698","0.0971"
"226.7000","3.7714","0.0972"
"226.8000","3.7731","0.0972"
"226.9000","3.7748","0.0973"
"227.0000","3.7767","0.0974"
"227.1000","3.7785","0.0974"
"227.2000","3.7803","0.0975"
"227.3000","3.7819","0.0975"
"227.4000","3.7836","0.0976"
"227.5000","3.7852","0.0977"
"227.6000","3.7869","0.0977"
"227.7000","3.7887","0.0978"
"227.8000","3.7905","0.0979"
"227.9000","3.7922","0.0979"
"228.0000","3.7939","0.0980"
"228.1000","3.7955","0.0980"
"228.2000","3.7972","0.0981"
"228.3000","3.7988","0.0981"
"228.4000","3.8003","0.0982"
"228.5000","3.8019","0.0982"
"228.6000","3.8035","0.0983"
"228.7000","3.8051","0.0983"
"228.8000","3.8068","0.0984"
"228.9000","3.8086","0.0985"
"229.0000","3.8105","0.0985"
"229.1000","3.8123","0.0986"
"229.2000","3.8140","0.0987"
"229.3000","3.8156","0.0987"
"229.4000","3.8171","0.0988"
"229.5000","3.8187","0.0988"
"229.6000","3.8201","0.0989"
"229.7000","3.8216","0.0989"
"229.8000","3.8231","0.0990"
"229.9000","3.8248","0.0990"
"230.0000","3.8265","0.0991"
"230.1000","3.8284","0.0992"
"230.2000","3.8302","0.0992"
"230.3000","3.8319","0.0993"
"230.4000","3.8335","0.0994"
"230.5000","3.8350","0.0994"
"230.6000","3.8366","0.0995"
"230.7000","3.8383","0.0995"
"230.8000","3.8401","0.0996"
"230.9000","3.8418","0.0997"
"231.0000","3.8436","0.0997"
"231.1000","3.8453","0.0998"
"231.2000","3.8470","0.0999"
"231.3000","3.8486","0.0999"
"231.4000","3.8503","0.1000"
"231.5000","3.8519","0.1000"
"231.6000","3.8534","0.1001"
"231.7000","3.8551","0.1001"
"231.8000","3.8567","0.1002"
"231.9000","3.8583","0.1003"
"232.0000","3.8601","0.1003"
"232.1000","3.8619","0.1004"
"232.2000","3.8637","0.1005"
"232.3000","3.8655","0.1005"
"232.4000","3.8672","0.1006"
"232.5000","3.8688","0.1007"
"232.6000","3.8703","0.1007"
"232.7000","3.8718","0.1008"
"232.8000","3.8732","0.1008"
"232.9000","3.8747","0.1009"
"233.0000","3.8762","0.1009"
"233.1000","3.8779","0.1010"
"233.2000","3.8797","0.1010"
"233.3000","3.8816","0.1011"
"233.4000","3.8834","0.1012"
"233.5000","3.8850","0.1012"
"233.6000","3.8867","0.1013"
"233.7000","3.8884","0.1014"
"233.8000","3.8901","0.1014"
"233.9000","3.8918","0.1015"
"234.0000","3.8937","0.1016"
"234.1000","3.8955","0.1016"
"234.2000","3.8972","0.1017"
"234.3000","3.8989","0.1018"
"234.4000","3.9005","0.1018"
"234.5000","3.9021","0.1019"
"234.6000","3.9036","0.1019"
"234.7000","3.9052","0.1020"
"234.8000","3.9068","0.1020"
"234.9000","3.9085","0.1021"
"235.0000","3.9102","0.1022"
"235.1000","3.9120","0.1022"
"235.2000","3.9138","0.1023"
"235.3000","3.9155","0.1024"
"235.4000","3.9173","0.1024"
"235.5000","3.9189","0.1025"
"235.6000","3.9205","0.1026"
"235.7000","3.9220","0.1026"
"235.8000","3.9235","0.1027"
"235.9000","3.9250","0.1027"
"236.0000","3.9265","0.1028"
"236.1000","3.9281","0.1028"
"236.2000","3.9298","0.1029"
"236.3000","3.9316","0.1030"
"236.4000","3.9335","0.1030"
"236.5000","3.9353","0.1031"
"236.6000","3.9370","0.1032"
"236.7000","3.9386","0.1032"
"236.8000","3.9401","0.1033"
"236.9000","3.9418","0.1033"
"237.0000","3.9435","0.1034"
"237.1000","3.9453","0.1035"
"237.2000","3.9471","0.1035"
"237.3000","3.9488","0.1036"
"237.4000","3.9505","0.1037"
"237.5000","3.9521","0.1037"
"237.6000","3.9536","0.1038"
"237.7000","3.9552","0.1038"
"237.8000","3.9568","0.1039"
"237.9000","3.9584","0.1039"
"238.0000","3.9599","0.1040"
"238.1000","3.9615","0.1041"
"238.2000","3.9632","0.1041"
"238.3000","3.9649","0.1042"
"238.4000","3.9667","0.1043"
"238.5000","3.9685","0.1043"
"238.6000","3.9703","0.1044"
"238.7000","3.9720","0.1045"
"238.8000","3.9736","0.1045"
"238.9000","3.9752","0.1046"
"239.0000","3.9767","0.1046"
"239.1000","3.9782","0.1047"
"239.2000","3.9798","0.1047"
"239.3000","3.9815","0.1048"
"239.4000","3.9832","0.1049"
"239.5000","3.9851","0.1049"
"239.6000","3.9869","0.1050"
"239.7000","3.9886","0.1051"
"239.8000","3.9902","0.1051"
"239.9000","3.9918","0.1052"
"240.0000","3.9935","0.1053"
"240.1000","3.9953","0.1053"
"240.2000","3.9971","0.1054"
"240.3000","3.9988","0.1055"
"240.4000","4.0006","0.1055"
"240.5000","4.0022","0.1056"
"240.6000","4.0038","0.1056"
"240.7000","4.0054","0.1057"
"240.8000","4.0070","0.1057"
"240.9000","4.0085","0.1058"
"241.0000","4.0101","0.1059"
"241.1000","4.0116","0.1059"
"241.2000","4.0133","0.1060"
"241.3000","4.0151","0.1060"
"241.4000","4.0169","0.1061"
"241.5000","4.0188","0.1062"
"241.6000","4.0207","0.1063"
"241.7000","4.0224","0.1063"
"241.8000","4.0240","0.1064"
"241.9000","4.0255","0.1064"
"242.0000","4.0269","0.1065"
"242.1000","4.0284","0.1065"
"242.2000","4.0298","0.1066"
"242.3000","4.0314","0.1067"
"242.4000","4.0330","0.1067"
"242.5000","4.0347","0.1068"
"242.6000","4.0365","0.1069"
"242.7000","4.0384","0.1069"
"242.8000","4.0401","0.1070"
"242.9000","4.0417","0.1070"
"243.0000","4.0433","0.1071"
"243.1000","4.0449","0.1072"
"243.2000","4.0465","0.1072"
"243.3000","4.0483","0.1073"
"243.4000","4.0501","0.1074"
"243.5000","4.0519","0.1074"
"243.6000","4.0536","0.1075"
"243.7000","4.0554","0.1076"
"243.8000","4.0571","0.1076"
"243.9000","4.0587","0.1077"
"244.0000","4.0603","0.1077"
"244.1000","4.0619","0.1078"
"244.2000","4.0635","0.1079"
"244.3000","4.0651","0.1079"
"244.4000","4.0668","0.1080"
"244.5000","4.0686","0.1081"
"244.6000","4.0705","0.1081"
"244.7000","4.0723","0.1082"
"244.8000","4.0740","0.1083"
"244.9000","4.0756","0.1083"
"245.0000","4.0771","0.1084"
"245.1000","4.0786","0.1084"
"245.2000","4.0801","0.1085"
"245.3000","4.0816","0.1085"
"245.4000","4.0831","0.1086"
"245.5000","4.0847","0.1086"
"245.6000","4.0864","0.1087"
"245.7000","4.0882","0.1088"
"245.8000","4.0901","0.1089"
"245.9000","4.0918","0.1089"
"246.0000","4.0935","0.1090"
"246.1000","4.0952","0.1091"
"246.2000","4.0968","0.1091"
"246.3000","4.0986","0.1092"
"246.4000","4.1004","0.1093"
"246.5000","4.1022","0.1093"
"246.6000","4.1040","0.1094"
"246.7000","4.1057","0.1095"
"246.8000","4.1074","0.1095"
"246.9000","4.1089","0.1096"
"247.0000","4.1105","0.1096"
"247.1000","4.1121","0.1097"
"247.2000","4.1137","0.1098"
"247.3000","4.1152","0.1098"
"247.4000","4.1169","0.1099"
"247.5000","4.1185","0.1099"
"247.6000","4.1202","0.1100"
"247.7000","4.1220","0.1101"
"247.8000","4.1238","0.1101"
"247.9000","4.1255","0.1102"
"248.0000","4.1272","0.1103"
"248.1000","4.1288","0.1103"
"248.2000","4.1303","0.1104"
"248.3000","4.1318","0.1104"
"248.4000","4.1332","0.1105"
"248.5000","4.1347","0.1105"
"248.6000","4.1363","0.1106"
"248.7000","4.1379","0.1107"
"248.8000","4.1397","0.1107"
"248.9000","4.1415","0.1108"
"249.0000","4.1433","0.1109"
"249.1000","4.1451","0.1109"
"249.2000","4.1467","0.1110"
"249.3000","4.1484","0.1111"
"249.4000","4.1501","0.1111"
"249.5000","4.1518","0.1112"
"249.6000","4.1536","0.1113"
"249.7000","4.1554","0.1113"
"249.8000","4.1571","0.1114"
"249.9000","4.1587","0.1115"
"250.0000","4.1604","0.1115"
"250.1000","4.1620","0.1116"
"250.2000","4.1636","0.1116"
"250.3000","4.1652","0.1117"
"250.4000","4.1667","0.1117"
"250.5000","4.1683","0.1118"
"250.6000","4.1699","0.1119"
"250.7000","4.1717","0.1119"
"250.8000","4.1734","0.1120"
"250.9000","4.1752","0.1121"
"251.0000","4.1770","0.1122"
"251.1000","4.1787","0.1122"
"251.2000","4.1804","0.1123"
"251.3000","4.1819","0.1123"
"251.4000","4.1834","0.1124"
"251.5000","4.1849","0.1124"
"251.6000","4.1865","0.1125"
"251.7000","4.1881","0.1126"
"251.8000","4.1898","0.1126"
"251.9000","4.1916","0.1127"
"252.0000","4.1935","0.1128"
"252.1000","4.1953","0.1129"
"252.2000","4.1970","0.1129"
"252.3000","4.1987","0.1130"
"252.4000","4.2003","0.1130"
"252.5000","4.2019","0.1131"
"252.6000","4.2036","0.1132"
"252.7000","4.2054","0.1132"
"252.8000","4.2071","0.1133"
"252.9000","4.2089","0.1134"
"253.0000","4.2105","0.1134"
"253.1000","4.2121","0.1135"
"253.2000","4.2137","0.1135"
"253.3000","4.2153","0.1136"
"253.4000","4.2168","0.1136"
"253.5000","4.2184","0.1137"
"253.6000","4.2200","0.1138"
"253.7000","4.2217","0.1138"
"253.8000","4.2234","0.1139"
"253.9000","4.2252","0.1140"
"254.0000","4.2269","0.1140"
"254.1000","4.2287","0.1141"
"254.2000","4.2305","0.1142"
"254.3000","4.2322","0.1143"
"254.4000","4.2338","0.1143"
"254.5000","4.2353","0.1144"
"254.6000","4.2368","0.1144"
"254.7000","4.2382","0.1145"
"254.8000","4.2398","0.1145"
"254.9000","4.2414","0.1146"
"255.0000","4.2431","0.1146"
"255.1000","4.2449","0.1147"
"255.2000","4.2468","0.1148"
"255.3000","4.2486","0.1149"
"255.4000","4.2502","0.1149"
"255.5000","4.2518","0.1150"
"255.6000","4.2534","0.1150"
"255.7000","4.2551","0.1151"
"255.8000","4.2568","0.1152"
"255.9000","4.2586","0.1153"
"256.0000","4.2604","0.1153"
"256.1000","4.2621","0.1154"
"256.2000","4.2638","0.1155"
"256.3000","4.2654","0.1155"
"256.4000","4.2670","0.1156"
"256.5000","4.2686","0.1156"
"256.6000","4.2702","0.1157"
"256.7000","4.2718","0.1157"
"256.8000","4.2734","0.1158"
"256.9000","4.2750","0.1159"
"257.0000","4.2768","0.1159"
"257.1000","4.2786","0.1160"
"257.2000","4.2804","0.1161"
"257.3000","4.2822","0.1162"
"257.4000","4.2839","0.1162"
"257.5000","4.2855","0.1163"
"257.6000","4.2870","0.1163"
"257.7000","4.2884","0.1164"
"257.8000","4.2899","0.1164"
"257.9000","4.2914","0.1165"
"258.0000","4.2929","0.1165"
"258.1000","4.2946","0.1166"
"258.2000","4.2964","0.1167"
"258.3000","4.2983","0.1168"
"258.4000","4.3001","0.1168"
"258.5000","4.3018","0.1169"
"258.6000","4.3034","0.1170"
"258.7000","4.3051","0.1170"
"258.8000","4.3068","0.1171"
"258.9000","4.3086","0.1172"
"259.0000","4.3105","0.1173"
"259.1000","4.3122","0.1173"
"259.2000","4.3139","0.1174"
"259.3000","4.3155","0.1174"
"259.4000","4.3171","0.1175"
"259.5000","4.3188","0.1176"
"259.6000","4.3204","0.1176"
"259.7000","4.3219","0.1177"
"259.8000","4.3235","0.1177"
"259.9000","4.3251","0.1178"
"260.0000","4.3268","0.1179"
"260.1000","4.3285","0.1179"
"260.2000","4.3303","0.1180"
"260.3000","4.3321","0.1181"
"260.4000","4.3338","0.1181"
"260.5000","4.3354","0.1182"
"260.6000","4.3370","0.1183"
"260.7000","4.3386","0.1183"
"260.8000","4.3401","0.1184"
"260.9000","4.3416","0.1184"
"261.0000","4.3431","0.1185"
"261.1000","4.3447","0.1185"
"261.2000","4.3463","0.1186"
"261.3000","4.3481","0.1187"
"261.4000","4.3499","0.1188"
"261.5000","4.3518","0.1188"
"261.6000","4.3535","0.1189"
"261.7000","4.3552","0.1190"
"261.8000","4.3568","0.1190"
"261.9000","4.3584","0.1191"
"262.0000","4.3601","0.1192"
"262.1000","4.3618","0.1192"
"262.2000","4.3636","0.1193"
"262.3000","4.3653","0.1194"
"262.4000","4.3670","0.1194"
"262.5000","4.3686","0.1195"
"262.6000","4.3703","0.1196"
"262.7000","4.3719","0.1196"
"262.8000","4.3734","0.1197"
"262.9000","4.3750","0.1197"
"263.0000","4.3766","0.1198"
"263.1000","4.3782","0.1198"
"263.2000","4.3800","0.1199"
"263.3000","4.3818","0.1200"
"263.4000","4.3837","0.1201"
"263.5000","4.3855","0.1201"
"263.6000","4.3873","0.1202"
"263.7000","4.3889","0.1203"
"263.8000","4.3905","0.1203"
"263.9000","4.3919","0.1204"
"264.0000","4.3934","0.1204"
"264.1000","4.3949","0.1205"
"264.2000","4.3965","0.1205"
"264.3000","4.3982","0.1206"
"264.4000","4.3999","0.1207"
"264.5000","4.4018","0.1208"
"264.6000","4.4037","0.1208"
"264.7000","4.4054","0.1209"
"264.8000","4.4071","0.1210"
"264.9000","4.4087","0.1210"
"265.0000","4.4104","0.1211"
"265.1000","4.4121","0.1212"
"265.2000","4.4139","0.1212"
"265.3000","4.4155","0.1213"
"265.4000","4.4172","0.1214"
"265.5000","4.4189","0.1214"
"265.6000","4.4205","0.1215"
"265.7000","4.4221","0.1215"
"265.8000","4.4237","0.1216"
"265.9000","4.4252","0.1217"
"266.0000","4.4268","0.1217"
"266.1000","4.4284","0.1218"
"266.2000","4.4301","0.1219"
"266.3000","4.4318","0.1219"
"266.4000","4.4336","0.1220"
"266.5000","4.4355","0.1221"
"266.6000","4.4373","0.1221"
"266.7000","4.4390","0.1222"
"266.8000","4.4407","0.1223"
"266.9000","4.4422","0.1223"
"267.0000","4.4436","0.1224"
"267.1000","4.4451","0.1224"
"267.2000","4.4466","0.1225"
"267.3000","4.4481","0.1225"
"267.4000","4.4497","0.1226"
"267.5000","4.4515","0.1227"
"267.6000","4.4533","0.1227"
"267.7000","4.4551","0.1228"
"267.8000","4.4568","0.1229"
"267.9000","4.4583","0.1229"
"268.0000","4.4599","0.1230"
"268.1000","4.4615","0.1231"
"268.2000","4.4632","0.1231"
"268.3000","4.4650","0.1232"
"268.4000","4.4668","0.1233"
"268.5000","4.4686","0.1234"
"268.6000","4.4704","0.1234"
"268.7000","4.4721","0.1235"
"268.8000","4.4738","0.1236"
"268.9000","4.4754","0.1236"
"269.0000","4.4770","0.1237"
"269.1000","4.4786","0.1238"
"269.2000","4.4802","0.1238"
"269.3000","4.4818","0.1239"
"269.4000","4.4835","0.1239"
"269.5000","4.4852","0.1240"
"269.6000","4.4871","0.1241"
"269.7000","4.4889","0.1242"
"269.8000","4.4906","0.1242"
"269.9000","4.4922","0.1243"
"270.0000","4.4938","0.1244"
"270.1000","4.4953","0.1244"
"270.2000","4.4968","0.1245"
"270.3000","4.4983","0.1245"
"270.4000","4.4998","0.1246"
"270.5000","4.5013","0.1246"
"270.6000","4.5030","0.1247"
"270.7000","4.5048","0.1248"
"270.8000","4.5066","0.1248"
"270.9000","4.5085","0.1249"
"271.0000","4.5101","0.1250"
"271.1000","4.5117","0.1251"
"271.2000","4.5133","0.1251"
"271.3000","4.5151","0.1252"
"271.4000","4.5169","0.1253"
"271.5000","4.5187","0.1253"
"271.6000","4.5204","0.1254"
"271.7000","4.5221","0.1255"
"271.8000","4.5238","0.1255"
"271.9000","4.5254","0.1256"
"272.0000","4.5270","0.1256"
"272.1000","4.5285","0.1257"
"272.2000","4.5301","0.1258"
"272.3000","4.5317","0.1258"
"272.4000","4.5333","0.1259"
"272.5000","4.5350","0.1260"
"272.6000","4.5368","0.1260"
"272.7000","4.5386","0.1261"
"272.8000","4.5404","0.1262"
"272.9000","4.5422","0.1263"
"273.0000","4.5438","0.1263"
"273.1000","4.5455","0.1264"
"273.2000","4.5470","0.1264"
"273.3000","4.5484","0.1265"
"273.4000","4.5498","0.1265"
"273.5000","4.5513","0.1266"
"273.6000","4.5529","0.1266"
"273.7000","4.5545","0.1267"
"273.8000","4.5563","0.1268"
"273.9000","4.5582","0.1269"
"274.0000","4.5601","0.1269"
"274.1000","4.5619","0.1270"
"274.2000","4.5636","0.1271"
"274.3000","4.5652","0.1271"
"274.4000","4.5668","0.1272"
"274.5000","4.5685","0.1273"
"274.6000","4.5703","0.1273"
"274.7000","4.5721","0.1274"
"274.8000","4.5739","0.1275"
"274.9000","4.5756","0.1276"
"275.0000","4.5773","0.1276"
"275.1000","4.5788","0.1277"
"275.2000","4.5804","0.1277"
"275.3000","4.5820","0.1278"
"275.4000","4.5836","0.1279"
"275.5000","4.5852","0.1279"
"275.6000","4.5868","0.1280"
"275.7000","4.5885","0.1280"
"275.8000","4.5903","0.1281"
"275.9000","4.5920","0.1282"
"276.0000","4.5938","0.1283"
"276.1000","4.5956","0.1283"
"276.2000","4.5972","0.1284"
"276.3000","4.5987","0.1285"
"276.4000","4.6002","0.1285"
"276.5000","4.6017","0.1286"
"276.6000","4.6032","0.1286"
"276.7000","4.6047","0.1287"
"276.8000","4.6064","0.1288"
"276.9000","4.6082","0.1288"
"277.0000","4.6100","0.1289"
"277.1000","4.6118","0.1290"
"277.2000","4.6136","0.1290"
"277.3000","4.6152","0.1291"
"277.4000","4.6168","0.1292"
"277.5000","4.6185","0.1292"
"277.6000","4.6202","0.1293"
"277.7000","4.6220","0.1294"
"277.8000","4.6238","0.1294"
"277.9000","4.6255","0.1295"
"278.0000","4.6271","0.1296"
"278.1000","4.6287","0.1296"
"278.2000","4.6303","0.1297"
"278.3000","4.6319","0.1298"
"278.4000","4.6335","0.1298"
"278.5000","4.6351","0.1299"
"278.6000","4.6367","0.1299"
"278.7000","4.6383","0.1300"
"278.8000","4.6401","0.1301"
"278.9000","4.6419","0.1302"
"279.0000","4.6438","0.1302"
"279.1000","4.6455","0.1303"
"279.2000","4.6473","0.1304"
"279.3000","4.6489","0.1304"
"279.4000","4.6504","0.1305"
"279.5000","4.6519","0.1306"
"279.6000","4.6534","0.1306"
"279.7000","4.6548","0.1307"
"279.8000","4.6564","0.1307"
"279.9000","4.6580","0.1308"
"280.0000","4.6597","0.1309"
"280.1000","4.6616","0.1309"
"280.2000","4.6634","0.1310"
"280.3000","4.6652","0.1311"
"280.4000","4.6668","0.1312"
"280.5000","4.6684","0.1312"
"280.6000","4.6700","0.1313"
"280.7000","4.6717","0.1313"
"280.8000","4.6734","0.1314"
"280.9000","4.6752","0.1315"
"281.0000","4.6769","0.1316"
"281.1000","4.6786","0.1316"
"281.2000","4.6803","0.1317"
"281.3000","4.6820","0.1318"
"281.4000","4.6837","0.1318"
"281.5000","4.6853","0.1319"
"281.6000","4.6870","0.1320"
"281.7000","4.6886","0.1320"
"281.8000","4.6902","0.1321"
"281.9000","4.6919","0.1321"
"282.0000","4.6937","0.1322"
"282.1000","4.6955","0.1323"
"282.2000","4.6973","0.1324"
"282.3000","4.6990","0.1324"
"282.4000","4.7007","0.1325"
"282.5000","4.7022","0.1326"
"282.6000","4.7037","0.1326"
"282.7000","4.7051","0.1327"
"282.8000","4.7066","0.1327"
"282.9000","4.7081","0.1328"
"283.0000","4.7097","0.1328"
"283.1000","4.7114","0.1329"
"283.2000","4.7132","0.1330"
"283.3000","4.7151","0.1331"
"283.4000","4.7169","0.1332"
"283.5000","4.7186","0.1332"
"283.6000","4.7202","0.1333"
"283.7000","4.7218","0.1333"
"283.8000","4.7235","0.1334"
"283.9000","4.7252","0.1335"
"284.0000","4.7270","0.1336"
"284.1000","4.7288","0.1336"
"284.2000","4.7305","0.1337"
"284.3000","4.7322","0.1338"
"284.4000","4.7338","0.1338"
"284.5000","4.7355","0.1339"
"284.6000","4.7371","0.1340"
"284.7000","4.7387","0.1340"
"284.8000","4.7402","0.1341"
"284.9000","4.7418","0.1342"
"285.0000","4.7435","0.1342"
"285.1000","4.7453","0.1343"
"285.2000","4.7471","0.1344"
"285.3000","4.7489","0.1344"
"285.4000","4.7506","0.1345"
"285.5000","4.7523","0.1346"
"285.6000","4.7538","0.1346"
"285.7000","4.7553","0.1347"
"285.8000","4.7567","0.1347"
"285.9000","4.7582","0.1348"
"286.0000","4.7597","0.1349"
"286.1000","4.7613","0.1349"
"286.2000","4.7630","0.1350"
"286.3000","4.7647","0.1351"
"286.4000","4.7666","0.1351"
"286.5000","4.7684","0.1352"
"286.6000","4.7701","0.1353"
"286.7000","4.7718","0.1353"
"286.8000","4.7734","0.1354"
"286.9000","4.7751","0.1355"
"287.0000","4.7768","0.1356"
"287.1000","4.7786","0.1356"
"287.2000","4.7804","0.1357"
"287.3000","4.7822","0.1358"
"287.4000","4.7839","0.1358"
"287.5000","4.7855","0.1359"
"287.6000","4.7871","0.1360"
"287.7000","4.7887","0.1360"
"287.8000","4.7902","0.1361"
"287.9000","4.7918","0.1361"
"288.0000","4.7934","0.1362"
"288.1000","4.7949","0.1363"
"288.2000","4.7966","0.1363"
"288.3000","4.7984","0.1364"
"288.4000","4.8002","0.1365"
"288.5000","4.8020","0.1366"
"288.6000","4.8038","0.1366"
"288.7000","4.8054","0.1367"
"288.8000","4.8070","0.1368"
"288.9000","4.8085","0.1368"
"289.0000","4.8100","0.1369"
"289.1000","4.8114","0.1369"
"289.2000","4.8130","0.1370"
"289.3000","4.8147","0.1371"
"289.4000","4.8164","0.1371"
"289.5000","4.8183","0.1372"
"289.6000","4.8202","0.1373"
"289.7000","4.8220","0.1374"
"289.8000","4.8236","0.1374"
"289.9000","4.8253","0.1375"
"290.0000","4.8269","0.1376"
"290.1000","4.8287","0.1376"
"290.2000","4.8305","0.1377"
"290.3000","4.8322","0.1378"
"290.4000","4.8339","0.1379"
"290.5000","4.8355","0.1379"
"290.6000","4.8371","0.1380"
"290.7000","4.8387","0.1380"
"290.8000","4.8403","0.1381"
"290.9000","4.8418","0.1382"
"291.0000","4.8433","0.1382"
"291.1000","4.8449","0.1383"
"291.2000","4.8466","0.1384"
"291.3000","4.8484","0.1384"
"291.4000","4.8502","0.1385"
"291.5000","4.8520","0.1386"
"291.6000","4.8538","0.1387"
"291.7000","4.8556","0.1387"
"291.8000","4.8572","0.1388"
"291.9000","4.8588","0.1389"
"292.0000","4.8603","0.1389"
"292.1000","4.8617","0.1390"
"292.2000","4.8632","0.1390"
"292.3000","4.8647","0.1391"
"292.4000","4.8664","0.1391"
"292.5000","4.8681","0.1392"
"292.6000","4.8699","0.1393"
"292.7000","4.8718","0.1394"
"292.8000","4.8735","0.1395"
"292.9000","4.8752","0.1395"
"293.0000","4.8767","0.1396"
"293.1000","4.8783","0.1396"
"293.2000","4.8800","0.1397"
"293.3000","4.8817","0.1398"
"293.4000","4.8835","0.1399"
"293.5000","4.8854","0.1399"
"293.6000","4.8872","0.1400"
"293.7000","4.8889","0.1401"
"293.8000","4.8905","0.1401"
"293.9000","4.8922","0.1402"
"294.0000","4.8937","0.1403"
"294.1000","4.8953","0.1403"
"294.2000","4.8969","0.1404"
"294.3000","4.8985","0.1404"
"294.4000","4.9002","0.1405"
"294.5000","4.9019","0.1406"
"294.6000","4.9037","0.1407"
"294.7000","4.9055","0.1407"
"294.8000","4.9073","0.1408"
"294.9000","4.9089","0.1409"
"295.0000","4.9105","0.1409"
"295.1000","4.9120","0.1410"
"295.2000","4.9135","0.1411"
"295.3000","4.9149","0.1411"
"295.4000","4.9165","0.1412"
"295.5000","4.9180","0.1412"
"295.6000","4.9197","0.1413"
"295.7000","4.9215","0.1414"
"295.8000","4.9234","0.1415"
"295.9000","4.9252","0.1415"
"296.0000","4.9269","0.1416"
"296.1000","4.9285","0.1417"
"296.2000","4.9301","0.1417"
"296.3000","4.9318","0.1418"
"296.4000","4.9335","0.1419"
"296.5000","4.9353","0.1420"
"296.6000","4.9371","0.1420"
"296.7000","4.9388","0.1421"
"296.8000","4.9405","0.1422"
"296.9000","4.9421","0.1422"
"297.0000","4.9437","0.1423"
"297.1000","4.9453","0.1424"
"297.2000","4.9469","0.1424"
"297.3000","4.9484","0.1425"
"297.4000","4.9501","0.1426"
"297.5000","4.9517","0.1426"
"297.6000","4.9535","0.1427"
"297.7000","4.9553","0.1428"
"297.8000","4.9570","0.1428"
"297.9000","4.9588","0.1429"
"298.0000","4.9604","0.1430"
"298.1000","4.9620","0.1430"
"298.2000","4.9636","0.1431"
"298.3000","4.9651","0.1432"
"298.4000","4.9666","0.1432"
"298.5000","4.9680","0.1433"
"298.6000","4.9696","0.1433"
"298.7000","4.9713","0.1434"
"298.8000","4.9731","0.1435"
"298.9000","4.9749","0.1436"
"299.0000","4.9767","0.1436"
"299.1000","4.9785","0.1437"
"299.2000","4.9801","0.1438"
"299.3000","4.9817","0.1439"
"299.4000","4.9834","0.1439"
"299.5000","4.9852","0.1440"
"299.6000","4.9870","0.1441"
"299.7000","4.9888","0.1442"
"299.8000","4.9906","0.1442"
"299.9000","4.9923","0.1443"
"300.0000","4.9939","0.1444"
"300.1000","4.9955","0.1444"
"300.2000","4.9971","0.1445"
"300.3000","4.9987","0.1445"
"300.4000","5.0002","0.1446"
"300.5000","5.0017","0.1447"
"300.6000","5.0034","0.1447"
"300.7000","5.0051","0.1448"
"300.8000","5.0068","0.1449"
"300.9000","5.0087","0.1450"
"301.0000","5.0105","0.1450"
"301.1000","5.0122","0.1451"
"301.2000","5.0139","0.1452"
"301.3000","5.0154","0.1452"
"301.4000","5.0169","0.1453"
"301.5000","5.0184","0.1453"
"301.6000","5.0199","0.1454"
"301.7000","5.0214","0.1455"
"301.8000","5.0230","0.1455"
"301.9000","5.0248","0.1456"
"302.0000","5.0266","0.1457"
"302.1000","5.0284","0.1458"
"302.2000","5.0302","0.1458"
"302.3000","5.0319","0.1459"
"302.4000","5.0335","0.1460"
"302.5000","5.0352","0.1460"
"302.6000","5.0369","0.1461"
"302.7000","5.0387","0.1462"
"302.8000","5.0405","0.1463"
"302.9000","5.0422","0.1463"
"303.0000","5.0438","0.1464"
"303.1000","5.0454","0.1465"
"303.2000","5.0470","0.1465"
"303.3000","5.0486","0.1466"
"303.4000","5.0502","0.1466"
"303.5000","5.0517","0.1467"
"303.6000","5.0533","0.1468"
"303.7000","5.0550","0.1468"
"303.8000","5.0567","0.1469"
"303.9000","5.0585","0.1470"
"304.0000","5.0604","0.1471"
"304.1000","5.0622","0.1471"
"304.2000","5.0639","0.1472"
"304.3000","5.0656","0.1473"
"304.4000","5.0671","0.1474"
"304.5000","5.0686","0.1474"
"304.6000","5.0701","0.1475"
"304.7000","5.0716","0.1475"
"304.8000","5.0731","0.1476"
"304.9000","5.0748","0.1477"
"305.0000","5.0766","0.1477"
"305.1000","5.0784","0.1478"
"305.2000","5.0803","0.1479"
"305.3000","5.0821","0.1480"
"305.4000","5.0837","0.1480"
"305.5000","5.0852","0.1481"
"305.6000","5.0868","0.1482"
"305.7000","5.0884","0.1482"
"305.8000","5.0902","0.1483"
"305.9000","5.0920","0.1484"
"306.0000","5.0938","0.1485"
"306.1000","5.0955","0.1485"
"306.2000","5.0971","0.1486"
"306.3000","5.0988","0.1487"
"306.4000","5.1004","0.1487"
"306.5000","5.1019","0.1488"
"306.6000","5.1035","0.1489"
"306.7000","5.1051","0.1489"
"306.8000","5.1067","0.1490"
"306.9000","5.1083","0.1491"
"307.0000","5.1101","0.1491"
