Time,Displacement,Force
(s),(mm),(kN)
"118.1000","1.9610","0.5121"
"118.2000","1.9627","0.5119"
"118.3000","1.9646","0.5117"
"118.4000","1.9665","0.5115"
"118.5000","1.9683","0.5112"
"118.6000","1.9700","0.5107"
"118.7000","1.9717","0.5102"
"118.8000","1.9733","0.5098"
"118.9000","1.9750","0.5095"
"119.0000","1.9766","0.5092"
"119.1000","1.9783","0.5090"
"119.2000","1.9800","0.5086"
"119.3000","1.9816","0.5083"
"119.4000","1.9833","0.5080"
"119.5000","1.9849","0.5077"
"119.6000","1.9866","0.5074"
"119.7000","1.9882","0.5071"
"119.8000","1.9898","0.5066"
"119.9000","1.9913","0.5063"
"120.0000","1.9929","0.5061"
"120.1000","1.9946","0.5060"
"120.2000","1.9964","0.5057"
"120.3000","1.9982","0.5055"
"120.4000","2.0001","0.5052"
"120.5000","2.0019","0.5047"
"120.6000","2.0036","0.5043"
"120.7000","2.0052","0.5037"
"120.8000","2.0067","0.5031"
"120.9000","2.0082","0.5026"
"121.0000","2.0096","0.5022"
"121.1000","2.0111","0.5019"
"121.2000","2.0127","0.5017"
"121.3000","2.0143","0.5015"
"121.4000","2.0161","0.5013"
"121.5000","2.0179","0.5010"
"121.6000","2.0197","0.5007"
"121.7000","2.0214","0.5002"
"121.8000","2.0231","0.4997"
"121.9000","2.0248","0.4993"
"122.0000","2.0264","0.4989"
"122.1000","2.0281","0.4987"
"122.2000","2.0298","0.4983"
"122.3000","2.0316","0.4980"
"122.4000","2.0333","0.4977"
"122.5000","2.0350","0.4973"
"122.6000","2.0366","0.4969"
"122.7000","2.0383","0.4965"
"122.8000","2.0399","0.4961"
"122.9000","2.0415","0.4958"
"123.0000","2.0431","0.4954"
"123.1000","2.0447","0.4951"
"123.2000","2.0464","0.4948"
"123.3000","2.0481","0.4946"
"123.4000","2.0499","0.4944"
"123.5000","2.0518","0.4942"
"123.6000","2.0536","0.4937"
"123.7000","2.0553","0.4932"
"123.8000","2.0569","0.4926"
"123.9000","2.0582","0.4929"
"124.0000","2.0601","0.4923"
"124.1000","2.0615","0.4911"
"124.2000","2.0628","0.4905"
"124.3000","2.0642","0.4902"
"124.4000","2.0657","0.4901"
"124.5000","2.0674","0.4901"
"124.6000","2.0693","0.4898"
"124.7000","2.0712","0.4895"
"124.7450","2.0721","0.4892"

