Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.2876","0.0000"
"0.0200","0.2871","0.0000"
"0.0400","0.2755","0.0000"
"0.0600","0.2331","0.0000"
"0.0800","0.1684","0.0000"
"0.1000","0.1034","0.0000"
"0.1200","0.0443","0.0000"
"0.1400","-0.0135","-0.0001"
"0.1600","-0.0721","0.0000"
"0.1800","-0.1306","-0.0001"
"0.2000","-0.1890","-0.0001"
"0.2200","-0.2483","-0.0001"
"0.2400","-0.3081","-0.0001"
"0.2600","-0.3679","-0.0001"
"0.2800","-0.4273","-0.0001"
"0.3000","-0.4865","-0.0001"
"0.3200","-0.5458","-0.0001"
"0.3400","-0.6053","-0.0001"
"0.3600","-0.6656","-0.0001"
"0.3800","-0.7254","-0.0001"
"0.4000","-0.7851","-0.0001"
"0.4200","-0.8450","-0.0001"
"0.4400","-0.9051","-0.0002"
"0.4600","-0.9655","-0.0002"
"0.4800","-1.0253","-0.0002"
"0.5000","-1.0852","-0.0002"
"0.5200","-1.1452","-0.0002"
"0.5400","-1.2048","-0.0002"
"0.5600","-1.2651","-0.0002"
"0.5800","-1.3255","-0.0002"
"0.6000","-1.3852","-0.0002"
"0.6200","-1.4449","-0.0002"
"0.6400","-1.5042","-0.0003"
"0.6600","-1.5640","-0.0003"
"0.6800","-1.6246","-0.0003"
"0.7000","-1.6848","-0.0003"
"0.7200","-1.7447","-0.0003"
"0.7400","-1.8043","-0.0003"
"0.7600","-1.8642","-0.0003"
"0.7800","-1.9248","-0.0003"
"0.8000","-1.9849","-0.0003"
"0.8200","-2.0445","-0.0003"
"0.8400","-2.1044","-0.0003"
"0.8600","-2.1646","-0.0003"
"0.8800","-2.2253","-0.0004"
"0.9000","-2.2855","-0.0004"
"0.9200","-2.3454","-0.0004"
"0.9400","-2.4050","-0.0004"
"0.9600","-2.4644","-0.0004"
"0.9800","-2.5249","-0.0004"
"1.0000","-2.5854","-0.0004"
"1.0200","-2.6452","-0.0004"
"1.0400","-2.7047","-0.0004"
"1.0600","-2.7643","-0.0004"
"1.0800","-2.8246","-0.0004"
"1.1000","-2.8849","-0.0004"
"1.1200","-2.9449","-0.0005"
"1.1400","-3.0048","-0.0005"
"1.1600","-3.0643","-0.0005"
"1.1800","-3.1245","-0.0005"
"1.2000","-3.1848","-0.0005"
"1.2200","-3.2445","-0.0005"
"1.2400","-3.3043","-0.0005"
"1.2600","-3.3643","-0.0005"
"1.2800","-3.4247","-0.0005"
"1.3000","-3.4852","-0.0005"
"1.3200","-3.5452","-0.0006"
"1.3400","-3.6050","-0.0006"
"1.3600","-3.6649","-0.0006"
"1.3800","-3.7246","-0.0006"
"1.4000","-3.7852","-0.0006"
"1.4200","-3.8454","-0.0006"
"1.4400","-3.9048","-0.0006"
"1.4600","-3.9643","-0.0006"
"1.4800","-4.0240","-0.0006"
"1.5000","-4.0841","-0.0006"
"1.5200","-4.1445","-0.0006"
"1.5400","-4.2045","-0.0006"
"1.5600","-4.2645","-0.0007"
"1.5800","-4.3240","-0.0007"
"1.6000","-4.3840","-0.0007"
"1.6200","-4.4446","-0.0007"
"1.6400","-4.5047","-0.0007"
"1.6600","-4.5646","-0.0007"
"1.6800","-4.6243","-0.0007"
"1.7000","-4.6844","-0.0007"
"1.7200","-4.7447","-0.0007"
"1.7400","-4.8046","-0.0007"
"1.7600","-4.8645","-0.0008"
"1.7800","-4.9246","-0.0008"
"1.8000","-4.9847","-0.0008"
"1.8200","-5.0452","-0.0008"
"1.8400","-5.1055","-0.0008"
"1.8600","-5.1650","-0.0008"
"1.8800","-5.2247","-0.0008"
"1.9000","-5.2843","-0.0008"
"1.9200","-5.3446","-0.0008"
"1.9400","-5.4047","-0.0009"
"1.9600","-5.4647","-0.0009"
"1.9800","-5.5246","-0.0009"
"2.0000","-5.5843","-0.0009"
"2.0200","-5.6447","-0.0009"
"2.0400","-5.7050","-0.0009"
"2.0600","-5.7647","-0.0009"
"2.0800","-5.8246","-0.0009"
"2.1000","-5.8844","-0.0009"
"2.1200","-5.9449","-0.0009"
"2.1400","-6.0051","-0.0010"
"2.1600","-6.0648","-0.0010"
"2.1800","-6.1247","-0.0010"
"2.2000","-6.1846","-0.0010"
"2.2200","-6.2447","-0.0010"
"2.2400","-6.3053","-0.0010"
"2.2600","-6.3652","-0.0010"
"2.2800","-6.4247","-0.0010"
"2.3000","-6.4844","-0.0010"
"2.3200","-6.5442","-0.0010"
"2.3400","-6.6047","-0.0010"
"2.3600","-6.6649","-0.0011"
"2.3800","-6.7246","-0.0011"
"2.4000","-6.7843","-0.0011"
"2.4200","-6.8440","-0.0011"
"2.4400","-6.9044","-0.0011"
"2.4600","-6.9649","-0.0011"
"2.4800","-7.0247","-0.0011"
"2.5000","-7.0845","-0.0011"
"2.5200","-7.1445","-0.0011"
"2.5400","-7.2049","-0.0011"
"2.5600","-7.2653","-0.0012"
"2.5800","-7.3253","-0.0012"
"2.6000","-7.3851","-0.0012"
"2.6200","-7.4446","-0.0012"
"2.6400","-7.5046","-0.0012"
"2.6600","-7.5650","-0.0012"
"2.6800","-7.6251","-0.0012"
"2.7000","-7.6846","-0.0012"
"2.7200","-7.7440","-0.0012"
"2.7400","-7.8040","-0.0012"
"2.7600","-7.8647","-0.0012"
"2.7800","-7.9249","-0.0013"
"2.8000","-7.9849","-0.0013"
"2.8200","-8.0446","-0.0013"
"2.8400","-8.1044","-0.0013"
"2.8600","-8.1649","-0.0013"
"2.8800","-8.2249","-0.0013"
"2.9000","-8.2847","-0.0013"
"2.9200","-8.3447","-0.0013"
"2.9400","-8.4046","-0.0013"
"2.9600","-8.4652","-0.0013"
"2.9800","-8.5252","-0.0014"
"3.0000","-8.5847","-0.0014"
"3.0200","-8.6447","-0.0014"
"3.0400","-8.7043","-0.0014"
"3.0600","-8.7645","-0.0014"
"3.0800","-8.8250","-0.0014"
"3.1000","-8.8848","-0.0014"
"3.1200","-8.9443","-0.0014"
"3.1400","-9.0039","-0.0015"
"3.1600","-9.0640","-0.0015"
"3.1800","-9.1245","-0.0015"
"3.2000","-9.1846","-0.0015"
"3.2200","-9.2445","-0.0015"
"3.2400","-9.3044","-0.0015"
"3.2600","-9.3642","-0.0015"
"3.2800","-9.4247","-0.0015"
"3.3000","-9.4849","-0.0015"
"3.3200","-9.5448","-0.0015"
"3.3400","-9.6045","-0.0016"
"3.3600","-9.6642","-0.0016"
"3.3800","-9.7246","-0.0016"
"3.4000","-9.7850","-0.0016"
"3.4200","-9.8450","-0.0016"
"3.4400","-9.9048","-0.0016"
"3.4600","-9.9643","-0.0016"
"3.4800","-10.0247","-0.0016"
"3.5000","-10.0852","-0.0017"
"3.5200","-10.1451","-0.0017"
"3.5400","-10.2044","-0.0017"
"3.5600","-10.2638","-0.0017"
"3.5800","-10.3243","-0.0017"
"3.6000","-10.3848","-0.0017"
"3.6200","-10.4447","-0.0017"
"3.6400","-10.5046","-0.0017"
"3.6600","-10.5643","-0.0018"
"3.6800","-10.6244","-0.0018"
"3.7000","-10.6850","-0.0018"
"3.7200","-10.7449","-0.0018"
"3.7400","-10.8046","-0.0018"
"3.7600","-10.8644","-0.0018"
"3.7800","-10.9247","-0.0018"
"3.8000","-10.9854","-0.0019"
"3.8200","-11.0452","-0.0019"
"3.8400","-11.1049","-0.0019"
"3.8600","-11.1648","-0.0019"
"3.8800","-11.2246","-0.0019"
"3.9000","-11.2850","-0.0019"
"3.9200","-11.3452","-0.0020"
"3.9400","-11.4048","-0.0020"
"3.9600","-11.4643","-0.0020"
"3.9800","-11.5240","-0.0020"
"4.0000","-11.5844","-0.0020"
"4.0200","-11.6447","-0.0020"
"4.0400","-11.7047","-0.0021"
"4.0600","-11.7646","-0.0021"
"4.0800","-11.8243","-0.0021"
"4.1000","-11.8842","-0.0021"
"4.1200","-11.9448","-0.0021"
"4.1400","-12.0050","-0.0021"
"4.1600","-12.0647","-0.0021"
"4.1800","-12.1245","-0.0022"
"4.2000","-12.1847","-0.0022"
"4.2200","-12.2452","-0.0022"
"4.2400","-12.3052","-0.0022"
"4.2600","-12.3650","-0.0022"
"4.2800","-12.4248","-0.0022"
"4.3000","-12.4844","-0.0023"
"4.3200","-12.5448","-0.0023"
"4.3400","-12.6050","-0.0023"
"4.3600","-12.6648","-0.0023"
"4.3800","-12.7244","-0.0023"
"4.4000","-12.7841","-0.0024"
"4.4200","-12.8446","-0.0024"
"4.4400","-12.9048","-0.0024"
"4.4600","-12.9647","-0.0024"
"4.4800","-13.0246","-0.0024"
"4.5000","-13.0843","-0.0024"
"4.5200","-13.1445","-0.0025"
"4.5400","-13.2049","-0.0025"
"4.5480","-13.2289","-0.0025"
"4.5490","-13.2319","-0.0025"
"4.5500","-13.2349","-0.0025"
"4.5700","-13.2925","-0.0025"
"4.5900","-13.3225","-0.0025"
"4.6100","-13.3026","-0.0025"
"4.6300","-13.2427","-0.0024"
"4.6500","-13.1741","-0.0024"
"4.6700","-13.1124","-0.0023"
"4.6900","-13.0544","-0.0023"
"4.7100","-12.9966","-0.0022"
"4.7300","-12.9380","-0.0022"
"4.7500","-12.8792","-0.0022"
"4.7700","-12.8201","-0.0021"
"4.7900","-12.7605","-0.0021"
"4.8100","-12.7007","-0.0021"
"4.8300","-12.6409","-0.0020"
"4.8500","-12.5818","-0.0020"
"4.8700","-12.5228","-0.0020"
"4.8900","-12.4630","-0.0019"
"4.9100","-12.4030","-0.0019"
"4.9300","-12.3432","-0.0019"
"4.9500","-12.2835","-0.0019"
"4.9700","-12.2239","-0.0018"
"4.9900","-12.1638","-0.0018"
"5.0100","-12.1037","-0.0018"
"5.0300","-12.0436","-0.0017"
"5.0500","-11.9836","-0.0017"
"5.0700","-11.9241","-0.0017"
"5.0900","-11.8641","-0.0017"
"5.1100","-11.8035","-0.0017"
"5.1300","-11.7434","-0.0016"
"5.1500","-11.6836","-0.0016"
"5.1700","-11.6241","-0.0016"
"5.1900","-11.5642","-0.0016"
"5.2100","-11.5039","-0.0015"
"5.2300","-11.4437","-0.0015"
"5.2500","-11.3839","-0.0015"
"5.2700","-11.3244","-0.0015"
"5.2900","-11.2649","-0.0015"
"5.3100","-11.2048","-0.0014"
"5.3300","-11.1443","-0.0014"
"5.3500","-11.0840","-0.0014"
"5.3700","-11.0241","-0.0014"
"5.3900","-10.9644","-0.0014"
"5.4100","-10.9046","-0.0013"
"5.4300","-10.8442","-0.0013"
"5.4500","-10.7839","-0.0013"
"5.4700","-10.7239","-0.0013"
"5.4900","-10.6643","-0.0013"
"5.5100","-10.6044","-0.0013"
"5.5300","-10.5438","-0.0012"
"5.5500","-10.4836","-0.0012"
"5.5700","-10.4239","-0.0012"
"5.5900","-10.3642","-0.0012"
"5.6100","-10.3043","-0.0012"
"5.6300","-10.2439","-0.0012"
"5.6500","-10.1836","-0.0012"
"5.6700","-10.1234","-0.0011"
"5.6900","-10.0643","-0.0011"
"5.7100","-10.0048","-0.0011"
"5.7300","-9.9444","-0.0011"
"5.7500","-9.8839","-0.0011"
"5.7700","-9.8240","-0.0011"
"5.7900","-9.7645","-0.0011"
"5.8100","-9.7048","-0.0010"
"5.8300","-9.6443","-0.0010"
"5.8500","-9.5838","-0.0010"
"5.8700","-9.5238","-0.0010"
"5.8900","-9.4642","-0.0010"
"5.9100","-9.4044","-0.0010"
"5.9300","-9.3440","-0.0010"
"5.9500","-9.2834","-0.0010"
"5.9700","-9.2234","-0.0010"
"5.9900","-9.1636","-0.0009"
"6.0100","-9.1040","-0.0009"
"6.0300","-9.0440","-0.0009"
"6.0500","-8.9835","-0.0009"
"6.0700","-8.9232","-0.0009"
"6.0900","-8.8633","-0.0009"
"6.1100","-8.8040","-0.0009"
"6.1300","-8.7444","-0.0009"
"6.1500","-8.6840","-0.0009"
"6.1700","-8.6238","-0.0009"
"6.1900","-8.5640","-0.0008"
"6.2100","-8.5044","-0.0008"
"6.2300","-8.4446","-0.0008"
"6.2500","-8.3847","-0.0008"
"6.2700","-8.3244","-0.0008"
"6.2900","-8.2642","-0.0008"
"6.3100","-8.2043","-0.0008"
"6.3300","-8.1444","-0.0008"
"6.3500","-8.0844","-0.0008"
"6.3700","-8.0242","-0.0008"
"6.3900","-7.9641","-0.0008"
"6.4100","-7.9042","-0.0008"
"6.4300","-7.8444","-0.0007"
"6.4500","-7.7842","-0.0007"
"6.4700","-7.7239","-0.0007"
"6.4900","-7.6639","-0.0007"
"6.5100","-7.6041","-0.0007"
"6.5300","-7.5447","-0.0007"
"6.5500","-7.4845","-0.0007"
"6.5700","-7.4238","-0.0007"
"6.5900","-7.3637","-0.0007"
"6.6100","-7.3040","-0.0007"
"6.6300","-7.2446","-0.0007"
"6.6500","-7.1847","-0.0007"
"6.6700","-7.1243","-0.0007"
"6.6900","-7.0639","-0.0006"
"6.7100","-7.0038","-0.0006"
"6.7300","-6.9441","-0.0006"
"6.7500","-6.8844","-0.0006"
"6.7700","-6.8239","-0.0006"
"6.7900","-6.7636","-0.0006"
"6.8100","-6.7037","-0.0006"
"6.8300","-6.6442","-0.0006"
"6.8500","-6.5848","-0.0006"
"6.8700","-6.5245","-0.0006"
"6.8900","-6.4640","-0.0006"
"6.9100","-6.4040","-0.0006"
"6.9300","-6.3441","-0.0006"
"6.9500","-6.2846","-0.0006"
"6.9700","-6.2246","-0.0005"
"6.9900","-6.1640","-0.0006"
"7.0100","-6.1039","-0.0005"
"7.0300","-6.0440","-0.0005"
"7.0500","-5.9843","-0.0005"
"7.0700","-5.9244","-0.0005"
"7.0900","-5.8643","-0.0005"
"7.1100","-5.8041","-0.0005"
"7.1300","-5.7440","-0.0005"
"7.1500","-5.6842","-0.0005"
"7.1700","-5.6242","-0.0005"
"7.1900","-5.5639","-0.0005"
"7.2100","-5.5037","-0.0005"
"7.2300","-5.4438","-0.0005"
"7.2500","-5.3842","-0.0005"
"7.2700","-5.3244","-0.0005"
"7.2900","-5.2642","-0.0005"
"7.3100","-5.2040","-0.0004"
"7.3300","-5.1440","-0.0004"
"7.3500","-5.0842","-0.0004"
"7.3700","-5.0248","-0.0004"
"7.3900","-4.9647","-0.0004"
"7.4100","-4.9042","-0.0004"
"7.4300","-4.8442","-0.0004"
"7.4500","-4.7846","-0.0004"
"7.4700","-4.7250","-0.0004"
"7.4900","-4.6647","-0.0004"
"7.5100","-4.6041","-0.0004"
"7.5300","-4.5439","-0.0004"
"7.5500","-4.4839","-0.0004"
"7.5700","-4.4242","-0.0003"
"7.5900","-4.3641","-0.0003"
"7.6100","-4.3035","-0.0003"
"7.6300","-4.2433","-0.0003"
"7.6500","-4.1837","-0.0003"
"7.6700","-4.1240","-0.0003"
"7.6900","-4.0639","-0.0003"
"7.7100","-4.0034","-0.0003"
"7.7300","-3.9433","-0.0003"
"7.7500","-3.8835","-0.0003"
"7.7700","-3.8239","-0.0003"
"7.7900","-3.7644","-0.0003"
"7.8100","-3.7044","-0.0003"
"7.8300","-3.6439","-0.0003"
"7.8500","-3.5839","-0.0003"
"7.8700","-3.5241","-0.0003"
"7.8900","-3.4643","-0.0003"
"7.9100","-3.4042","-0.0003"
"7.9300","-3.3440","-0.0002"
"7.9500","-3.2840","-0.0002"
"7.9700","-3.2240","-0.0002"
"7.9900","-3.1641","-0.0002"
"8.0100","-3.1042","-0.0002"
"8.0300","-3.0439","-0.0002"
"8.0500","-2.9838","-0.0002"
"8.0700","-2.9239","-0.0002"
"8.0900","-2.8643","-0.0002"
"8.1100","-2.8042","-0.0002"
"8.1300","-2.7437","-0.0002"
"8.1500","-2.6835","-0.0002"
"8.1700","-2.6235","-0.0002"
"8.1900","-2.5639","-0.0002"
"8.2100","-2.5044","-0.0002"
"8.2300","-2.4442","-0.0002"
"8.2500","-2.3839","-0.0002"
"8.2700","-2.3240","-0.0001"
"8.2900","-2.2647","-0.0001"
"8.3100","-2.2051","-0.0001"
"8.3300","-2.1446","-0.0001"
"8.3500","-2.0843","-0.0001"
"8.3700","-2.0241","-0.0001"
"8.3900","-1.9640","-0.0001"
"8.4100","-1.9045","-0.0001"
"8.4300","-1.8446","-0.0001"
"8.4500","-1.7843","-0.0001"
"8.4700","-1.7241","-0.0001"
"8.4900","-1.6640","-0.0001"
"8.5100","-1.6042","-0.0001"
"8.5300","-1.5442","-0.0001"
"8.5500","-1.4837","-0.0001"
"8.5700","-1.4238","0.0000"
"8.5900","-1.3642","0.0000"
"8.6100","-1.3046","0.0000"
"8.6300","-1.2447","0.0000"
"8.6500","-1.1843","0.0000"
"8.6700","-1.1240","0.0000"
"8.6900","-1.0641","0.0000"
"8.7100","-1.0044","0.0000"
"8.7300","-0.9442","0.0000"
"8.7500","-0.8841","0.0000"
"8.7700","-0.8240","0.0000"
"8.7780","-0.8000","0.0000"
"8.7790","-0.7970","0.0000"
"8.7800","-0.7940","0.0000"
"8.8000","-0.7359","0.0000"
"8.8200","-0.7058","0.0000"
"8.8400","-0.7250","0.0000"
"8.8600","-0.7845","0.0000"
"8.8800","-0.8539","0.0000"
"8.9000","-0.9165","0.0000"
"8.9200","-0.9742","0.0000"
"8.9400","-1.0314","0.0000"
"8.9600","-1.0897","-0.0001"
"8.9800","-1.1488","-0.0001"
"9.0000","-1.2077","-0.0001"
"9.0200","-1.2674","-0.0001"
"9.0400","-1.3271","-0.0001"
"9.0600","-1.3861","-0.0001"
"9.0800","-1.4454","-0.0001"
"9.1000","-1.5046","-0.0001"
"9.1200","-1.5641","-0.0001"
"9.1400","-1.6242","-0.0001"
"9.1600","-1.6841","-0.0002"
"9.1800","-1.7439","-0.0002"
"9.2000","-1.8035","-0.0002"
"9.2200","-1.8632","-0.0002"
"9.2400","-1.9237","-0.0002"
"9.2600","-1.9838","-0.0002"
"9.2800","-2.0436","-0.0002"
"9.3000","-2.1035","-0.0002"
"9.3200","-2.1634","-0.0002"
"9.3400","-2.2239","-0.0002"
"9.3600","-2.2839","-0.0002"
"9.3800","-2.3437","-0.0002"
"9.4000","-2.4035","-0.0003"
"9.4200","-2.4630","-0.0003"
"9.4400","-2.5234","-0.0003"
"9.4600","-2.5839","-0.0003"
"9.4800","-2.6436","-0.0003"
"9.5000","-2.7031","-0.0003"
"9.5200","-2.7627","-0.0003"
"9.5400","-2.8230","-0.0003"
"9.5600","-2.8834","-0.0003"
"9.5800","-2.9435","-0.0003"
"9.6000","-3.0033","-0.0004"
"9.6200","-3.0629","-0.0004"
"9.6400","-3.1230","-0.0004"
"9.6600","-3.1833","-0.0004"
"9.6800","-3.2431","-0.0004"
"9.7000","-3.3029","-0.0004"
"9.7200","-3.3628","-0.0004"
"9.7400","-3.4232","-0.0004"
"9.7600","-3.4838","-0.0004"
"9.7800","-3.5437","-0.0004"
"9.8000","-3.6036","-0.0004"
"9.8200","-3.6633","-0.0005"
"9.8400","-3.7231","-0.0005"
"9.8600","-3.7837","-0.0005"
"9.8800","-3.8438","-0.0005"
"9.9000","-3.9033","-0.0005"
"9.9200","-3.9629","-0.0005"
"9.9400","-4.0225","-0.0005"
"9.9600","-4.0825","-0.0005"
"9.9800","-4.1429","-0.0005"
"10.0000","-4.2029","-0.0005"
"10.0200","-4.2630","-0.0005"
"10.0400","-4.3225","-0.0006"
"10.0600","-4.3825","-0.0006"
"10.0800","-4.4430","-0.0006"
"10.1000","-4.5032","-0.0006"
"10.1200","-4.5632","-0.0006"
"10.1400","-4.6229","-0.0006"
"10.1600","-4.6830","-0.0006"
"10.1800","-4.7435","-0.0006"
"10.2000","-4.8036","-0.0006"
"10.2200","-4.8636","-0.0006"
"10.2400","-4.9231","-0.0007"
"10.2600","-4.9828","-0.0007"
"10.2800","-5.0434","-0.0007"
"10.3000","-5.1038","-0.0007"
"10.3200","-5.1634","-0.0007"
"10.3400","-5.2231","-0.0007"
"10.3600","-5.2826","-0.0007"
"10.3800","-5.3429","-0.0007"
"10.4000","-5.4031","-0.0007"
"10.4200","-5.4631","-0.0008"
"10.4400","-5.5230","-0.0008"
"10.4600","-5.5827","-0.0008"
"10.4800","-5.6431","-0.0008"
"10.5000","-5.7035","-0.0008"
"10.5200","-5.7632","-0.0008"
"10.5400","-5.8231","-0.0008"
"10.5600","-5.8828","-0.0008"
"10.5800","-5.9433","-0.0008"
"10.6000","-6.0036","-0.0008"
"10.6200","-6.0632","-0.0009"
"10.6400","-6.1232","-0.0009"
"10.6600","-6.1830","-0.0009"
"10.6800","-6.2431","-0.0009"
"10.7000","-6.3037","-0.0009"
"10.7200","-6.3636","-0.0009"
"10.7400","-6.4233","-0.0009"
"10.7600","-6.4830","-0.0009"
"10.7800","-6.5427","-0.0009"
"10.8000","-6.6031","-0.0009"
"10.8200","-6.6633","-0.0010"
"10.8400","-6.7231","-0.0010"
"10.8600","-6.7828","-0.0010"
"10.8800","-6.8424","-0.0010"
"10.9000","-6.9029","-0.0010"
"10.9200","-6.9633","-0.0010"
"10.9400","-7.0232","-0.0010"
"10.9600","-7.0830","-0.0010"
"10.9800","-7.1430","-0.0010"
"11.0000","-7.2034","-0.0010"
"11.0200","-7.2637","-0.0010"
"11.0400","-7.3237","-0.0011"
"11.0600","-7.3835","-0.0011"
"11.0800","-7.4431","-0.0011"
"11.1000","-7.5031","-0.0011"
"11.1200","-7.5634","-0.0011"
"11.1400","-7.6235","-0.0011"
"11.1600","-7.6832","-0.0011"
"11.1800","-7.7428","-0.0011"
"11.2000","-7.8028","-0.0011"
"11.2200","-7.8631","-0.0011"
"11.2400","-7.9232","-0.0012"
"11.2600","-7.9832","-0.0012"
"11.2800","-8.0431","-0.0012"
"11.3000","-8.1030","-0.0012"
"11.3200","-8.1635","-0.0012"
"11.3400","-8.2235","-0.0012"
"11.3600","-8.2832","-0.0012"
"11.3800","-8.3432","-0.0012"
"11.4000","-8.4032","-0.0012"
"11.4200","-8.4637","-0.0012"
"11.4400","-8.5235","-0.0013"
"11.4600","-8.5831","-0.0013"
"11.4800","-8.6431","-0.0013"
"11.5000","-8.7028","-0.0013"
"11.5200","-8.7630","-0.0013"
"11.5400","-8.8234","-0.0013"
"11.5600","-8.8833","-0.0013"
"11.5800","-8.9430","-0.0013"
"11.6000","-9.0025","-0.0013"
"11.6200","-9.0625","-0.0014"
"11.6400","-9.1230","-0.0014"
"11.6600","-9.1831","-0.0014"
"11.6800","-9.2430","-0.0014"
"11.7000","-9.3028","-0.0014"
"11.7200","-9.3626","-0.0014"
"11.7400","-9.4232","-0.0014"
"11.7600","-9.4835","-0.0015"
"11.7800","-9.5434","-0.0015"
"11.8000","-9.6031","-0.0015"
"11.8200","-9.6628","-0.0015"
"11.8400","-9.7233","-0.0015"
"11.8600","-9.7836","-0.0015"
"11.8800","-9.8436","-0.0015"
"11.9000","-9.9033","-0.0015"
"11.9200","-9.9628","-0.0016"
"11.9400","-10.0232","-0.0016"
"11.9600","-10.0838","-0.0016"
"11.9800","-10.1437","-0.0016"
"12.0000","-10.2029","-0.0016"
"12.0200","-10.2623","-0.0016"
"12.0400","-10.3228","-0.0016"
"12.0600","-10.3832","-0.0017"
"12.0800","-10.4432","-0.0017"
"12.1000","-10.5031","-0.0017"
"12.1200","-10.5628","-0.0017"
"12.1400","-10.6228","-0.0017"
"12.1600","-10.6834","-0.0017"
"12.1800","-10.7434","-0.0018"
"12.2000","-10.8031","-0.0018"
"12.2200","-10.8630","-0.0018"
"12.2400","-10.9232","-0.0018"
"12.2600","-10.9839","-0.0018"
"12.2800","-11.0437","-0.0018"
"12.3000","-11.1034","-0.0018"
"12.3200","-11.1633","-0.0019"
"12.3400","-11.2230","-0.0019"
"12.3600","-11.2834","-0.0019"
"12.3800","-11.3438","-0.0019"
"12.4000","-11.4033","-0.0019"
"12.4200","-11.4628","-0.0019"
"12.4400","-11.5225","-0.0020"
"12.4600","-11.5829","-0.0020"
"12.4800","-11.6433","-0.0020"
"12.5000","-11.7032","-0.0020"
"12.5200","-11.7631","-0.0020"
"12.5400","-11.8228","-0.0020"
"12.5600","-11.8827","-0.0021"
"12.5800","-11.9433","-0.0021"
"12.6000","-12.0035","-0.0021"
"12.6200","-12.0632","-0.0021"
"12.6400","-12.1229","-0.0021"
"12.6600","-12.1830","-0.0021"
"12.6800","-12.2436","-0.0022"
"12.7000","-12.3037","-0.0022"
"12.7200","-12.3634","-0.0022"
"12.7400","-12.4231","-0.0022"
"12.7600","-12.4829","-0.0023"
"12.7800","-12.5434","-0.0023"
"12.8000","-12.6036","-0.0023"
"12.8200","-12.6632","-0.0023"
"12.8400","-12.7227","-0.0023"
"12.8600","-12.7824","-0.0023"
"12.8800","-12.8430","-0.0024"
"12.9000","-12.9034","-0.0024"
"12.9200","-12.9634","-0.0024"
"12.9400","-13.0232","-0.0024"
"12.9600","-13.0827","-0.0024"
"12.9800","-13.1430","-0.0025"
"13.0000","-13.2035","-0.0025"
"13.0150","-13.2484","-0.0025"
"13.0160","-13.2514","-0.0025"
"13.0170","-13.2543","-0.0025"
"13.0370","-13.3120","-0.0025"
"13.0570","-13.3420","-0.0025"
"13.0770","-13.3224","-0.0025"
"13.0970","-13.2624","-0.0024"
"13.1170","-13.1935","-0.0024"
"13.1370","-13.1318","-0.0023"
"13.1570","-13.0741","-0.0023"
"13.1770","-13.0162","-0.0022"
"13.1970","-12.9577","-0.0022"
"13.2170","-12.8989","-0.0022"
"13.2370","-12.8399","-0.0021"
"13.2570","-12.7806","-0.0021"
"13.2770","-12.7207","-0.0021"
"13.2970","-12.6608","-0.0020"
"13.3170","-12.6015","-0.0020"
"13.3370","-12.5425","-0.0020"
"13.3570","-12.4831","-0.0019"
"13.3770","-12.4228","-0.0019"
"13.3970","-12.3628","-0.0019"
"13.4170","-12.3032","-0.0018"
"13.4370","-12.2437","-0.0018"
"13.4570","-12.1839","-0.0018"
"13.4770","-12.1236","-0.0018"
"13.4970","-12.0636","-0.0017"
"13.5170","-12.0035","-0.0017"
"13.5370","-11.9439","-0.0017"
"13.5570","-11.8841","-0.0017"
"13.5770","-11.8235","-0.0016"
"13.5970","-11.7632","-0.0016"
"13.6170","-11.7035","-0.0016"
"13.6370","-11.6439","-0.0016"
"13.6570","-11.5841","-0.0015"
"13.6770","-11.5238","-0.0015"
"13.6970","-11.4636","-0.0015"
"13.7170","-11.4038","-0.0015"
"13.7370","-11.3443","-0.0015"
"13.7570","-11.2849","-0.0014"
"13.7770","-11.2247","-0.0014"
"13.7970","-11.1641","-0.0014"
"13.8170","-11.1039","-0.0014"
"13.8370","-11.0441","-0.0014"
"13.8570","-10.9844","-0.0013"
"13.8770","-10.9245","-0.0013"
"13.8970","-10.8642","-0.0013"
"13.9170","-10.8040","-0.0013"
"13.9370","-10.7437","-0.0012"
"13.9570","-10.6840","-0.0012"
"13.9770","-10.6242","-0.0012"
"13.9970","-10.5638","-0.0012"
"14.0170","-10.5036","-0.0012"
"14.0370","-10.4438","-0.0012"
"14.0570","-10.3842","-0.0012"
"14.0770","-10.3242","-0.0012"
"14.0970","-10.2640","-0.0011"
"14.1170","-10.2036","-0.0011"
"14.1370","-10.1433","-0.0011"
"14.1570","-10.0839","-0.0011"
"14.1770","-10.0246","-0.0011"
"14.1970","-9.9645","-0.0011"
"14.2170","-9.9040","-0.0010"
"14.2370","-9.8439","-0.0010"
"14.2570","-9.7843","-0.0010"
"14.2770","-9.7247","-0.0010"
"14.2970","-9.6644","-0.0010"
"14.3170","-9.6039","-0.0010"
"14.3370","-9.5438","-0.0010"
"14.3570","-9.4841","-0.0010"
"14.3770","-9.4244","-0.0009"
"14.3970","-9.3642","-0.0009"
"14.4170","-9.3036","-0.0009"
"14.4370","-9.2434","-0.0009"
"14.4570","-9.1836","-0.0009"
"14.4770","-9.1240","-0.0009"
"14.4970","-9.0641","-0.0009"
"14.5170","-9.0037","-0.0009"
"14.5370","-8.9435","-0.0009"
"14.5570","-8.8834","-0.0008"
"14.5770","-8.8238","-0.0008"
