17.269,2.9107,0.048
17.289,2.9708,0.0499
17.309,3.0308,0.0518
17.329,3.0906,0.0537
17.349,3.1506,0.0557
17.369,3.2105,0.0576
17.389,3.2708,0.0596
17.409,3.3311,0.0616
17.429,3.3912,0.0636
17.449,3.4514,0.0657
17.469,3.5114,0.0677
17.489,3.5713,0.0698
17.509,3.6309,0.0719
17.529,3.6905,0.074
17.549,3.7508,0.0761
17.569,3.811,0.0783
17.589,3.871,0.0805
17.609,3.9308,0.0827
17.629,3.9901,0.0849
17.649,4.05,0.0872
17.669,4.1102,0.0895
17.689,4.1705,0.0918
17.709,4.2306,0.0941
17.729,4.2902,0.0964
17.749,4.3501,0.0988
17.769,4.4103,0.1012
17.789,4.4705,0.1037
17.809,4.5307,0.1061
17.829,4.5907,0.1086
17.849,4.6509,0.1111
17.869,4.7112,0.1137
17.889,4.771,0.1162
17.909,4.831,0.1187
17.929,4.8911,0.1214
17.949,4.9512,0.124
17.969,5.0114,0.1267
17.989,5.071,0.1293
18.009,5.1306,0.132
18.029,5.1907,0.1348
18.049,5.2508,0.1376
18.069,5.311,0.1404
18.089,5.3709,0.1432
18.109,5.4307,0.146
18.129,5.4909,0.149
18.149,5.5506,0.1519
18.169,5.6104,0.1548
18.189,5.6706,0.1578
18.209,5.7306,0.1608
18.229,5.7907,0.1639
18.249,5.8507,0.167
18.269,5.9107,0.1701
18.289,5.9707,0.1733
18.309,6.0307,0.1765
18.329,6.0908,0.1797
18.349,6.1508,0.183
18.369,6.2106,0.1863
18.389,6.2709,0.1896
18.409,6.3311,0.193
18.429,6.3909,0.1964
18.449,6.4503,0.1998
18.469,6.5099,0.2033
18.489,6.5702,0.2069
18.509,6.6303,0.2104
18.529,6.6904,0.2141
18.549,6.7505,0.2177
18.569,6.81,0.2214
18.575,6.828,0.2225
18.576,6.831,0.2227
18.577,6.834,0.2229
18.597,6.8922,0.2264
18.617,6.9225,0.2271
18.637,6.9037,0.2233
18.652,6.8613,0.2181
18.666,6.8125,0.2129
18.682,6.7582,0.2077
18.701,6.7012,0.2027
18.721,6.6446,0.1978
18.741,6.5871,0.1931
18.761,6.5283,0.1885
18.781,6.469,0.1839
18.801,6.4097,0.1796
18.821,6.3503,0.1753
18.841,6.2915,0.1713
18.861,6.2324,0.1673
18.881,6.1725,0.1634
18.901,6.1126,0.1595
18.921,6.0528,0.1558
18.941,5.9931,0.1522
18.961,5.9335,0.1487
18.981,5.8736,0.1452
19.001,5.8139,0.1418
19.021,5.7541,0.1385
19.041,5.6941,0.1353
19.061,5.6341,0.1321
19.081,5.574,0.129
19.101,5.5136,0.1259
19.121,5.4539,0.1229
19.141,5.3941,0.12
19.161,5.3339,0.1171
19.181,5.2738,0.1143
19.201,5.2139,0.1115
19.221,5.154,0.1088
19.241,5.094,0.1061
19.261,5.0341,0.1035
19.281,4.9744,0.1009
19.301,4.9146,0.0984
19.321,4.8546,0.0959
19.341,4.7945,0.0934
19.361,4.7343,0.091
19.381,4.6743,0.0887
19.401,4.6144,0.0863
19.421,4.5544,0.084
19.441,4.4942,0.0818
19.461,4.4341,0.0795
19.481,4.3742,0.0774
19.501,4.3139,0.0752
19.521,4.2537,0.0731
19.541,4.1938,0.071
19.561,4.134,0.069
19.581,4.0741,0.067
19.601,4.0139,0.065
19.621,3.9537,0.063
19.641,3.8938,0.0611
19.661,3.8339,0.0592
19.681,3.7742,0.0573
19.701,3.7144,0.0554
19.721,3.6541,0.0536
19.741,3.5939,0.0518
