Time,Displacement,Force
(s),(mm),(kN)
"791.4400","-5.2875","-0.0040"
"791.4600","-5.3472","-0.0041"
"791.4800","-5.4070","-0.0042"
"791.5000","-5.4670","-0.0043"
"791.5200","-5.5274","-0.0044"
"791.5400","-5.5876","-0.0045"
"791.5600","-5.6471","-0.0045"
"791.5800","-5.7068","-0.0046"
"791.6000","-5.7670","-0.0047"
"791.6200","-5.8275","-0.0048"
"791.6400","-5.8875","-0.0049"
"791.6600","-5.9475","-0.0050"
"791.6800","-6.0072","-0.0051"
"791.7000","-6.0670","-0.0052"
"791.7200","-6.1275","-0.0052"
"791.7400","-6.1876","-0.0053"
"791.7600","-6.2473","-0.0054"
"791.7800","-6.3071","-0.0055"
"791.8000","-6.3671","-0.0056"
"791.8200","-6.4279","-0.0057"
"791.8400","-6.4881","-0.0058"
"791.8600","-6.5478","-0.0059"
"791.8800","-6.6077","-0.0060"
"791.9000","-6.6674","-0.0061"
"791.9200","-6.7278","-0.0062"
"791.9400","-6.7882","-0.0063"
"791.9600","-6.8477","-0.0064"
"791.9800","-6.9073","-0.0064"
"792.0000","-6.9667","-0.0065"
"792.0200","-7.0268","-0.0066"
"792.0400","-7.0873","-0.0067"
"792.0600","-7.1471","-0.0068"
"792.0800","-7.2068","-0.0069"
"792.1000","-7.2668","-0.0070"
"792.1200","-7.3267","-0.0071"
"792.1400","-7.3873","-0.0072"
"792.1600","-7.4475","-0.0073"
"792.1800","-7.5073","-0.0074"
"792.2000","-7.5672","-0.0075"
"792.2200","-7.6271","-0.0076"
"792.2400","-7.6876","-0.0077"
"792.2600","-7.7479","-0.0078"
"792.2800","-7.8078","-0.0079"
"792.3000","-7.8675","-0.0079"
"792.3200","-7.9271","-0.0080"
"792.3400","-7.9874","-0.0081"
"792.3600","-8.0477","-0.0082"
"792.3800","-8.1076","-0.0083"
"792.4000","-8.1672","-0.0084"
"792.4200","-8.2268","-0.0085"
"792.4400","-8.2871","-0.0086"
"792.4600","-8.3473","-0.0087"
"792.4800","-8.4073","-0.0088"
"792.5000","-8.4672","-0.0089"
"792.5200","-8.5269","-0.0090"
"792.5400","-8.5869","-0.0091"
"792.5600","-8.6476","-0.0091"
"792.5800","-8.7077","-0.0092"
"792.6000","-8.7675","-0.0093"
"792.6200","-8.8273","-0.0094"
"792.6400","-8.8874","-0.0095"
"792.6600","-8.9481","-0.0096"
"792.6800","-9.0080","-0.0097"
"792.7000","-9.0676","-0.0098"
"792.7200","-9.1274","-0.0099"
"792.7400","-9.1872","-0.0100"
"792.7410","-9.1902","-0.0100"
"792.7420","-9.1932","-0.0100"
"792.7620","-9.2517","-0.0101"
"792.7820","-9.2817","-0.0101"
"792.8020","-9.2620","-0.0100"
"792.8220","-9.2021","-0.0099"
"792.8420","-9.1326","-0.0097"
"792.8620","-9.0707","-0.0095"
"792.8820","-9.0136","-0.0094"
"792.9020","-8.9565","-0.0093"
"792.9220","-8.8981","-0.0091"
"792.9420","-8.8388","-0.0090"
"792.9620","-8.7792","-0.0089"
"792.9820","-8.7197","-0.0088"
"793.0020","-8.6604","-0.0087"
"793.0220","-8.6012","-0.0085"
"793.0420","-8.5414","-0.0084"
"793.0620","-8.4814","-0.0083"
"793.0820","-8.4218","-0.0082"
"793.1020","-8.3624","-0.0081"
"793.1220","-8.3028","-0.0080"
"793.1420","-8.2428","-0.0079"
"793.1620","-8.1828","-0.0078"
"793.1820","-8.1228","-0.0076"
"793.2020","-8.0632","-0.0075"
"793.2220","-8.0038","-0.0074"
"793.2420","-7.9438","-0.0073"
"793.2620","-7.8834","-0.0072"
"793.2820","-7.8233","-0.0071"
"793.3020","-7.7636","-0.0070"
"793.3220","-7.7040","-0.0069"
"793.3420","-7.6441","-0.0068"
"793.3620","-7.5838","-0.0067"
"793.3820","-7.5236","-0.0066"
"793.4020","-7.4635","-0.0065"
"793.4220","-7.4038","-0.0064"
"793.4420","-7.3441","-0.0063"
"793.4620","-7.2835","-0.0062"
"793.4820","-7.2233","-0.0061"
"793.5020","-7.1635","-0.0060"
"793.5220","-7.1038","-0.0059"
"793.5420","-7.0441","-0.0058"
"793.5620","-6.9839","-0.0057"
"793.5820","-6.9235","-0.0056"
"793.6020","-6.8635","-0.0055"
"793.6220","-6.8036","-0.0054"
"793.6420","-6.7441","-0.0053"
"793.6620","-6.6842","-0.0052"
"793.6820","-6.6237","-0.0051"
"793.7020","-6.5635","-0.0050"
"793.7220","-6.5038","-0.0049"
"793.7420","-6.4441","-0.0048"
"793.7620","-6.3842","-0.0047"
"793.7820","-6.3240","-0.0047"
"793.8020","-6.2636","-0.0046"
"793.8220","-6.2035","-0.0045"
"793.8420","-6.1439","-0.0044"
"793.8620","-6.0841","-0.0043"
"793.8820","-6.0238","-0.0042"
"793.9020","-5.9634","-0.0041"
"793.9220","-5.9033","-0.0040"
"793.9420","-5.8438","-0.0040"
"793.9620","-5.7841","-0.0039"
"793.9820","-5.7240","-0.0038"
"794.0020","-5.6638","-0.0037"
"794.0220","-5.6037","-0.0036"
"794.0420","-5.5441","-0.0035"
"794.0620","-5.4847","-0.0034"
"794.0820","-5.4243","-0.0034"
"794.1020","-5.3639","-0.0033"
"794.1220","-5.3037","-0.0032"
"794.1420","-5.2440","-0.0031"
"794.1620","-5.1841","-0.0030"
"794.1820","-5.1238","-0.0029"
"794.2020","-5.0633","-0.0028"
"794.2220","-5.0032","-0.0028"
"794.2420","-4.9433","-0.0027"
"794.2620","-4.8837","-0.0026"
"794.2820","-4.8236","-0.0025"
"794.3020","-4.7629","-0.0025"
"794.3220","-4.7027","-0.0024"
"794.3420","-4.6431","-0.0023"
"794.3620","-4.5833","-0.0022"
"794.3820","-4.5232","-0.0022"
"794.4020","-4.4628","-0.0021"
"794.4220","-4.4028","-0.0020"
"794.4420","-4.3430","-0.0019"
"794.4620","-4.2833","-0.0019"
"794.4820","-4.2237","-0.0018"
"794.5020","-4.1636","-0.0017"
"794.5220","-4.1032","-0.0017"
"794.5420","-4.0431","-0.0016"
"794.5620","-3.9835","-0.0015"
"794.5820","-3.9239","-0.0015"
"794.6020","-3.8638","-0.0014"
"794.6220","-3.8035","-0.0013"
"794.6420","-3.7433","-0.0012"
"794.6620","-3.6834","-0.0012"
"794.6820","-3.6237","-0.0011"
"794.7020","-3.5637","-0.0010"
"794.7220","-3.5033","-0.0010"
"794.7420","-3.4431","-0.0009"
"794.7620","-3.3831","-0.0008"
"794.7820","-3.3235","-0.0008"
"794.8020","-3.2636","-0.0007"
"794.8220","-3.2033","-0.0006"
"794.8420","-3.1431","-0.0006"
"794.8620","-3.0830","-0.0005"
"794.8820","-3.0234","-0.0004"
"794.9020","-2.9639","-0.0004"
"794.9220","-2.9038","-0.0003"
"794.9420","-2.8437","-0.0003"
"794.9620","-2.7835","-0.0002"
"794.9820","-2.7238","-0.0002"
"795.0020","-2.6641","-0.0002"
"795.0220","-2.6039","-0.0001"
"795.0420","-2.5436","-0.0001"
"795.0620","-2.4837","0.0000"
"795.0820","-2.4239","0.0000"
"795.1020","-2.3642","0.0000"
"795.1110","-2.3373","0.0000"
"795.1120","-2.3343","0.0000"
"795.1130","-2.3313","0.0000"
"795.1330","-2.2729","0.0000"
"795.1530","-2.2424","0.0000"
"795.1730","-2.2611","0.0000"
"795.1930","-2.3208","0.0000"
"795.2130","-2.3913","-0.0001"
"795.2330","-2.4538","-0.0001"
"795.2530","-2.5109","-0.0002"
"795.2730","-2.5680","-0.0002"
"795.2930","-2.6261","-0.0003"
"795.3130","-2.6855","-0.0004"
"795.3330","-2.7448","-0.0004"
"795.3530","-2.8038","-0.0005"
"795.3730","-2.8628","-0.0006"
"795.3930","-2.9220","-0.0007"
"795.4130","-2.9817","-0.0007"
"795.4330","-3.0417","-0.0008"
"795.4530","-3.1010","-0.0009"
"795.4730","-3.1603","-0.0010"
"795.4930","-3.2197","-0.0011"
"795.5130","-3.2797","-0.0012"
"795.5330","-3.3399","-0.0012"
"795.5530","-3.3997","-0.0013"
"795.5730","-3.4593","-0.0014"
"795.5930","-3.5190","-0.0015"
"795.6130","-3.5788","-0.0016"
"795.6330","-3.6392","-0.0017"
"795.6530","-3.6990","-0.0018"
"795.6730","-3.7586","-0.0019"
"795.6930","-3.8184","-0.0019"
"795.7130","-3.8787","-0.0020"
"795.7330","-3.9395","-0.0021"
"795.7530","-3.9998","-0.0022"
"795.7730","-4.0595","-0.0023"
"795.7930","-4.1192","-0.0024"
"795.8130","-4.1789","-0.0024"
"795.8330","-4.2392","-0.0025"
"795.8530","-4.2994","-0.0026"
"795.8730","-4.3590","-0.0027"
"795.8930","-4.4189","-0.0028"
"795.9130","-4.4786","-0.0028"
"795.9330","-4.5386","-0.0029"
"795.9530","-4.5989","-0.0030"
"795.9730","-4.6587","-0.0031"
"795.9930","-4.7188","-0.0031"
"796.0130","-4.7783","-0.0032"
"796.0330","-4.8382","-0.0033"
"796.0530","-4.8988","-0.0034"
"796.0730","-4.9589","-0.0035"
"796.0930","-5.0187","-0.0036"
"796.1130","-5.0785","-0.0037"
"796.1330","-5.1385","-0.0038"
"796.1530","-5.1991","-0.0039"
"796.1730","-5.2593","-0.0040"
"796.1930","-5.3191","-0.0041"
"796.2130","-5.3788","-0.0041"
"796.2330","-5.4385","-0.0042"
"796.2530","-5.4988","-0.0043"
"796.2730","-5.5593","-0.0044"
"796.2930","-5.6190","-0.0045"
"796.3130","-5.6787","-0.0046"
"796.3330","-5.7385","-0.0047"
"796.3530","-5.7990","-0.0048"
"796.3730","-5.8592","-0.0048"
"796.3930","-5.9190","-0.0049"
"796.4130","-5.9789","-0.0050"
"796.4330","-6.0386","-0.0051"
"796.4530","-6.0989","-0.0052"
"796.4730","-6.1592","-0.0053"
"796.4930","-6.2190","-0.0054"
"796.5130","-6.2789","-0.0055"
"796.5330","-6.3387","-0.0056"
"796.5530","-6.3993","-0.0057"
"796.5730","-6.4598","-0.0058"
"796.5930","-6.5195","-0.0058"
"796.6130","-6.5793","-0.0059"
"796.6330","-6.6391","-0.0060"
"796.6530","-6.6991","-0.0061"
"796.6730","-6.7596","-0.0062"
"796.6930","-6.8195","-0.0063"
"796.7130","-6.8790","-0.0064"
"796.7330","-6.9385","-0.0065"
"796.7530","-6.9981","-0.0066"
"796.7730","-7.0586","-0.0067"
"796.7930","-7.1189","-0.0068"
"796.8130","-7.1787","-0.0069"
"796.8330","-7.2386","-0.0070"
"796.8530","-7.2983","-0.0071"
"796.8730","-7.3585","-0.0072"
"796.8930","-7.4189","-0.0073"
"796.9130","-7.4788","-0.0073"
"796.9330","-7.5389","-0.0074"
"796.9530","-7.5989","-0.0075"
"796.9730","-7.6591","-0.0076"
"796.9930","-7.7195","-0.0077"
"797.0130","-7.7796","-0.0078"
"797.0330","-7.8394","-0.0079"
"797.0530","-7.8990","-0.0080"
"797.0730","-7.9588","-0.0081"
"797.0930","-8.0191","-0.0082"
"797.1130","-8.0793","-0.0083"
"797.1330","-8.1391","-0.0084"
"797.1530","-8.1987","-0.0084"
"797.1730","-8.2585","-0.0085"
"797.1930","-8.3189","-0.0086"
"797.2130","-8.3791","-0.0087"
"797.2330","-8.4389","-0.0088"
"797.2530","-8.4987","-0.0089"
"797.2730","-8.5584","-0.0090"
"797.2930","-8.6189","-0.0091"
"797.3130","-8.6793","-0.0092"
"797.3330","-8.7391","-0.0093"
"797.3530","-8.7990","-0.0094"
"797.3730","-8.8588","-0.0095"
"797.3930","-8.9195","-0.0096"
"797.4130","-8.9798","-0.0097"
"797.4330","-9.0394","-0.0098"
"797.4530","-9.0992","-0.0098"
"797.4730","-9.1588","-0.0100"
"797.4830","-9.1888","-0.0100"
"797.4840","-9.1918","-0.0100"
"797.4850","-9.1948","-0.0100"
"797.5050","-9.2532","-0.0101"
"797.5250","-9.2832","-0.0101"
"797.5450","-9.2635","-0.0100"
"797.5650","-9.2038","-0.0099"
"797.5850","-9.1344","-0.0097"
"797.6050","-9.0724","-0.0095"
"797.6250","-9.0152","-0.0094"
"797.6450","-8.9580","-0.0093"
"797.6650","-8.8997","-0.0091"
"797.6850","-8.8405","-0.0090"
"797.7050","-8.7809","-0.0089"
"797.7250","-8.7213","-0.0088"
"797.7450","-8.6620","-0.0087"
"797.7650","-8.6028","-0.0085"
"797.7850","-8.5430","-0.0084"
"797.8050","-8.4830","-0.0083"
"797.8250","-8.4232","-0.0082"
"797.8450","-8.3639","-0.0081"
"797.8650","-8.3044","-0.0080"
"797.8850","-8.2444","-0.0078"
"797.9050","-8.1842","-0.0078"
"797.9250","-8.1242","-0.0076"
"797.9450","-8.0647","-0.0075"
"797.9650","-8.0054","-0.0074"
"797.9850","-7.9455","-0.0073"
"798.0050","-7.8851","-0.0072"
"798.0250","-7.8248","-0.0071"
"798.0450","-7.7650","-0.0070"
"798.0650","-7.7055","-0.0069"
"798.0850","-7.6456","-0.0068"
"798.1050","-7.5852","-0.0067"
"798.1250","-7.5251","-0.0066"
"798.1450","-7.4652","-0.0065"
"798.1650","-7.4055","-0.0064"
"798.1850","-7.3457","-0.0063"
"798.2050","-7.2852","-0.0062"
"798.2250","-7.2250","-0.0061"
"798.2450","-7.1651","-0.0060"
"798.2650","-7.1052","-0.0059"
"798.2850","-7.0455","-0.0058"
"798.3050","-6.9854","-0.0057"
"798.3250","-6.9251","-0.0056"
"798.3450","-6.8651","-0.0055"
"798.3650","-6.8053","-0.0054"
"798.3850","-6.7457","-0.0053"
"798.4050","-6.6857","-0.0052"
"798.4250","-6.6253","-0.0051"
"798.4450","-6.5652","-0.0050"
"798.4650","-6.5054","-0.0049"
"798.4850","-6.4456","-0.0048"
"798.5050","-6.3857","-0.0048"
"798.5250","-6.3255","-0.0047"
"798.5450","-6.2651","-0.0046"
"798.5650","-6.2049","-0.0045"
"798.5850","-6.1453","-0.0044"
"798.6050","-6.0856","-0.0043"
"798.6250","-6.0253","-0.0042"
"798.6450","-5.9650","-0.0041"
"798.6650","-5.9050","-0.0040"
"798.6850","-5.8453","-0.0040"
"798.7050","-5.7855","-0.0039"
"798.7250","-5.7254","-0.0038"
"798.7450","-5.6652","-0.0037"
"798.7650","-5.6051","-0.0036"
"798.7850","-5.5454","-0.0035"
"798.8050","-5.4860","-0.0034"
"798.8250","-5.4258","-0.0034"
"798.8450","-5.3654","-0.0033"
"798.8650","-5.3053","-0.0032"
"798.8850","-5.2455","-0.0031"
"798.9050","-5.1857","-0.0030"
"798.9250","-5.1255","-0.0029"
"798.9450","-5.0651","-0.0028"
"798.9650","-5.0049","-0.0028"
"798.9850","-4.9448","-0.0027"
"799.0050","-4.8850","-0.0026"
"799.0250","-4.8250","-0.0025"
"799.0450","-4.7644","-0.0025"
"799.0650","-4.7042","-0.0024"
"799.0850","-4.6445","-0.0023"
"799.1050","-4.5850","-0.0022"
"799.1250","-4.5252","-0.0022"
"799.1450","-4.4647","-0.0021"
"799.1650","-4.4043","-0.0020"
"799.1850","-4.3442","-0.0019"
"799.2050","-4.2846","-0.0019"
"799.2250","-4.2251","-0.0018"
"799.2450","-4.1651","-0.0017"
"799.2650","-4.1048","-0.0017"
"799.2850","-4.0447","-0.0016"
"799.3050","-3.9851","-0.0015"
"799.3250","-3.9254","-0.0014"
"799.3450","-3.8653","-0.0014"
"799.3650","-3.8049","-0.0013"
"799.3850","-3.7447","-0.0012"
"799.4050","-3.6849","-0.0012"
"799.4250","-3.6253","-0.0011"
"799.4450","-3.5653","-0.0010"
"799.4650","-3.5049","-0.0010"
"799.4850","-3.4447","-0.0009"
"799.5050","-3.3846","-0.0008"
"799.5250","-3.3250","-0.0008"
"799.5450","-3.2651","-0.0007"
"799.5650","-3.2049","-0.0006"
"799.5850","-3.1448","-0.0006"
"799.6050","-3.0845","-0.0005"
"799.6250","-3.0249","-0.0004"
"799.6450","-2.9656","-0.0004"
"799.6650","-2.9054","-0.0003"
"799.6850","-2.8451","-0.0003"
"799.7050","-2.7851","-0.0003"
"799.7250","-2.7254","-0.0002"
"799.7450","-2.6657","-0.0002"
"799.7650","-2.6055","-0.0001"
"799.7850","-2.5452","-0.0001"
"799.8050","-2.4853","0.0000"
"799.8250","-2.4255","0.0000"
"799.8450","-2.3658","0.0000"
"799.8470","-2.3598","0.0000"
"799.8480","-2.3568","0.0000"
"799.8490","-2.3539","0.0000"
"799.8690","-2.2956","0.0000"
"799.8890","-2.2648","0.0000"
"799.9090","-2.2834","0.0000"
"799.9290","-2.3433","0.0000"
"799.9490","-2.4132","-0.0001"
"799.9690","-2.4754","-0.0001"
"799.9890","-2.5327","-0.0002"
"800.0090","-2.5897","-0.0002"
"800.0290","-2.6482","-0.0003"
"800.0490","-2.7078","-0.0004"
"800.0690","-2.7669","-0.0004"
"800.0890","-2.8259","-0.0005"
"800.1090","-2.8849","-0.0006"
"800.1290","-2.9442","-0.0007"
"800.1490","-3.0042","-0.0008"
"800.1690","-3.0641","-0.0008"
"800.1890","-3.1231","-0.0009"
"800.2090","-3.1822","-0.0010"
"800.2290","-3.2417","-0.0011"
"800.2490","-3.3021","-0.0012"
"800.2690","-3.3624","-0.0013"
"800.2890","-3.4220","-0.0014"
"800.3090","-3.4816","-0.0014"
"800.3290","-3.5411","-0.0015"
"800.3490","-3.6012","-0.0016"
"800.3690","-3.6616","-0.0017"
"800.3890","-3.7214","-0.0018"
"800.4090","-3.7811","-0.0019"
"800.4290","-3.8408","-0.0020"
"800.4490","-3.9014","-0.0021"
"800.4690","-3.9620","-0.0021"
"800.4890","-4.0220","-0.0022"
"800.5090","-4.0818","-0.0023"
"800.5290","-4.1414","-0.0024"
"800.5490","-4.2014","-0.0025"
"800.5690","-4.2618","-0.0025"
"800.5890","-4.3218","-0.0026"
"800.6090","-4.3814","-0.0027"
"800.6290","-4.4411","-0.0028"
"800.6490","-4.5008","-0.0029"
"800.6690","-4.5610","-0.0029"
"800.6890","-4.6211","-0.0030"
"800.7090","-4.6811","-0.0031"
"800.7290","-4.7410","-0.0032"
"800.7490","-4.8005","-0.0033"
"800.7690","-4.8607","-0.0033"
"800.7890","-4.9212","-0.0035"
"800.8090","-4.9813","-0.0035"
"800.8290","-5.0411","-0.0036"
"800.8490","-5.1008","-0.0037"
"800.8690","-5.1610","-0.0038"
"800.8890","-5.2215","-0.0039"
"800.9090","-5.2816","-0.0040"
"800.9290","-5.3414","-0.0041"
"800.9490","-5.4010","-0.0042"
"800.9690","-5.4609","-0.0043"
"800.9890","-5.5214","-0.0043"
"801.0090","-5.5816","-0.0044"
"801.0290","-5.6412","-0.0045"
"801.0490","-5.7009","-0.0046"
"801.0690","-5.7610","-0.0047"
"801.0890","-5.8214","-0.0048"
"801.1090","-5.8815","-0.0049"
"801.1290","-5.9414","-0.0050"
"801.1490","-6.0012","-0.0051"
"801.1690","-6.0611","-0.0051"
"801.1890","-6.1217","-0.0052"
"801.2090","-6.1817","-0.0053"
"801.2290","-6.2414","-0.0054"
"801.2490","-6.3012","-0.0055"
"801.2690","-6.3611","-0.0056"
"801.2890","-6.4219","-0.0057"
"801.3090","-6.4822","-0.0058"
"801.3290","-6.5418","-0.0059"
"801.3490","-6.6016","-0.0060"
"801.3690","-6.6614","-0.0061"
"801.3890","-6.7216","-0.0061"
"801.4090","-6.7820","-0.0062"
"801.4290","-6.8416","-0.0063"
"801.4490","-6.9012","-0.0064"
"801.4690","-6.9607","-0.0065"
"801.4890","-7.0207","-0.0066"
"801.5090","-7.0812","-0.0067"
"801.5290","-7.1411","-0.0068"
"801.5490","-7.2008","-0.0069"
"801.5690","-7.2608","-0.0070"
"801.5890","-7.3206","-0.0071"
"801.6090","-7.3811","-0.0072"
"801.6290","-7.4413","-0.0073"
"801.6490","-7.5012","-0.0074"
"801.6690","-7.5611","-0.0075"
"801.6890","-7.6209","-0.0076"
"801.7090","-7.6815","-0.0077"
"801.7290","-7.7419","-0.0077"
"801.7490","-7.8019","-0.0079"
"801.7690","-7.8615","-0.0079"
"801.7890","-7.9210","-0.0080"
"801.8090","-7.9813","-0.0081"
"801.8290","-8.0417","-0.0082"
"801.8490","-8.1016","-0.0083"
"801.8690","-8.1612","-0.0084"
"801.8890","-8.2208","-0.0085"
"801.9090","-8.2810","-0.0086"
"801.9290","-8.3414","-0.0087"
"801.9490","-8.4014","-0.0088"
"801.9690","-8.4613","-0.0088"
"801.9890","-8.5209","-0.0089"
"802.0090","-8.5809","-0.0090"
"802.0290","-8.6415","-0.0091"
"802.0490","-8.7017","-0.0092"
"802.0690","-8.7615","-0.0093"
"802.0890","-8.8214","-0.0094"
"802.1090","-8.8814","-0.0095"
"802.1290","-8.9421","-0.0096"
"802.1490","-9.0021","-0.0097"
"802.1690","-9.0617","-0.0098"
"802.1890","-9.1215","-0.0099"
"802.2090","-9.1811","-0.0100"
"802.2140","-9.1962","-0.0100"
"802.2150","-9.1992","-0.0100"
"802.2160","-9.2022","-0.0100"
"802.2360","-9.2605","-0.0101"
"802.2560","-9.2905","-0.0102"
"802.2760","-9.2709","-0.0100"
"802.2960","-9.2113","-0.0099"
"802.3160","-9.1420","-0.0097"
"802.3360","-9.0799","-0.0095"
"802.3560","-9.0227","-0.0094"
"802.3760","-8.9656","-0.0093"
"802.3960","-8.9071","-0.0091"
"802.4160","-8.8479","-0.0090"
"802.4360","-8.7883","-0.0089"
"802.4560","-8.7289","-0.0088"
"802.4760","-8.6696","-0.0087"
"802.4960","-8.6103","-0.0085"
"802.5160","-8.5505","-0.0084"
"802.5360","-8.4903","-0.0083"
"802.5560","-8.4306","-0.0082"
"802.5760","-8.3712","-0.0081"
"802.5960","-8.3118","-0.0080"
"802.6160","-8.2520","-0.0079"
"802.6360","-8.1918","-0.0078"
"802.6560","-8.1317","-0.0076"
"802.6760","-8.0719","-0.0075"
"802.6960","-8.0126","-0.0074"
"802.7160","-7.9528","-0.0073"
"802.7360","-7.8924","-0.0072"
"802.7560","-7.8321","-0.0071"
"802.7760","-7.7723","-0.0070"
"802.7960","-7.7129","-0.0069"
"802.8160","-7.6531","-0.0068"
"802.8360","-7.5926","-0.0067"
"802.8560","-7.5324","-0.0066"
"802.8760","-7.4724","-0.0065"
"802.8960","-7.4128","-0.0064"
"802.9160","-7.3531","-0.0063"
"802.9360","-7.2927","-0.0062"
"802.9560","-7.2322","-0.0061"
"802.9760","-7.1723","-0.0060"
"802.9960","-7.1125","-0.0059"
"803.0160","-7.0528","-0.0058"
"803.0360","-6.9927","-0.0057"
"803.0560","-6.9323","-0.0056"
"803.0760","-6.8724","-0.0055"
"803.0960","-6.8126","-0.0054"
"803.1160","-6.7530","-0.0053"
"803.1360","-6.6931","-0.0052"
"803.1560","-6.6325","-0.0051"
"803.1760","-6.5723","-0.0050"
"803.1960","-6.5125","-0.0049"
"803.2160","-6.4529","-0.0049"
"803.2360","-6.3931","-0.0048"
"803.2560","-6.3331","-0.0047"
"803.2760","-6.2726","-0.0046"
"803.2960","-6.2124","-0.0045"
"803.3160","-6.1527","-0.0044"
"803.3360","-6.0929","-0.0043"
"803.3560","-6.0328","-0.0042"
"803.3760","-5.9723","-0.0041"
"803.3960","-5.9121","-0.0040"
"803.4160","-5.8526","-0.0039"
"803.4360","-5.7930","-0.0039"
"803.4560","-5.7329","-0.0038"
"803.4760","-5.6726","-0.0037"
"803.4960","-5.6124","-0.0036"
"803.5160","-5.5526","-0.0035"
"803.5360","-5.4933","-0.0034"
"803.5560","-5.4332","-0.0034"
"803.5760","-5.3728","-0.0033"
"803.5960","-5.3127","-0.0032"
"803.6160","-5.2528","-0.0031"
"803.6360","-5.1931","-0.0030"
"803.6560","-5.1331","-0.0029"
"803.6760","-5.0725","-0.0029"
"803.6960","-5.0121","-0.0028"
"803.7160","-4.9520","-0.0027"
"803.7360","-4.8923","-0.0026"
"803.7560","-4.8324","-0.0025"
"803.7760","-4.7718","-0.0025"
"803.7960","-4.7115","-0.0024"
"803.8160","-4.6518","-0.0023"
"803.8360","-4.5923","-0.0022"
"803.8560","-4.5324","-0.0022"
"803.8760","-4.4720","-0.0021"
"803.8960","-4.4116","-0.0020"
"803.9160","-4.3516","-0.0019"
"803.9360","-4.2919","-0.0019"
"803.9560","-4.2325","-0.0018"
"803.9760","-4.1725","-0.0017"
"803.9960","-4.1122","-0.0017"
"804.0160","-4.0521","-0.0016"
"804.0360","-3.9925","-0.0015"
"804.0560","-3.9329","-0.0014"
"804.0760","-3.8727","-0.0014"
"804.0960","-3.8123","-0.0013"
"804.1160","-3.7520","-0.0012"
"804.1360","-3.6921","-0.0012"
"804.1560","-3.6325","-0.0011"
"804.1760","-3.5725","-0.0010"
"804.1960","-3.5121","-0.0010"
"804.2160","-3.4518","-0.0009"
"804.2360","-3.3918","-0.0008"
"804.2560","-3.3323","-0.0008"
"804.2760","-3.2725","-0.0007"
"804.2960","-3.2123","-0.0006"
"804.3160","-3.1522","-0.0006"
"804.3360","-3.0921","-0.0005"
"804.3560","-3.0325","-0.0005"
"804.3760","-2.9730","-0.0004"
"804.3960","-2.9126","-0.0004"
"804.4160","-2.8523","-0.0003"
"804.4360","-2.7923","-0.0003"
"804.4560","-2.7327","-0.0002"
"804.4760","-2.6732","-0.0002"
"804.4960","-2.6130","-0.0001"
"804.5160","-2.5525","-0.0001"
"804.5360","-2.4925","-0.0001"
"804.5560","-2.4328","0.0000"
"804.5760","-2.3731","0.0000"
"804.5960","-2.3131","0.0000"
"804.5970","-2.3101","0.0000"
"804.5980","-2.3071","0.0000"
"804.5990","-2.3040","0.0000"
"804.6190","-2.2456","0.0000"
"804.6390","-2.2156","0.0000"
"804.6590","-2.2349","0.0000"
"804.6790","-2.2941","0.0000"
"804.6990","-2.3641","-0.0001"
"804.7190","-2.4270","-0.0001"
"804.7390","-2.4844","-0.0001"
"804.7590","-2.5417","-0.0002"
"804.7790","-2.5998","-0.0003"
"804.7990","-2.6590","-0.0003"
"804.8190","-2.7187","-0.0004"
"804.8390","-2.7780","-0.0005"
"804.8590","-2.8371","-0.0005"
"804.8790","-2.8962","-0.0006"
"804.8990","-2.9557","-0.0007"
"804.9190","-3.0158","-0.0008"
"804.9390","-3.0756","-0.0009"
"804.9590","-3.1348","-0.0010"
"804.9790","-3.1942","-0.0010"
"804.9990","-3.2539","-0.0011"
"805.0190","-3.3141","-0.0012"
"805.0390","-3.3741","-0.0013"
"805.0590","-3.4337","-0.0014"
"805.0790","-3.4934","-0.0015"
"805.0990","-3.5530","-0.0016"
"805.1190","-3.6133","-0.0016"
"805.1390","-3.6735","-0.0017"
"805.1590","-3.7333","-0.0018"
"805.1790","-3.7931","-0.0019"
"805.1990","-3.8529","-0.0020"
"805.2190","-3.9135","-0.0021"
"805.2390","-3.9740","-0.0022"
"805.2590","-4.0339","-0.0022"
"805.2790","-4.0937","-0.0023"
"805.2990","-4.1534","-0.0024"
"805.3190","-4.2135","-0.0025"
"805.3390","-4.2739","-0.0026"
"805.3590","-4.3337","-0.0026"
"805.3790","-4.3934","-0.0027"
"805.3990","-4.4530","-0.0028"
"805.4190","-4.5128","-0.0029"
"805.4390","-4.5731","-0.0029"
"805.4590","-4.6331","-0.0030"
"805.4790","-4.6931","-0.0031"
"805.4990","-4.7530","-0.0032"
"805.5190","-4.8125","-0.0033"
"805.5390","-4.8729","-0.0034"
"805.5590","-4.9333","-0.0035"
"805.5790","-4.9933","-0.0036"
"805.5990","-5.0531","-0.0036"
"805.6190","-5.1128","-0.0038"
"805.6390","-5.1732","-0.0038"
"805.6590","-5.2336","-0.0039"
"805.6790","-5.2936","-0.0040"
"805.6990","-5.3534","-0.0041"
"805.7190","-5.4130","-0.0042"
"805.7390","-5.4731","-0.0043"
"805.7590","-5.5336","-0.0044"
"805.7790","-5.5936","-0.0045"
"805.7990","-5.6531","-0.0045"
"805.8190","-5.7128","-0.0046"
"805.8390","-5.7730","-0.0047"
"805.8590","-5.8335","-0.0048"
