14.373,11.3781,0.0221
14.393,11.4384,0.0225
14.413,11.498,0.0228
14.433,11.558,0.0231
14.453,11.6181,0.0234
14.473,11.6779,0.0238
14.493,11.7382,0.0241
14.513,11.7983,0.0245
14.533,11.8583,0.0249
14.553,11.9185,0.0252
14.573,11.9785,0.0256
14.593,12.0389,0.026
14.613,12.0989,0.0264
14.633,12.1589,0.0268
14.653,12.2191,0.0272
14.673,12.2786,0.0276
14.693,12.3385,0.028
14.713,12.3985,0.0285
14.733,12.4582,0.0289
14.753,12.5184,0.0293
14.773,12.5783,0.0298
14.793,12.6382,0.0302
14.813,12.6983,0.0307
14.833,12.7583,0.0312
14.853,12.8184,0.0316
14.873,12.8785,0.0321
14.893,12.9382,0.0326
14.913,12.9984,0.0331
14.933,13.0587,0.0336
14.953,13.1187,0.0341
14.973,13.1786,0.0346
14.993,13.2384,0.0351
15.013,13.2987,0.0354
15.033,13.3588,0.0357
15.053,13.419,0.036
15.073,13.4792,0.0363
15.093,13.5389,0.0364
15.113,13.5988,0.0362
15.133,13.6583,0.0365
15.153,13.7182,0.0372
15.173,13.7785,0.0379
15.193,13.8382,0.0386
15.213,13.8984,0.0392
15.233,13.9582,0.0399
15.253,14.0177,0.0405
15.273,14.078,0.0411
15.293,14.1383,0.0418
15.313,14.198,0.0425
15.333,14.2577,0.0432
15.353,14.3178,0.0439
15.373,14.3782,0.0446
15.393,14.4385,0.0453
15.413,14.4986,0.046
15.433,14.5589,0.0467
15.453,14.6187,0.0475
15.473,14.6786,0.0482
15.493,14.739,0.049
15.513,14.799,0.0498
15.533,14.8589,0.0505
15.553,14.9185,0.0513
15.573,14.978,0.0521
15.581,15.002,0.0524
15.582,15.005,0.0525
15.583,15.008,0.0525
15.603,15.0659,0.0533
15.623,15.0963,0.0535
15.643,15.0809,0.0527
15.659,15.0381,0.0515
15.673,14.9901,0.0504
15.689,14.936,0.0492
15.709,14.8763,0.0481
15.729,14.8201,0.047
15.749,14.7622,0.046
15.769,14.7035,0.0449
15.789,14.6442,0.0439
15.809,14.5846,0.043
15.829,14.5252,0.0421
15.849,14.4657,0.0412
15.869,14.4062,0.0403
15.889,14.3463,0.0395
15.909,14.2864,0.0387
15.929,14.2264,0.0379
15.949,14.1661,0.0371
15.969,14.1062,0.0364
15.989,14.0469,0.0357
16.009,13.9874,0.0349
16.029,13.9271,0.0342
16.049,13.8675,0.0336
16.069,13.8077,0.0329
16.089,13.7477,0.0323
16.109,13.6875,0.0319
16.129,13.6273,0.0317
16.149,13.5674,0.0319
16.169,13.5076,0.032
16.189,13.4478,0.0317
16.209,13.3877,0.031
16.229,13.3279,0.0303
16.249,13.2683,0.0297
16.269,13.208,0.0291
16.289,13.1478,0.0285
16.309,13.0873,0.028
16.329,13.0275,0.0274
16.349,12.9679,0.0269
16.369,12.9075,0.0264
16.389,12.8471,0.0259
16.409,12.7868,0.0254
16.429,12.7268,0.025
16.449,12.6672,0.0245
16.469,12.6072,0.0241
16.489,12.5472,0.0236
16.509,12.4873,0.0232
16.529,12.4272,0.0228
16.549,12.3672,0.0224
16.569,12.3073,0.022
16.589,12.2471,0.0216
16.609,12.187,0.0212
16.629,12.1272,0.0209
16.649,12.0679,0.0205
16.669,12.0079,0.0202
16.689,11.9475,0.0198
16.709,11.8873,0.0195
16.729,11.8272,0.0192
16.749,11.7673,0.0188
16.769,11.7073,0.0185
16.789,11.6468,0.0182
16.809,11.5866,0.0179
16.829,11.5267,0.0176
16.849,11.4669,0.0173
16.869,11.4072,0.017
16.889,11.3476,0.0168
16.909,11.2876,0.0165
16.929,11.2275,0.0162
16.949,11.1676,0.016
16.969,11.1078,0.0157
16.989,11.0476,0.0154
17.009,10.9873,0.0152
17.029,10.9275,0.0149
17.049,10.8674,0.0147
17.069,10.8076,0.0145
17.089,10.7478,0.0142
17.109,10.6878,0.014
17.129,10.6277,0.0138
17.149,10.5673,0.0135
17.169,10.5072,0.0133
17.189,10.4471,0.0131
17.209,10.387,0.0129
17.229,10.3273,0.0127
17.249,10.2674,0.0124
17.269,10.2074,0.0122
17.289,10.1475,0.012
17.309,10.0876,0.0118
17.329,10.0275,0.0116
17.349,9.9676,0.0114
17.369,9.9076,0.0112
17.389,9.8474,0.0111
17.409,9.7872,0.0109
17.429,9.7275,0.0107
17.449,9.668,0.0105
17.469,9.6078,0.0103
17.489,9.5476,0.0101
17.509,9.4876,0.01
17.529,9.4279,0.0098
17.549,9.3684,0.0096
17.569,9.3081,0.0095
17.589,9.2479,0.0093
17.609,9.1875,0.0091
17.629,9.1271,0.009
17.649,9.0673,0.0088
17.669,9.0074,0.0087
17.689,8.9474,0.0085
17.709,8.8875,0.0083
17.729,8.8281,0.0082
17.749,8.7683,0.0081
17.769,8.708,0.0079
17.789,8.6479,0.0077
17.809,8.588,0.0076
17.829,8.5278,0.0075
17.849,8.4675,0.0073
17.869,8.4075,0.0072
17.889,8.3478,0.0071
17.909,8.2882,0.0069
17.929,8.2282,0.0068
17.949,8.1683,0.0067
17.969,8.108,0.0065
17.989,8.0474,0.0064
18.009,7.9874,0.0063
18.029,7.9273,0.0062
18.049,7.867,0.006
18.069,7.8067,0.0059
18.089,7.7468,0.0058
18.109,7.687,0.0057
18.129,7.627,0.0056
18.149,7.5672,0.0054
18.169,7.5074,0.0053
18.189,7.4473,0.0052
18.209,7.3874,0.0051
18.229,7.3274,0.005
18.249,7.2671,0.0049
18.269,7.2069,0.0048
18.289,7.1471,0.0047
18.309,7.0871,0.0046
18.329,7.027,0.0045
18.349,6.9667,0.0044
18.369,6.9069,0.0043
18.389,6.8474,0.0042
18.409,6.7873,0.0041
18.429,6.7273,0.004
18.449,6.6671,0.0039
18.469,6.6068,0.0038
18.489,6.5469,0.0037
18.509,6.4869,0.0036
18.529,6.427,0.0035
18.549,6.3671,0.0034
18.569,6.3068,0.0033
18.589,6.2466,0.0032
