Time,Displacement,Force
(s),(mm),(kN)
"680.7750","-4.9857","-0.0011"
"680.7950","-4.9256","-0.0010"
"680.8150","-4.8657","-0.0010"
"680.8350","-4.8059","-0.0009"
"680.8550","-4.7455","-0.0008"
"680.8750","-4.6856","-0.0008"
"680.8950","-4.6258","-0.0007"
"680.9150","-4.5659","-0.0007"
"680.9350","-4.5058","-0.0006"
"680.9550","-4.4459","-0.0006"
"680.9750","-4.3862","-0.0005"
"680.9950","-4.3258","-0.0005"
"681.0150","-4.2656","-0.0004"
"681.0350","-4.2057","-0.0004"
"681.0550","-4.1455","-0.0003"
"681.0750","-4.0855","-0.0003"
"681.0950","-4.0255","-0.0002"
"681.1150","-3.9657","-0.0002"
"681.1350","-3.9056","-0.0002"
"681.1550","-3.8460","-0.0002"
"681.1750","-3.7864","-0.0001"
"681.1950","-3.7262","-0.0001"
"681.2150","-3.6660","-0.0001"
"681.2350","-3.6063","-0.0001"
"681.2550","-3.5461","0.0000"
"681.2750","-3.4855","0.0000"
"681.2950","-3.4254","0.0000"
"681.3150","-3.3657","0.0000"
"681.3350","-3.3061","0.0000"
"681.3550","-3.2461","0.0000"
"681.3750","-3.1857","0.0000"
"681.3950","-3.1257","0.0000"
"681.4150","-3.0656","0.0000"
"681.4350","-3.0057","0.0000"
"681.4550","-2.9462","0.0000"
"681.4750","-2.8859","0.0000"
"681.4950","-2.8253","0.0000"
"681.5150","-2.7652","0.0000"
"681.5350","-2.7053","0.0000"
"681.5550","-2.6454","0.0000"
"681.5750","-2.5855","0.0000"
"681.5950","-2.5254","0.0000"
"681.6150","-2.4653","0.0000"
"681.6350","-2.4052","0.0000"
"681.6550","-2.3456","0.0000"
"681.6750","-2.2855","0.0000"
"681.6950","-2.2256","0.0000"
"681.7150","-2.1658","0.0000"
"681.7350","-2.1057","0.0000"
"681.7550","-2.0458","0.0000"
"681.7750","-1.9856","0.0000"
"681.7950","-1.9254","0.0000"
"681.8150","-1.8655","0.0000"
"681.8350","-1.8052","0.0000"
"681.8550","-1.7452","0.0000"
"681.8750","-1.6853","0.0000"
"681.8950","-1.6252","0.0000"
"681.9150","-1.5654","0.0000"
"681.9350","-1.5053","0.0000"
"681.9550","-1.4452","0.0000"
"681.9750","-1.3851","0.0000"
"681.9950","-1.3250","0.0000"
"682.0150","-1.2651","0.0000"
"682.0350","-1.2051","0.0000"
"682.0550","-1.1454","0.0000"
"682.0750","-1.0858","0.0000"
"682.0950","-1.0260","0.0000"
"682.1150","-0.9660","0.0000"
"682.1350","-0.9058","0.0000"
"682.1550","-0.8458","0.0000"
"682.1750","-0.7859","0.0000"
"682.1950","-0.7259","0.0000"
"682.2150","-0.6658","0.0000"
"682.2350","-0.6056","0.0000"
"682.2550","-0.5452","0.0000"
"682.2750","-0.4856","0.0000"
"682.2950","-0.4257","0.0000"
"682.3150","-0.3658","0.0000"
"682.3350","-0.3056","0.0000"
"682.3550","-0.2453","0.0000"
"682.3750","-0.1856","0.0000"
"682.3950","-0.1257","0.0000"
"682.4150","-0.0657","0.0000"
"682.4350","-0.0055","0.0000"
"682.4370","0.0005","0.0000"
"682.4380","0.0035","0.0000"
"682.4390","0.0065","0.0000"
"682.4590","0.0644","0.0000"
"682.4790","0.0950","0.0000"
"682.4990","0.0787","0.0000"
"682.5190","0.0211","0.0000"
"682.5390","-0.0487","0.0000"
"682.5590","-0.1117","0.0000"
"682.5790","-0.1690","0.0000"
"682.5990","-0.2256","0.0000"
"682.6190","-0.2831","0.0000"
"682.6390","-0.3419","0.0000"
"682.6590","-0.4011","0.0000"
"682.6790","-0.4609","0.0000"
"682.6990","-0.5207","0.0000"
"682.7190","-0.5800","0.0000"
"682.7390","-0.6393","0.0000"
"682.7590","-0.6990","0.0000"
"682.7790","-0.7588","0.0000"
"682.7990","-0.8189","0.0000"
"682.8190","-0.8785","0.0000"
"682.8390","-0.9384","0.0000"
"682.8590","-0.9982","0.0000"
"682.8790","-1.0580","0.0000"
"682.8990","-1.1183","0.0000"
"682.9190","-1.1780","0.0000"
"682.9390","-1.2376","0.0000"
"682.9590","-1.2974","0.0000"
"682.9790","-1.3571","0.0000"
"682.9990","-1.4173","0.0000"
"683.0190","-1.4773","0.0000"
"683.0390","-1.5372","0.0000"
"683.0590","-1.5974","0.0000"
"683.0790","-1.6575","0.0000"
"683.0990","-1.7176","0.0000"
"683.1190","-1.7775","0.0000"
"683.1390","-1.8370","0.0000"
"683.1590","-1.8970","0.0000"
"683.1790","-1.9572","0.0000"
"683.1990","-2.0173","0.0000"
"683.2190","-2.0775","0.0000"
"683.2390","-2.1374","0.0000"
"683.2590","-2.1976","0.0000"
"683.2790","-2.2576","0.0000"
"683.2990","-2.3175","0.0000"
"683.3190","-2.3777","0.0000"
"683.3390","-2.4375","0.0000"
"683.3590","-2.4974","0.0000"
"683.3790","-2.5574","0.0000"
"683.3990","-2.6174","0.0000"
"683.4190","-2.6777","0.0000"
"683.4390","-2.7376","0.0000"
"683.4590","-2.7976","0.0000"
"683.4790","-2.8576","0.0000"
"683.4990","-2.9175","0.0000"
"683.5190","-2.9776","0.0000"
"683.5390","-3.0377","0.0000"
"683.5590","-3.0977","-0.0001"
"683.5790","-3.1580","-0.0001"
"683.5990","-3.2178","-0.0001"
"683.6190","-3.2781","-0.0002"
"683.6390","-3.3385","-0.0002"
"683.6590","-3.3986","-0.0002"
"683.6790","-3.4584","-0.0003"
"683.6990","-3.5181","-0.0003"
"683.7190","-3.5778","-0.0004"
"683.7390","-3.6380","-0.0004"
"683.7590","-3.6980","-0.0005"
"683.7790","-3.7579","-0.0006"
"683.7990","-3.8176","-0.0006"
"683.8190","-3.8777","-0.0007"
"683.8390","-3.9378","-0.0008"
"683.8590","-3.9979","-0.0009"
"683.8790","-4.0579","-0.0009"
"683.8990","-4.1180","-0.0010"
"683.9190","-4.1774","-0.0011"
"683.9390","-4.2373","-0.0012"
"683.9590","-4.2973","-0.0012"
"683.9790","-4.3572","-0.0013"
"683.9990","-4.4174","-0.0014"
"684.0190","-4.4775","-0.0015"
"684.0390","-4.5379","-0.0016"
"684.0590","-4.5982","-0.0017"
"684.0790","-4.6580","-0.0018"
"684.0990","-4.7183","-0.0019"
"684.1190","-4.7779","-0.0019"
"684.1390","-4.8377","-0.0020"
"684.1590","-4.8978","-0.0021"
"684.1790","-4.9577","-0.0022"
"684.1990","-5.0176","-0.0023"
"684.2190","-5.0776","-0.0024"
"684.2390","-5.1378","-0.0025"
"684.2590","-5.1980","-0.0026"
"684.2790","-5.2575","-0.0027"
"684.2990","-5.3174","-0.0028"
"684.3190","-5.3774","-0.0029"
"684.3390","-5.4373","-0.0030"
"684.3590","-5.4975","-0.0031"
"684.3790","-5.5576","-0.0032"
"684.3990","-5.6174","-0.0033"
"684.4190","-5.6775","-0.0034"
"684.4390","-5.7377","-0.0036"
"684.4590","-5.7981","-0.0037"
"684.4790","-5.8581","-0.0038"
"684.4990","-5.9177","-0.0039"
"684.5190","-5.9776","-0.0040"
"684.5390","-6.0374","-0.0041"
"684.5590","-6.0976","-0.0042"
"684.5790","-6.1576","-0.0043"
"684.5990","-6.2174","-0.0045"
"684.6190","-6.2773","-0.0046"
"684.6390","-6.3370","-0.0047"
"684.6590","-6.3973","-0.0048"
"684.6790","-6.4574","-0.0049"
"684.6990","-6.5171","-0.0051"
"684.7190","-6.5771","-0.0052"
"684.7390","-6.6368","-0.0053"
"684.7590","-6.6967","-0.0054"
"684.7790","-6.7570","-0.0056"
"684.7990","-6.8171","-0.0057"
"684.8190","-6.8772","-0.0058"
"684.8390","-6.9374","-0.0059"
"684.8590","-6.9975","-0.0061"
"684.8790","-7.0575","-0.0062"
"684.8990","-7.1173","-0.0063"
"684.9190","-7.1774","-0.0065"
"684.9390","-7.2376","-0.0066"
"684.9590","-7.2972","-0.0067"
"684.9790","-7.3574","-0.0069"
"684.9990","-7.4176","-0.0070"
"685.0190","-7.4775","-0.0072"
"685.0390","-7.5376","-0.0073"
"685.0590","-7.5974","-0.0074"
"685.0790","-7.6576","-0.0076"
"685.0990","-7.7176","-0.0077"
"685.1190","-7.7775","-0.0079"
"685.1390","-7.8376","-0.0080"
"685.1590","-7.8971","-0.0082"
"685.1790","-7.9568","-0.0083"
"685.1990","-8.0172","-0.0085"
"685.2190","-8.0776","-0.0087"
"685.2390","-8.1377","-0.0088"
"685.2590","-8.1977","-0.0090"
"685.2790","-8.2578","-0.0091"
"685.2990","-8.3183","-0.0093"
"685.3190","-8.3782","-0.0095"
"685.3390","-8.4380","-0.0096"
"685.3590","-8.4978","-0.0098"
"685.3790","-8.5575","-0.0100"
"685.3990","-8.6174","-0.0101"
"685.4190","-8.6774","-0.0103"
"685.4390","-8.7374","-0.0105"
"685.4590","-8.7975","-0.0106"
"685.4790","-8.8575","-0.0108"
"685.4990","-8.9183","-0.0110"
"685.5190","-8.9778","-0.0112"
"685.5390","-9.0372","-0.0114"
"685.5590","-9.0973","-0.0116"
"685.5790","-9.1572","-0.0118"
"685.5990","-9.2172","-0.0119"
"685.6190","-9.2772","-0.0122"
"685.6390","-9.3372","-0.0123"
"685.6590","-9.3975","-0.0126"
"685.6790","-9.4575","-0.0128"
"685.6990","-9.5179","-0.0130"
"685.7190","-9.5785","-0.0132"
"685.7390","-9.6384","-0.0134"
"685.7590","-9.6983","-0.0136"
"685.7790","-9.7580","-0.0138"
"685.7990","-9.8176","-0.0140"
"685.8190","-9.8778","-0.0142"
"685.8390","-9.9376","-0.0145"
"685.8590","-9.9974","-0.0147"
"685.8790","-10.0573","-0.0149"
"685.8990","-10.1172","-0.0152"
"685.9190","-10.1774","-0.0154"
"685.9390","-10.2374","-0.0157"
"685.9590","-10.2974","-0.0159"
"685.9790","-10.3572","-0.0161"
"685.9990","-10.4169","-0.0164"
"686.0190","-10.4772","-0.0166"
"686.0390","-10.5376","-0.0169"
"686.0590","-10.5978","-0.0172"
"686.0790","-10.6576","-0.0174"
"686.0990","-10.7175","-0.0177"
"686.1190","-10.7777","-0.0180"
"686.1390","-10.8379","-0.0182"
"686.1590","-10.8977","-0.0185"
"686.1790","-10.9577","-0.0188"
"686.1990","-11.0173","-0.0191"
"686.2190","-11.0770","-0.0193"
"686.2390","-11.1375","-0.0196"
"686.2590","-11.1973","-0.0199"
"686.2790","-11.2570","-0.0202"
"686.2990","-11.3169","-0.0206"
"686.3190","-11.3770","-0.0209"
"686.3390","-11.4373","-0.0212"
"686.3590","-11.4971","-0.0215"
"686.3790","-11.5571","-0.0218"
"686.3990","-11.6171","-0.0222"
"686.4190","-11.6768","-0.0225"
"686.4390","-11.7372","-0.0229"
"686.4590","-11.7976","-0.0232"
"686.4790","-11.8578","-0.0236"
"686.4990","-11.9176","-0.0239"
"686.5190","-11.9776","-0.0243"
"686.5390","-12.0381","-0.0247"
"686.5590","-12.0983","-0.0251"
"686.5790","-12.1580","-0.0254"
"686.5990","-12.2182","-0.0258"
"686.6190","-12.2778","-0.0262"
"686.6390","-12.3374","-0.0266"
"686.6590","-12.3976","-0.0271"
"686.6790","-12.4576","-0.0275"
"686.6990","-12.5175","-0.0279"
"686.7190","-12.5772","-0.0284"
"686.7390","-12.6373","-0.0288"
"686.7590","-12.6976","-0.0293"
"686.7790","-12.7575","-0.0298"
"686.7990","-12.8177","-0.0302"
"686.8190","-12.8773","-0.0307"
"686.8390","-12.9369","-0.0312"
"686.8590","-12.9974","-0.0317"
"686.8790","-13.0580","-0.0322"
"686.8990","-13.1179","-0.0328"
"686.9190","-13.1777","-0.0333"
"686.9390","-13.2375","-0.0338"
"686.9590","-13.2979","-0.0343"
"686.9790","-13.3580","-0.0347"
"686.9990","-13.4180","-0.0349"
"687.0190","-13.4781","-0.0351"
"687.0390","-13.5378","-0.0353"
"687.0590","-13.5980","-0.0353"
"687.0790","-13.6582","-0.0353"
"687.0990","-13.7176","-0.0359"
"687.1190","-13.7770","-0.0365"
"687.1390","-13.8369","-0.0372"
"687.1590","-13.8975","-0.0379"
"687.1790","-13.9573","-0.0386"
"687.1990","-14.0167","-0.0392"
"687.2190","-14.0770","-0.0399"
"687.2390","-14.1371","-0.0406"
"687.2590","-14.1972","-0.0413"
"687.2790","-14.2575","-0.0420"
"687.2990","-14.3174","-0.0427"
"687.3190","-14.3774","-0.0434"
"687.3390","-14.4378","-0.0441"
"687.3590","-14.4981","-0.0449"
"687.3790","-14.5580","-0.0456"
"687.3990","-14.6175","-0.0464"
"687.4190","-14.6775","-0.0471"
"687.4390","-14.7381","-0.0479"
"687.4590","-14.7978","-0.0487"
"687.4790","-14.8578","-0.0495"
"687.4990","-14.9178","-0.0503"
"687.5190","-14.9774","-0.0511"
"687.5270","-15.0013","-0.0514"
"687.5280","-15.0043","-0.0515"
"687.5290","-15.0073","-0.0515"
"687.5490","-15.0652","-0.0523"
"687.5690","-15.0956","-0.0525"
"687.5890","-15.0800","-0.0518"
"687.6050","-15.0369","-0.0506"
"687.6190","-14.9888","-0.0495"
"687.6350","-14.9348","-0.0483"
"687.6550","-14.8750","-0.0472"
"687.6750","-14.8187","-0.0461"
"687.6950","-14.7606","-0.0451"
"687.7150","-14.7019","-0.0441"
"687.7350","-14.6429","-0.0431"
"687.7550","-14.5835","-0.0421"
"687.7750","-14.5237","-0.0412"
"687.7950","-14.4640","-0.0403"
"687.8150","-14.4046","-0.0395"
"687.8350","-14.3451","-0.0387"
"687.8550","-14.2852","-0.0379"
"687.8750","-14.2252","-0.0371"
"687.8950","-14.1654","-0.0363"
"687.9150","-14.1055","-0.0355"
"687.9350","-14.0457","-0.0348"
"687.9550","-13.9859","-0.0341"
"687.9750","-13.9258","-0.0334"
"687.9950","-13.8662","-0.0328"
"688.0150","-13.8065","-0.0323"
"688.0350","-13.7463","-0.0323"
"688.0550","-13.6858","-0.0325"
"688.0750","-13.6261","-0.0326"
"688.0950","-13.5666","-0.0321"
"688.1150","-13.5066","-0.0314"
"688.1350","-13.4465","-0.0307"
"688.1550","-13.3865","-0.0300"
"688.1750","-13.3266","-0.0294"
"688.1950","-13.2669","-0.0288"
"688.2150","-13.2069","-0.0282"
"688.2350","-13.1468","-0.0277"
"688.2550","-13.0864","-0.0271"
"688.2750","-13.0264","-0.0266"
"688.2950","-12.9669","-0.0261"
"688.3150","-12.9065","-0.0256"
"688.3350","-12.8457","-0.0251"
"688.3550","-12.7856","-0.0246"
"688.3750","-12.7259","-0.0242"
"688.3950","-12.6662","-0.0237"
"688.4150","-12.6061","-0.0233"
"688.4350","-12.5460","-0.0229"
"688.4550","-12.4859","-0.0225"
"688.4750","-12.4257","-0.0221"
"688.4950","-12.3663","-0.0217"
"688.5150","-12.3064","-0.0213"
"688.5350","-12.2458","-0.0209"
"688.5550","-12.1859","-0.0205"
"688.5750","-12.1260","-0.0202"
"688.5950","-12.0662","-0.0198"
"688.6150","-12.0063","-0.0195"
"688.6350","-11.9463","-0.0191"
"688.6550","-11.8862","-0.0188"
"688.6750","-11.8259","-0.0184"
"688.6950","-11.7660","-0.0181"
"688.7150","-11.7060","-0.0178"
"688.7350","-11.6460","-0.0175"
"688.7550","-11.5859","-0.0172"
"688.7750","-11.5256","-0.0169"
"688.7950","-11.4656","-0.0166"
"688.8150","-11.4057","-0.0163"
"688.8350","-11.3460","-0.0160"
"688.8550","-11.2863","-0.0158"
"688.8750","-11.2265","-0.0155"
"688.8950","-11.1664","-0.0152"
"688.9150","-11.1065","-0.0150"
"688.9350","-11.0465","-0.0147"
"688.9550","-10.9864","-0.0145"
"688.9750","-10.9265","-0.0142"
"688.9950","-10.8664","-0.0139"
"689.0150","-10.8064","-0.0137"
"689.0350","-10.7465","-0.0134"
"689.0550","-10.6864","-0.0132"
"689.0750","-10.6263","-0.0130"
"689.0950","-10.5659","-0.0127"
"689.1150","-10.5061","-0.0125"
"689.1350","-10.4461","-0.0123"
"689.1550","-10.3858","-0.0121"
"689.1750","-10.3258","-0.0119"
"689.1950","-10.2657","-0.0117"
"689.2150","-10.2062","-0.0115"
"689.2350","-10.1466","-0.0113"
"689.2550","-10.0864","-0.0111"
"689.2750","-10.0262","-0.0109"
"689.2950","-9.9663","-0.0107"
"689.3150","-9.9064","-0.0105"
"689.3350","-9.8468","-0.0103"
"689.3550","-9.7868","-0.0101"
"689.3750","-9.7265","-0.0099"
"689.3950","-9.6665","-0.0098"
"689.4150","-9.6065","-0.0096"
"689.4350","-9.5469","-0.0094"
"689.4550","-9.4871","-0.0093"
"689.4750","-9.4270","-0.0091"
"689.4950","-9.3668","-0.0089"
"689.5150","-9.3065","-0.0088"
"689.5350","-9.2466","-0.0086"
"689.5550","-9.1865","-0.0084"
"689.5750","-9.1261","-0.0083"
"689.5950","-9.0661","-0.0081"
"689.6150","-9.0060","-0.0080"
"689.6350","-8.9460","-0.0078"
"689.6550","-8.8864","-0.0077"
"689.6750","-8.8267","-0.0075"
"689.6950","-8.7666","-0.0074"
"689.7150","-8.7063","-0.0072"
"689.7350","-8.6465","-0.0071"
"689.7550","-8.5867","-0.0069"
"689.7750","-8.5264","-0.0068"
"689.7950","-8.4664","-0.0067"
"689.8150","-8.4064","-0.0065"
"689.8350","-8.3465","-0.0064"
"689.8550","-8.2870","-0.0063"
"689.8750","-8.2270","-0.0061"
"689.8950","-8.1668","-0.0060"
"689.9150","-8.1064","-0.0059"
"689.9350","-8.0461","-0.0058"
"689.9550","-7.9863","-0.0057"
"689.9750","-7.9260","-0.0055"
"689.9950","-7.8654","-0.0054"
"690.0150","-7.8056","-0.0053"
"690.0350","-7.7458","-0.0052"
"690.0550","-7.6858","-0.0051"
"690.0750","-7.6259","-0.0050"
"690.0950","-7.5660","-0.0048"
"690.1150","-7.5061","-0.0047"
"690.1350","-7.4460","-0.0046"
"690.1550","-7.3861","-0.0045"
"690.1750","-7.3262","-0.0044"
"690.1950","-7.2659","-0.0043"
"690.2150","-7.2056","-0.0042"
"690.2350","-7.1457","-0.0041"
"690.2550","-7.0860","-0.0040"
"690.2750","-7.0261","-0.0039"
"690.2950","-6.9661","-0.0038"
"690.3150","-6.9064","-0.0037"
"690.3350","-6.8463","-0.0036"
"690.3550","-6.7860","-0.0035"
"690.3750","-6.7260","-0.0034"
"690.3950","-6.6660","-0.0033"
"690.4150","-6.6057","-0.0032"
"690.4350","-6.5455","-0.0031"
"690.4550","-6.4856","-0.0030"
"690.4750","-6.4258","-0.0029"
"690.4950","-6.3660","-0.0028"
"690.5150","-6.3060","-0.0028"
"690.5350","-6.2458","-0.0027"
"690.5550","-6.1856","-0.0026"
"690.5750","-6.1257","-0.0025"
"690.5950","-6.0661","-0.0024"
"690.6150","-6.0062","-0.0023"
"690.6350","-5.9461","-0.0023"
"690.6550","-5.8859","-0.0022"
"690.6750","-5.8262","-0.0021"
"690.6950","-5.7668","-0.0020"
"690.7150","-5.7068","-0.0019"
"690.7350","-5.6468","-0.0019"
"690.7550","-5.5864","-0.0018"
"690.7750","-5.5262","-0.0017"
"690.7950","-5.4662","-0.0016"
"690.8150","-5.4061","-0.0016"
"690.8350","-5.3461","-0.0015"
"690.8550","-5.2859","-0.0014"
"690.8750","-5.2257","-0.0014"
"690.8950","-5.1660","-0.0013"
"690.9150","-5.1063","-0.0012"
"690.9350","-5.0463","-0.0011"
"690.9550","-4.9862","-0.0011"
"690.9750","-4.9261","-0.0010"
"690.9950","-4.8661","-0.0010"
"691.0150","-4.8062","-0.0009"
"691.0350","-4.7463","-0.0008"
"691.0550","-4.6867","-0.0008"
"691.0750","-4.6266","-0.0007"
"691.0950","-4.5666","-0.0007"
"691.1150","-4.5067","-0.0006"
"691.1350","-4.4466","-0.0006"
"691.1550","-4.3866","-0.0005"
"691.1750","-4.3265","-0.0005"
"691.1950","-4.2663","-0.0004"
"691.2150","-4.2062","-0.0004"
"691.2350","-4.1459","-0.0003"
"691.2550","-4.0860","-0.0003"
"691.2750","-4.0262","-0.0002"
"691.2950","-3.9663","-0.0002"
"691.3150","-3.9062","-0.0002"
"691.3350","-3.8465","-0.0002"
"691.3550","-3.7869","-0.0001"
"691.3750","-3.7268","-0.0001"
"691.3950","-3.6667","-0.0001"
"691.4150","-3.6066","-0.0001"
"691.4350","-3.5465","0.0000"
"691.4550","-3.4865","0.0000"
"691.4750","-3.4265","0.0000"
"691.4950","-3.3664","0.0000"
"691.5150","-3.3066","0.0000"
"691.5350","-3.2466","0.0000"
"691.5550","-3.1864","0.0000"
"691.5750","-3.1263","0.0000"
"691.5950","-3.0660","0.0000"
"691.6150","-3.0062","0.0000"
"691.6350","-2.9468","0.0000"
"691.6550","-2.8865","0.0000"
"691.6750","-2.8262","0.0000"
"691.6950","-2.7660","0.0000"
"691.7150","-2.7059","0.0000"
"691.7350","-2.6460","0.0000"
"691.7550","-2.5860","0.0000"
"691.7750","-2.5260","0.0000"
"691.7950","-2.4659","0.0000"
"691.8150","-2.4058","0.0000"
"691.8350","-2.3461","0.0000"
"691.8550","-2.2865","0.0000"
"691.8750","-2.2265","0.0000"
"691.8950","-2.1665","0.0000"
"691.9150","-2.1064","0.0000"
"691.9350","-2.0466","0.0000"
"691.9550","-1.9864","0.0000"
"691.9750","-1.9263","0.0000"
"691.9950","-1.8662","0.0000"
"692.0150","-1.8059","0.0000"
"692.0350","-1.7457","0.0000"
"692.0550","-1.6857","0.0000"
"692.0750","-1.6259","0.0000"
"692.0950","-1.5661","0.0000"
"692.1150","-1.5058","0.0000"
"692.1350","-1.4457","0.0000"
"692.1550","-1.3857","0.0000"
"692.1750","-1.3257","0.0000"
"692.1950","-1.2658","0.0000"
"692.2150","-1.2058","0.0000"
"692.2350","-1.1457","0.0000"
"692.2550","-1.0859","0.0000"
"692.2750","-1.0261","0.0000"
"692.2950","-0.9665","0.0000"
"692.3150","-0.9065","0.0000"
"692.3350","-0.8464","0.0000"
"692.3550","-0.7865","0.0000"
"692.3750","-0.7265","0.0000"
"692.3950","-0.6663","0.0000"
"692.4150","-0.6061","0.0000"
"692.4350","-0.5460","0.0000"
"692.4550","-0.4861","0.0000"
"692.4750","-0.4259","0.0000"
"692.4950","-0.3660","0.0000"
"692.5150","-0.3063","0.0000"
"692.5350","-0.2462","0.0000"
"692.5550","-0.1862","0.0000"
"692.5750","-0.1262","0.0000"
"692.5950","-0.0662","0.0000"
"692.6150","-0.0061","0.0000"
"692.6180","0.0029","0.0000"
"692.6190","0.0059","0.0000"
"692.6200","0.0089","0.0000"
"692.6400","0.0671","0.0000"
"692.6600","0.0978","0.0000"
"692.6800","0.0812","0.0000"
"692.7000","0.0233","0.0000"
"692.7200","-0.0466","0.0000"
"692.7400","-0.1094","0.0000"
"692.7600","-0.1667","0.0000"
"692.7800","-0.2234","0.0000"
"692.8000","-0.2814","0.0000"
"692.8200","-0.3404","0.0000"
"692.8400","-0.3996","0.0000"
"692.8600","-0.4590","0.0000"
"692.8800","-0.5186","0.0000"
"692.9000","-0.5779","0.0000"
"692.9200","-0.6372","0.0000"
"692.9400","-0.6968","0.0000"
"692.9600","-0.7565","0.0000"
"692.9800","-0.8164","0.0000"
"693.0000","-0.8762","0.0000"
"693.0200","-0.9360","0.0000"
"693.0400","-0.9959","0.0000"
"693.0600","-1.0559","0.0000"
"693.0800","-1.1161","0.0000"
"693.1000","-1.1756","0.0000"
"693.1200","-1.2352","0.0000"
"693.1400","-1.2952","0.0000"
"693.1600","-1.3550","0.0000"
"693.1800","-1.4150","0.0000"
"693.2000","-1.4748","0.0000"
"693.2200","-1.5346","0.0000"
"693.2400","-1.5948","0.0000"
"693.2600","-1.6547","0.0000"
"693.2800","-1.7151","0.0000"
"693.3000","-1.7755","0.0000"
"693.3200","-1.8352","0.0000"
"693.3400","-1.8953","0.0000"
"693.3600","-1.9552","0.0000"
"693.3800","-2.0150","0.0000"
"693.4000","-2.0752","0.0000"
"693.4200","-2.1352","0.0000"
"693.4400","-2.1953","0.0000"
"693.4600","-2.2552","0.0000"
"693.4800","-2.3152","0.0000"
"693.5000","-2.3757","0.0000"
"693.5200","-2.4358","0.0000"
"693.5400","-2.4955","0.0000"
"693.5600","-2.5551","0.0000"
"693.5800","-2.6150","0.0000"
"693.6000","-2.6755","0.0000"
"693.6200","-2.7354","0.0000"
"693.6400","-2.7952","0.0000"
"693.6600","-2.8554","0.0000"
"693.6800","-2.9153","0.0000"
"693.7000","-2.9756","0.0000"
"693.7200","-3.0360","0.0000"
"693.7400","-3.0960","-0.0001"
"693.7600","-3.1560","-0.0001"
"693.7800","-3.2158","-0.0001"
"693.8000","-3.2758","-0.0002"
"693.8200","-3.3360","-0.0002"
"693.8400","-3.3961","-0.0002"
"693.8600","-3.4559","-0.0003"
"693.8800","-3.5157","-0.0003"
"693.9000","-3.5757","-0.0004"
"693.9200","-3.6361","-0.0004"
"693.9400","-3.6959","-0.0005"
"693.9600","-3.7557","-0.0006"
"693.9800","-3.8156","-0.0006"
"694.0000","-3.8757","-0.0007"
"694.0200","-3.9356","-0.0008"
"694.0400","-3.9956","-0.0009"
"694.0600","-4.0557","-0.0009"
"694.0800","-4.1157","-0.0010"
"694.1000","-4.1752","-0.0011"
"694.1200","-4.2352","-0.0012"
"694.1400","-4.2951","-0.0013"
"694.1600","-4.3550","-0.0013"
"694.1800","-4.4154","-0.0014"
"694.2000","-4.4756","-0.0015"
"694.2200","-4.5358","-0.0016"
"694.2400","-4.5959","-0.0017"
"694.2600","-4.6557","-0.0018"
"694.2800","-4.7159","-0.0018"
"694.3000","-4.7755","-0.0019"
"694.3200","-4.8353","-0.0020"
"694.3400","-4.8956","-0.0021"
"694.3600","-4.9556","-0.0022"
"694.3800","-5.0156","-0.0023"
"694.4000","-5.0754","-0.0024"
"694.4200","-5.1354","-0.0025"
"694.4400","-5.1956","-0.0026"
"694.4600","-5.2555","-0.0027"
"694.4800","-5.3152","-0.0028"
"694.5000","-5.3751","-0.0029"
"694.5200","-5.4351","-0.0030"
"694.5400","-5.4954","-0.0031"
"694.5600","-5.5554","-0.0032"
"694.5800","-5.6152","-0.0033"
"694.6000","-5.6752","-0.0034"
"694.6200","-5.7352","-0.0035"
"694.6400","-5.7956","-0.0037"
"694.6600","-5.8559","-0.0038"
"694.6800","-5.9159","-0.0039"
"694.7000","-5.9757","-0.0040"
"694.7200","-6.0351","-0.0041"
"694.7400","-6.0953","-0.0042"
"694.7600","-6.1554","-0.0043"
"694.7800","-6.2151","-0.0044"
"694.8000","-6.2751","-0.0046"
"694.8200","-6.3349","-0.0047"
"694.8400","-6.3951","-0.0048"
"694.8600","-6.4553","-0.0049"
"694.8800","-6.5151","-0.0051"
"694.9000","-6.5748","-0.0052"
"694.9200","-6.6344","-0.0053"
"694.9400","-6.6944","-0.0054"
"694.9600","-6.7548","-0.0055"
"694.9800","-6.8147","-0.0057"
"695.0000","-6.8746","-0.0058"
"695.0200","-6.9349","-0.0059"
"695.0400","-6.9951","-0.0061"
"695.0600","-7.0554","-0.0062"
"695.0800","-7.1156","-0.0063"
"695.1000","-7.1755","-0.0065"
"695.1200","-7.2354","-0.0066"
"695.1400","-7.2951","-0.0067"
"695.1600","-7.3554","-0.0069"
"695.1800","-7.4154","-0.0070"
"695.2000","-7.4751","-0.0071"
"695.2200","-7.5352","-0.0073"
"695.2400","-7.5951","-0.0074"
"695.2600","-7.6555","-0.0076"
"695.2800","-7.7156","-0.0077"
"695.3000","-7.7752","-0.0079"
"695.3200","-7.8354","-0.0080"
"695.3400","-7.8953","-0.0082"
"695.3600","-7.9554","-0.0083"
"695.3800","-8.0154","-0.0085"
"695.4000","-8.0751","-0.0086"
"695.4200","-8.1350","-0.0088"
"695.4400","-8.1953","-0.0090"
"695.4600","-8.2555","-0.0091"
"695.4800","-8.3161","-0.0093"
"695.5000","-8.3761","-0.0094"
"695.5200","-8.4358","-0.0096"
"695.5400","-8.4957","-0.0098"
