Time,Displacement,Force
(s),(mm),(kN)
"300.4540","-2.7732","-0.0221"
"300.4740","-2.7129","-0.0207"
"300.4940","-2.6530","-0.0194"
"300.5140","-2.5931","-0.0181"
"300.5340","-2.5332","-0.0168"
"300.5540","-2.4736","-0.0156"
"300.5740","-2.4137","-0.0144"
"300.5940","-2.3536","-0.0131"
"300.6140","-2.2936","-0.0120"
"300.6340","-2.2336","-0.0108"
"300.6540","-2.1734","-0.0097"
"300.6740","-2.1138","-0.0086"
"300.6940","-2.0539","-0.0076"
"300.7140","-1.9937","-0.0066"
"300.7340","-1.9336","-0.0056"
"300.7540","-1.8737","-0.0047"
"300.7740","-1.8137","-0.0038"
"300.7940","-1.7537","-0.0029"
"300.8140","-1.6938","-0.0022"
"300.8340","-1.6339","-0.0016"
"300.8540","-1.5740","-0.0011"
"300.8740","-1.5137","-0.0007"
"300.8940","-1.4532","-0.0003"
"300.9140","-1.3933","-0.0001"
"300.9340","-1.3331","0.0000"
"300.9360","-1.3271","0.0000"
"300.9370","-1.3241","0.0000"
"300.9380","-1.3211","0.0000"
"300.9580","-1.2637","0.0000"
"300.9780","-1.2341","0.0001"
"300.9980","-1.2527","0.0000"
"301.0180","-1.3118","-0.0003"
"301.0380","-1.3811","-0.0007"
"301.0580","-1.4436","-0.0014"
"301.0780","-1.5005","-0.0021"
"301.0980","-1.5579","-0.0030"
"301.1180","-1.6164","-0.0041"
"301.1380","-1.6755","-0.0052"
"301.1580","-1.7347","-0.0065"
"301.1780","-1.7936","-0.0077"
"301.1980","-1.8532","-0.0091"
"301.2180","-1.9130","-0.0104"
"301.2380","-1.9723","-0.0118"
"301.2580","-2.0321","-0.0132"
"301.2780","-2.0919","-0.0147"
"301.2980","-2.1520","-0.0162"
"301.3180","-2.2120","-0.0177"
"301.3380","-2.2715","-0.0192"
"301.3580","-2.3314","-0.0208"
"301.3780","-2.3913","-0.0224"
"301.3980","-2.4512","-0.0240"
"301.4180","-2.5114","-0.0256"
"301.4380","-2.5710","-0.0272"
"301.4580","-2.6305","-0.0288"
"301.4780","-2.6902","-0.0304"
"301.4980","-2.7497","-0.0321"
"301.5180","-2.8098","-0.0338"
"301.5380","-2.8699","-0.0356"
"301.5580","-2.9297","-0.0373"
"301.5780","-2.9899","-0.0390"
"301.5980","-3.0498","-0.0408"
"301.6180","-3.1097","-0.0426"
"301.6380","-3.1698","-0.0445"
"301.6580","-3.2299","-0.0463"
"301.6780","-3.2901","-0.0482"
"301.6980","-3.3502","-0.0501"
"301.7180","-3.4101","-0.0520"
"301.7380","-3.4703","-0.0540"
"301.7580","-3.5302","-0.0560"
"301.7780","-3.5901","-0.0579"
"301.7980","-3.6502","-0.0600"
"301.8180","-3.7103","-0.0620"
"301.8380","-3.7704","-0.0641"
"301.8580","-3.8301","-0.0661"
"301.8780","-3.8899","-0.0682"
"301.8980","-3.9496","-0.0704"
"301.9180","-4.0093","-0.0725"
"301.9380","-4.0696","-0.0747"
"301.9580","-4.1296","-0.0769"
"301.9780","-4.1896","-0.0792"
"301.9980","-4.2497","-0.0814"
"302.0180","-4.3093","-0.0837"
"302.0380","-4.3696","-0.0861"
"302.0580","-4.4298","-0.0884"
"302.0780","-4.4897","-0.0908"
"302.0980","-4.5499","-0.0932"
"302.1180","-4.6099","-0.0956"
"302.1380","-4.6702","-0.0981"
"302.1580","-4.7302","-0.1006"
"302.1780","-4.7901","-0.1031"
"302.1980","-4.8503","-0.1056"
"302.2180","-4.9103","-0.1082"
"302.2380","-4.9703","-0.1108"
"302.2580","-5.0305","-0.1134"
"302.2780","-5.0901","-0.1161"
"302.2980","-5.1502","-0.1188"
"302.3180","-5.2102","-0.1215"
"302.3380","-5.2697","-0.1243"
"302.3580","-5.3298","-0.1271"
"302.3780","-5.3899","-0.1299"
"302.3980","-5.4502","-0.1328"
"302.4180","-5.5104","-0.1357"
"302.4380","-5.5698","-0.1386"
"302.4580","-5.6298","-0.1416"
"302.4780","-5.6899","-0.1446"
"302.4980","-5.7501","-0.1477"
"302.5180","-5.8103","-0.1508"
"302.5380","-5.8702","-0.1539"
"302.5580","-5.9302","-0.1570"
"302.5780","-5.9903","-0.1602"
"302.5980","-6.0503","-0.1635"
"302.6180","-6.1104","-0.1668"
"302.6380","-6.1702","-0.1701"
"302.6580","-6.2303","-0.1735"
"302.6780","-6.2905","-0.1769"
"302.6980","-6.3504","-0.1804"
"302.7180","-6.4099","-0.1838"
"302.7380","-6.4695","-0.1873"
"302.7580","-6.5296","-0.1910"
"302.7780","-6.5899","-0.1946"
"302.7980","-6.6499","-0.1984"
"302.8180","-6.7099","-0.2021"
"302.8380","-6.7696","-0.2059"
"302.8580","-6.8293","-0.2097"
"302.8780","-6.8897","-0.2137"
"302.8980","-6.9497","-0.2176"
"302.9180","-7.0097","-0.2216"
"302.9230","-7.0247","-0.2226"
"302.9240","-7.0277","-0.2228"
"302.9250","-7.0307","-0.2230"
"302.9450","-7.0885","-0.2268"
"302.9650","-7.1183","-0.2277"
"302.9850","-7.0996","-0.2238"
"303.0000","-7.0575","-0.2186"
"303.0140","-7.0089","-0.2133"
"303.0290","-6.9581","-0.2083"
"303.0470","-6.9036","-0.2033"
"303.0670","-6.8466","-0.1983"
"303.0870","-6.7890","-0.1934"
"303.1070","-6.7305","-0.1886"
"303.1270","-6.6717","-0.1840"
"303.1470","-6.6128","-0.1795"
"303.1670","-6.5536","-0.1751"
"303.1870","-6.4939","-0.1708"
"303.2070","-6.4343","-0.1667"
"303.2270","-6.3745","-0.1626"
"303.2470","-6.3148","-0.1587"
"303.2670","-6.2554","-0.1549"
"303.2870","-6.1958","-0.1511"
"303.3070","-6.1357","-0.1474"
"303.3270","-6.0759","-0.1439"
"303.3470","-6.0160","-0.1404"
"303.3670","-5.9563","-0.1370"
"303.3870","-5.8964","-0.1336"
"303.4070","-5.8363","-0.1303"
"303.4270","-5.7764","-0.1271"
"303.4470","-5.7164","-0.1240"
"303.4670","-5.6563","-0.1209"
"303.4870","-5.5964","-0.1179"
"303.5070","-5.5361","-0.1149"
"303.5270","-5.4761","-0.1120"
"303.5470","-5.4164","-0.1092"
"303.5670","-5.3565","-0.1065"
"303.5870","-5.2964","-0.1037"
"303.6070","-5.2361","-0.1010"
"303.6270","-5.1761","-0.0983"
"303.6470","-5.1164","-0.0958"
"303.6670","-5.0565","-0.0932"
"303.6870","-4.9967","-0.0907"
"303.7070","-4.9369","-0.0883"
"303.7270","-4.8767","-0.0858"
"303.7470","-4.8167","-0.0835"
"303.7670","-4.7567","-0.0811"
"303.7870","-4.6967","-0.0788"
"303.8070","-4.6366","-0.0765"
"303.8270","-4.5765","-0.0743"
"303.8470","-4.5164","-0.0721"
"303.8670","-4.4561","-0.0700"
"303.8870","-4.3962","-0.0679"
"303.9070","-4.3362","-0.0658"
"303.9270","-4.2761","-0.0638"
"303.9470","-4.2160","-0.0618"
"303.9670","-4.1561","-0.0598"
"303.9870","-4.0963","-0.0578"
"304.0070","-4.0362","-0.0559"
"304.0270","-3.9760","-0.0540"
"304.0470","-3.9161","-0.0522"
"304.0670","-3.8562","-0.0504"
"304.0870","-3.7962","-0.0486"
"304.1070","-3.7363","-0.0468"
"304.1270","-3.6764","-0.0450"
"304.1470","-3.6162","-0.0433"
"304.1670","-3.5560","-0.0416"
"304.1870","-3.4961","-0.0399"
"304.2070","-3.4364","-0.0383"
"304.2270","-3.3764","-0.0367"
"304.2470","-3.3165","-0.0351"
"304.2670","-3.2566","-0.0336"
"304.2870","-3.1964","-0.0321"
"304.3070","-3.1362","-0.0306"
"304.3270","-3.0760","-0.0291"
"304.3470","-3.0157","-0.0276"
"304.3670","-2.9560","-0.0262"
"304.3870","-2.8960","-0.0248"
"304.4070","-2.8358","-0.0234"
"304.4270","-2.7758","-0.0221"
"304.4470","-2.7156","-0.0207"
"304.4670","-2.6556","-0.0194"
"304.4870","-2.5956","-0.0181"
"304.5070","-2.5356","-0.0168"
"304.5270","-2.4760","-0.0156"
"304.5470","-2.4163","-0.0144"
"304.5670","-2.3561","-0.0132"
"304.5870","-2.2960","-0.0120"
"304.6070","-2.2361","-0.0108"
"304.6270","-2.1760","-0.0097"
"304.6470","-2.1163","-0.0087"
"304.6670","-2.0563","-0.0076"
"304.6870","-1.9962","-0.0066"
"304.7070","-1.9362","-0.0056"
"304.7270","-1.8764","-0.0047"
"304.7470","-1.8164","-0.0038"
"304.7670","-1.7561","-0.0030"
"304.7870","-1.6962","-0.0022"
"304.8070","-1.6364","-0.0016"
"304.8270","-1.5766","-0.0011"
"304.8470","-1.5162","-0.0007"
"304.8670","-1.4558","-0.0003"
"304.8870","-1.3959","-0.0001"
"304.9070","-1.3356","0.0000"
"304.9080","-1.3326","0.0000"
"304.9090","-1.3297","0.0000"
"304.9290","-1.2723","0.0000"
"304.9490","-1.2425","0.0001"
"304.9690","-1.2610","0.0000"
"304.9890","-1.3203","-0.0003"
"305.0090","-1.3899","-0.0008"
"305.0290","-1.4523","-0.0014"
"305.0490","-1.5092","-0.0022"
"305.0690","-1.5665","-0.0031"
"305.0890","-1.6250","-0.0042"
"305.1090","-1.6841","-0.0053"
"305.1290","-1.7432","-0.0066"
"305.1490","-1.8019","-0.0079"
"305.1690","-1.8615","-0.0092"
"305.1890","-1.9213","-0.0105"
"305.2090","-1.9808","-0.0119"
"305.2290","-2.0407","-0.0134"
"305.2490","-2.1003","-0.0148"
"305.2690","-2.1604","-0.0163"
"305.2890","-2.2202","-0.0178"
"305.3090","-2.2797","-0.0194"
"305.3290","-2.3395","-0.0209"
"305.3490","-2.3992","-0.0225"
"305.3690","-2.4594","-0.0241"
"305.3890","-2.5198","-0.0257"
"305.4090","-2.5792","-0.0273"
"305.4290","-2.6386","-0.0289"
"305.4490","-2.6984","-0.0306"
"305.4690","-2.7580","-0.0323"
"305.4890","-2.8182","-0.0340"
"305.5090","-2.8782","-0.0357"
"305.5290","-2.9381","-0.0374"
"305.5490","-2.9983","-0.0392"
"305.5690","-3.0580","-0.0410"
"305.5890","-3.1180","-0.0428"
"305.6090","-3.1782","-0.0447"
"305.6290","-3.2381","-0.0465"
"305.6490","-3.2984","-0.0484"
"305.6690","-3.3585","-0.0503"
"305.6890","-3.4185","-0.0522"
"305.7090","-3.4786","-0.0542"
"305.7290","-3.5387","-0.0562"
"305.7490","-3.5986","-0.0581"
"305.7690","-3.6583","-0.0601"
"305.7890","-3.7184","-0.0622"
"305.8090","-3.7787","-0.0643"
"305.8290","-3.8384","-0.0663"
"305.8490","-3.8981","-0.0684"
"305.8690","-3.9578","-0.0706"
"305.8890","-4.0177","-0.0728"
"305.9090","-4.0780","-0.0750"
"305.9290","-4.1380","-0.0772"
"305.9490","-4.1980","-0.0794"
"305.9690","-4.2578","-0.0817"
"305.9890","-4.3175","-0.0840"
"306.0090","-4.3780","-0.0863"
"306.0290","-4.4383","-0.0887"
"306.0490","-4.4982","-0.0910"
"306.0690","-4.5582","-0.0934"
"306.0890","-4.6182","-0.0959"
"306.1090","-4.6785","-0.0984"
"306.1290","-4.7385","-0.1008"
"306.1490","-4.7984","-0.1034"
"306.1690","-4.8586","-0.1059"
"306.1890","-4.9186","-0.1085"
"306.2090","-4.9787","-0.1111"
"306.2290","-5.0389","-0.1137"
"306.2490","-5.0984","-0.1164"
"306.2690","-5.1585","-0.1191"
"306.2890","-5.2184","-0.1218"
"306.3090","-5.2782","-0.1246"
"306.3290","-5.3381","-0.1274"
"306.3490","-5.3979","-0.1302"
"306.3690","-5.4583","-0.1331"
"306.3890","-5.5186","-0.1360"
"306.4090","-5.5782","-0.1389"
"306.4290","-5.6383","-0.1419"
"306.4490","-5.6983","-0.1450"
"306.4690","-5.7584","-0.1480"
"306.4890","-5.8185","-0.1511"
"306.5090","-5.8783","-0.1542"
"306.5290","-5.9384","-0.1574"
"306.5490","-5.9984","-0.1606"
"306.5690","-6.0583","-0.1638"
"306.5890","-6.1185","-0.1671"
"306.6090","-6.1783","-0.1705"
"306.6290","-6.2385","-0.1739"
"306.6490","-6.2987","-0.1773"
"306.6690","-6.3586","-0.1808"
"306.6890","-6.4182","-0.1842"
"306.7090","-6.4779","-0.1878"
"306.7290","-6.5379","-0.1914"
"306.7490","-6.5982","-0.1951"
"306.7690","-6.6581","-0.1988"
"306.7890","-6.7181","-0.2026"
"306.8090","-6.7778","-0.2063"
"306.8290","-6.8377","-0.2102"
"306.8490","-6.8981","-0.2141"
"306.8690","-6.9581","-0.2181"
"306.8890","-7.0181","-0.2221"
"306.8910","-7.0241","-0.2225"
"306.8920","-7.0271","-0.2227"
"306.8930","-7.0301","-0.2229"
"306.9130","-7.0879","-0.2267"
"306.9330","-7.1176","-0.2276"
"306.9530","-7.0990","-0.2238"
"306.9680","-7.0572","-0.2186"
"306.9820","-7.0090","-0.2133"
"306.9970","-6.9585","-0.2083"
"307.0150","-6.9040","-0.2033"
"307.0350","-6.8470","-0.1982"
"307.0550","-6.7892","-0.1933"
"307.0750","-6.7305","-0.1885"
"307.0950","-6.6715","-0.1839"
"307.1150","-6.6125","-0.1794"
"307.1350","-6.5533","-0.1750"
"307.1550","-6.4935","-0.1707"
"307.1750","-6.4338","-0.1666"
"307.1950","-6.3741","-0.1625"
"307.2150","-6.3144","-0.1586"
"307.2350","-6.2552","-0.1548"
"307.2550","-6.1955","-0.1511"
"307.2750","-6.1354","-0.1474"
"307.2950","-6.0755","-0.1438"
"307.3150","-6.0156","-0.1403"
"307.3350","-5.9558","-0.1369"
"307.3550","-5.8958","-0.1335"
"307.3750","-5.8356","-0.1302"
"307.3950","-5.7758","-0.1270"
"307.4150","-5.7158","-0.1239"
"307.4350","-5.6559","-0.1208"
"307.4550","-5.5959","-0.1178"
"307.4750","-5.5356","-0.1149"
"307.4950","-5.4756","-0.1120"
"307.5150","-5.4159","-0.1092"
"307.5350","-5.3559","-0.1064"
"307.5550","-5.2958","-0.1036"
"307.5750","-5.2356","-0.1009"
"307.5950","-5.1757","-0.0983"
"307.6150","-5.1160","-0.0957"
"307.6350","-5.0559","-0.0931"
"307.6550","-4.9961","-0.0906"
"307.6750","-4.9363","-0.0882"
"307.6950","-4.8763","-0.0858"
"307.7150","-4.8163","-0.0834"
"307.7350","-4.7561","-0.0810"
"307.7550","-4.6960","-0.0787"
"307.7750","-4.6360","-0.0765"
"307.7950","-4.5759","-0.0742"
"307.8150","-4.5158","-0.0721"
"307.8350","-4.4555","-0.0699"
"307.8550","-4.3956","-0.0678"
"307.8750","-4.3357","-0.0657"
"307.8950","-4.2756","-0.0637"
"307.9150","-4.2155","-0.0617"
"307.9350","-4.1556","-0.0597"
"307.9550","-4.0957","-0.0578"
"307.9750","-4.0356","-0.0559"
"307.9950","-3.9756","-0.0540"
"308.0150","-3.9160","-0.0521"
"308.0350","-3.8557","-0.0503"
"308.0550","-3.7956","-0.0485"
"308.0750","-3.7359","-0.0467"
"308.0950","-3.6759","-0.0450"
"308.1150","-3.6157","-0.0432"
"308.1350","-3.5556","-0.0415"
"308.1550","-3.4958","-0.0399"
"308.1750","-3.4361","-0.0383"
"308.1950","-3.3762","-0.0367"
"308.2150","-3.3162","-0.0351"
"308.2350","-3.2559","-0.0335"
"308.2550","-3.1956","-0.0320"
"308.2750","-3.1357","-0.0305"
"308.2950","-3.0757","-0.0290"
"308.3150","-3.0154","-0.0276"
"308.3350","-2.9556","-0.0262"
"308.3550","-2.8956","-0.0248"
"308.3750","-2.8356","-0.0234"
"308.3950","-2.7754","-0.0220"
"308.4150","-2.7151","-0.0207"
"308.4350","-2.6551","-0.0194"
"308.4550","-2.5951","-0.0181"
"308.4750","-2.5351","-0.0168"
"308.4950","-2.4755","-0.0156"
"308.5150","-2.4157","-0.0143"
"308.5350","-2.3556","-0.0131"
"308.5550","-2.2955","-0.0119"
"308.5750","-2.2358","-0.0108"
"308.5950","-2.1756","-0.0097"
"308.6150","-2.1158","-0.0086"
"308.6350","-2.0558","-0.0076"
"308.6550","-1.9958","-0.0066"
"308.6750","-1.9358","-0.0056"
"308.6950","-1.8758","-0.0046"
"308.7150","-1.8156","-0.0037"
"308.7350","-1.7555","-0.0029"
"308.7550","-1.6955","-0.0022"
"308.7750","-1.6358","-0.0016"
"308.7950","-1.5760","-0.0010"
"308.8150","-1.5158","-0.0006"
"308.8350","-1.4554","-0.0003"
"308.8550","-1.3956","-0.0001"
"308.8750","-1.3353","0.0000"
"308.8770","-1.3293","0.0000"
"308.8780","-1.3263","0.0000"
"308.8790","-1.3233","0.0000"
"308.8990","-1.2658","0.0000"
"308.9190","-1.2359","0.0001"
"308.9390","-1.2543","0.0000"
"308.9590","-1.3135","-0.0003"
"308.9790","-1.3830","-0.0007"
"308.9990","-1.4455","-0.0013"
"309.0190","-1.5024","-0.0021"
"309.0390","-1.5597","-0.0030"
"309.0590","-1.6181","-0.0040"
"309.0790","-1.6772","-0.0052"
"309.0990","-1.7364","-0.0064"
"309.1190","-1.7953","-0.0077"
"309.1390","-1.8545","-0.0090"
"309.1590","-1.9140","-0.0104"
"309.1790","-1.9736","-0.0117"
"309.1990","-2.0338","-0.0132"
"309.2190","-2.0937","-0.0147"
"309.2390","-2.1537","-0.0161"
"309.2590","-2.2136","-0.0177"
"309.2790","-2.2731","-0.0192"
"309.2990","-2.3330","-0.0207"
"309.3190","-2.3928","-0.0223"
"309.3390","-2.4523","-0.0239"
"309.3590","-2.5126","-0.0255"
"309.3790","-2.5724","-0.0271"
"309.3990","-2.6319","-0.0287"
"309.4190","-2.6917","-0.0304"
"309.4390","-2.7515","-0.0321"
"309.4590","-2.8117","-0.0338"
"309.4790","-2.8716","-0.0355"
"309.4990","-2.9313","-0.0372"
"309.5190","-2.9910","-0.0390"
"309.5390","-3.0504","-0.0407"
"309.5590","-3.1107","-0.0426"
"309.5790","-3.1712","-0.0444"
"309.5990","-3.2315","-0.0463"
"309.6190","-3.2920","-0.0482"
"309.6390","-3.3520","-0.0501"
"309.6590","-3.4120","-0.0520"
"309.6790","-3.4721","-0.0539"
"309.6990","-3.5321","-0.0559"
"309.7190","-3.5921","-0.0579"
"309.7390","-3.6519","-0.0599"
"309.7590","-3.7118","-0.0619"
"309.7790","-3.7720","-0.0640"
"309.7990","-3.8318","-0.0661"
"309.8190","-3.8914","-0.0682"
"309.8390","-3.9510","-0.0703"
"309.8590","-4.0109","-0.0725"
"309.8790","-4.0712","-0.0747"
"309.8990","-4.1313","-0.0769"
"309.9190","-4.1912","-0.0791"
"309.9390","-4.2511","-0.0814"
"309.9590","-4.3107","-0.0836"
"309.9790","-4.3710","-0.0860"
"309.9990","-4.4314","-0.0884"
"310.0190","-4.4915","-0.0907"
"310.0390","-4.5516","-0.0931"
"310.0590","-4.6115","-0.0956"
"310.0790","-4.6718","-0.0980"
"310.0990","-4.7318","-0.1005"
"310.1190","-4.7915","-0.1030"
"310.1390","-4.8517","-0.1056"
"310.1590","-4.9118","-0.1081"
"310.1790","-4.9719","-0.1107"
"310.1990","-5.0322","-0.1134"
"310.2190","-5.0918","-0.1160"
"310.2390","-5.1517","-0.1187"
"310.2590","-5.2116","-0.1215"
"310.2790","-5.2713","-0.1242"
"310.2990","-5.3315","-0.1270"
"310.3190","-5.3913","-0.1299"
"310.3390","-5.4513","-0.1327"
"310.3590","-5.5116","-0.1357"
"310.3790","-5.5713","-0.1386"
"310.3990","-5.6315","-0.1415"
"310.4190","-5.6916","-0.1446"
"310.4390","-5.7516","-0.1476"
"310.4590","-5.8118","-0.1507"
"310.4790","-5.8717","-0.1538"
"310.4990","-5.9318","-0.1570"
"310.5190","-5.9917","-0.1602"
"310.5390","-6.0515","-0.1634"
"310.5590","-6.1117","-0.1667"
"310.5790","-6.1715","-0.1700"
"310.5990","-6.2316","-0.1734"
"310.6190","-6.2919","-0.1769"
"310.6390","-6.3519","-0.1803"
"310.6590","-6.4114","-0.1838"
"310.6790","-6.4710","-0.1873"
"310.6990","-6.5311","-0.1909"
"310.7190","-6.5913","-0.1946"
"310.7390","-6.6512","-0.1983"
"310.7590","-6.7113","-0.2021"
"310.7790","-6.7711","-0.2058"
"310.7990","-6.8310","-0.2097"
"310.8190","-6.8914","-0.2137"
"310.8390","-6.9515","-0.2176"
"310.8590","-7.0114","-0.2216"
"310.8630","-7.0234","-0.2224"
"310.8640","-7.0264","-0.2226"
"310.8650","-7.0294","-0.2228"
"310.8850","-7.0871","-0.2266"
"310.9050","-7.1169","-0.2275"
"310.9250","-7.0982","-0.2237"
"310.9400","-7.0564","-0.2184"
"310.9540","-7.0082","-0.2132"
"310.9690","-6.9577","-0.2082"
"310.9870","-6.9034","-0.2032"
"311.0070","-6.8463","-0.1982"
"311.0270","-6.7884","-0.1932"
"311.0470","-6.7296","-0.1884"
"311.0670","-6.6706","-0.1838"
"311.0870","-6.6116","-0.1793"
"311.1070","-6.5524","-0.1749"
"311.1270","-6.4927","-0.1706"
"311.1470","-6.4331","-0.1665"
"311.1670","-6.3733","-0.1624"
"311.1870","-6.3136","-0.1585"
"311.2070","-6.2543","-0.1547"
"311.2270","-6.1946","-0.1510"
"311.2470","-6.1345","-0.1473"
"311.2670","-6.0746","-0.1437"
"311.2870","-6.0147","-0.1402"
"311.3070","-5.9549","-0.1368"
"311.3270","-5.8950","-0.1334"
"311.3470","-5.8350","-0.1302"
"311.3670","-5.7752","-0.1270"
"311.3870","-5.7152","-0.1239"
"311.4070","-5.6551","-0.1208"
"311.4270","-5.5951","-0.1178"
"311.4470","-5.5349","-0.1148"
"311.4670","-5.4749","-0.1119"
"311.4870","-5.4152","-0.1091"
"311.5070","-5.3551","-0.1063"
"311.5270","-5.2950","-0.1035"
"311.5470","-5.2348","-0.1008"
"311.5670","-5.1748","-0.0982"
"311.5870","-5.1151","-0.0956"
"311.6070","-5.0551","-0.0931"
"311.6270","-4.9955","-0.0906"
"311.6470","-4.9357","-0.0881"
"311.6670","-4.8755","-0.0857"
"311.6870","-4.8154","-0.0833"
"311.7070","-4.7553","-0.0809"
"311.7270","-4.6953","-0.0786"
"311.7470","-4.6352","-0.0764"
"311.7670","-4.5751","-0.0742"
"311.7870","-4.5150","-0.0720"
"311.8070","-4.4548","-0.0698"
"311.8270","-4.3950","-0.0677"
"311.8470","-4.3351","-0.0657"
"311.8670","-4.2749","-0.0636"
"311.8870","-4.2147","-0.0616"
"311.9070","-4.1549","-0.0596"
"311.9270","-4.0951","-0.0577"
"311.9470","-4.0350","-0.0558"
"311.9670","-3.9747","-0.0539"
"311.9870","-3.9147","-0.0521"
"312.0070","-3.8547","-0.0502"
"312.0270","-3.7951","-0.0484"
"312.0470","-3.7354","-0.0467"
"312.0670","-3.6752","-0.0449"
"312.0870","-3.6150","-0.0432"
"312.1070","-3.5548","-0.0415"
"312.1270","-3.4949","-0.0398"
"312.1470","-3.4351","-0.0382"
"312.1670","-3.3749","-0.0366"
"312.1870","-3.3149","-0.0350"
"312.2070","-3.2551","-0.0335"
"312.2270","-3.1950","-0.0320"
"312.2470","-3.1350","-0.0305"
"312.2670","-3.0750","-0.0290"
"312.2870","-3.0147","-0.0275"
"312.3070","-2.9548","-0.0261"
"312.3270","-2.8947","-0.0247"
"312.3470","-2.8347","-0.0233"
"312.3670","-2.7746","-0.0220"
"312.3870","-2.7143","-0.0206"
"312.4070","-2.6542","-0.0193"
"312.4270","-2.5943","-0.0180"
"312.4470","-2.5344","-0.0168"
"312.4670","-2.4749","-0.0155"
"312.4870","-2.4150","-0.0143"
"312.5070","-2.3548","-0.0131"
"312.5270","-2.2947","-0.0119"
"312.5470","-2.2347","-0.0107"
"312.5670","-2.1746","-0.0096"
"312.5870","-2.1150","-0.0086"
"312.6070","-2.0553","-0.0075"
"312.6270","-1.9953","-0.0065"
"312.6470","-1.9350","-0.0055"
"312.6670","-1.8750","-0.0046"
"312.6870","-1.8149","-0.0037"
"312.7070","-1.7548","-0.0029"
"312.7270","-1.6948","-0.0022"
"312.7470","-1.6349","-0.0015"
"312.7670","-1.5750","-0.0010"
"312.7870","-1.5150","-0.0006"
"312.8070","-1.4547","-0.0003"
"312.8270","-1.3948","-0.0001"
"312.8450","-1.3404","0.0000"
"312.8460","-1.3374","0.0000"
"312.8470","-1.3344","0.0000"
"312.8670","-1.2768","0.0000"
"312.8870","-1.2470","0.0001"
"312.9070","-1.2655","0.0000"
"312.9270","-1.3247","-0.0003"
"312.9470","-1.3943","-0.0008"
"312.9670","-1.4567","-0.0014"
"312.9870","-1.5137","-0.0022"
"313.0070","-1.5712","-0.0031"
"313.0270","-1.6296","-0.0042"
"313.0470","-1.6886","-0.0053"
"313.0670","-1.7476","-0.0066"
"313.0870","-1.8065","-0.0079"
"313.1070","-1.8660","-0.0092"
"313.1270","-1.9256","-0.0106"
"313.1470","-1.9849","-0.0119"
"313.1670","-2.0448","-0.0134"
"313.1870","-2.1048","-0.0149"
"313.2070","-2.1652","-0.0164"
"313.2270","-2.2250","-0.0179"
"313.2470","-2.2844","-0.0194"
"313.2670","-2.3444","-0.0210"
"313.2870","-2.4041","-0.0225"
"313.3070","-2.4640","-0.0241"
"313.3270","-2.5242","-0.0257"
"313.3470","-2.5836","-0.0273"
"313.3670","-2.6430","-0.0290"
"313.3870","-2.7028","-0.0306"
"313.4070","-2.7627","-0.0323"
"313.4270","-2.8229","-0.0340"
"313.4470","-2.8828","-0.0357"
"313.4670","-2.9428","-0.0375"
"313.4870","-3.0029","-0.0392"
"313.5070","-3.0624","-0.0410"
"313.5270","-3.1225","-0.0428"
"313.5470","-3.1826","-0.0447"
"313.5670","-3.2425","-0.0465"
"313.5870","-3.3030","-0.0484"
"313.6070","-3.3633","-0.0504"
"313.6270","-3.4234","-0.0523"
"313.6470","-3.4834","-0.0542"
"313.6670","-3.5433","-0.0562"
"313.6870","-3.6033","-0.0582"
"313.7070","-3.6631","-0.0602"
"313.7270","-3.7229","-0.0622"
"313.7470","-3.7829","-0.0643"
"313.7670","-3.8427","-0.0664"
"313.7870","-3.9026","-0.0685"
"313.8070","-3.9624","-0.0706"
"313.8270","-4.0224","-0.0728"
"313.8470","-4.0826","-0.0750"
"313.8670","-4.1426","-0.0772"
"313.8870","-4.2027","-0.0795"
"313.9070","-4.2625","-0.0817"
"313.9270","-4.3221","-0.0840"
"313.9470","-4.3824","-0.0864"
"313.9670","-4.4426","-0.0887"
"313.9870","-4.5027","-0.0911"
"314.0070","-4.5629","-0.0935"
"314.0270","-4.6230","-0.0960"
"314.0470","-4.6833","-0.0984"
"314.0670","-4.7431","-0.1009"
"314.0870","-4.8031","-0.1034"
"314.1070","-4.8633","-0.1060"
"314.1270","-4.9230","-0.1085"
"314.1470","-4.9831","-0.1112"
"314.1670","-5.0434","-0.1138"
"314.1870","-5.1030","-0.1165"
"314.2070","-5.1631","-0.1192"
"314.2270","-5.2230","-0.1219"
"314.2470","-5.2828","-0.1247"
"314.2670","-5.3429","-0.1275"
"314.2870","-5.4027","-0.1303"
"314.3070","-5.4630","-0.1332"
"314.3270","-5.5230","-0.1361"
"314.3470","-5.5825","-0.1390"
"314.3670","-5.6426","-0.1420"
"314.3870","-5.7028","-0.1451"
"314.4070","-5.7630","-0.1481"
"314.4270","-5.8231","-0.1512"
"314.4470","-5.8830","-0.1543"
"314.4670","-5.9430","-0.1575"
"314.4870","-6.0029","-0.1607"
"314.5070","-6.0628","-0.1640"
"314.5270","-6.1230","-0.1673"
"314.5470","-6.1828","-0.1706"
"314.5670","-6.2431","-0.1740"
"314.5870","-6.3033","-0.1774"
"314.6070","-6.3631","-0.1809"
"314.6270","-6.4227","-0.1844"
"314.6470","-6.4823","-0.1879"
"314.6670","-6.5425","-0.1916"
"314.6870","-6.6027","-0.1952"
"314.7070","-6.6628","-0.1990"
"314.7270","-6.7228","-0.2027"
"314.7470","-6.7825","-0.2065"
"314.7670","-6.8423","-0.2104"
